review,rating
alhamdulilah..barang datang sesuai pesanan dan packing rapih..2 hr dah sampe..mantaf..thx seller n lazada,5
Cukup puas. ,5
"sangat cepat dan aman, kurirnya sangat baik dan dipercaya, terimakasih lazada dan team pendukungnya.
dan terimakasih buat tokonya😊",5
"aman...mantap ,cepet ,makasih bray",5
brng original. next mau order lagi . terima kasih  lazada,5
"barang bagus tapi ada 2 hal yg sdikit mengecewakan,saya kira LMnya setebal LM antam karana saya pernah beli LM antam juga ternyata tipis banget sampai” bisa di bengkokin LMnya saya harap untuk USB prodaknya sdikit di tebalkan gpp untuk ukrannya lebih kecil juga yg ke dua pengurimannya sampai 3 hari kerja, pengalaman beli LM antam pesen hari ini bsok sudah sampai tapi ini sampai 3 hari tolong untuk seller tolong di percepat pengirimannya, yg saya suka adalah sertifikatnya sertifikatnya saya akui lebih bagus dari yg LM antam sertifikatnya lebih berkelas ",3
Ini. Yg kesekian x nya belanja di indoGold alhamdulillah konsisten memuaskan..semoga apa yg di jual dan di beli membawa keberkahan dan kebaikan bg penjual dan pembelinya..aamiin,5
mantap ,5
barang sudah saya terima.sesuai semua cuma kalau bisa pengirimannya lebih cepat ya.,4
Sudah diterima dengan baik barangnya..terima kasih,5
