review,rating
"udh smpe barangny cpt lg nympeny... sisa uang belanja bli mini gold.. umpul2.. baru pertama x bli... 

",5
Alhamdulillah barangnya sudah datang. terimakasih Seller n lazada 🙏,5
"yuhuuu ..😍
INI YANG KE 2 kali nya psen dari toko INI ...
alhmdllah selalu amanah ,lumayan ngumpulin yng kecil2 dulu Mudah2an brtambah lagi ..amiin ..
sukses slalu buat toko INI .😍😍🤲",5
"uda  tak  terima  dari 2 hari  yang lalu, makasi ",5
"Pengiriman cepat, kemasan barang aman, kurir ramah. Mantap 🔥",5
"mksh seller,kurir...paket sdh diterima",5
Mksh pktanny sdh d trima amanah & sukses sllu 🙏👌👌👍👍,5
"paket smp dgn slmat,,, bungkusan rapi cman kecil y di foto kyk besar,,, top la",5
Alhamdulillah Paket Sudah Sy Trima Dengan Baik Pengiriman Kilat Pesan Hari Selasa Hari Rabu Sudah Dikirim Trimakasih Seller Yg Ramah Trimakasih Lazada 🙏🙏🙏😄😄😄,5
"pengemasan super aman,emasnya mini bgt hihi cuteee!thanksss🥰🥰",5
beli susah ngejualnya..semua distributor juga PD menjual..,3
"imut, real sesuai gambar, cocok buat menabung. ada banyak bukti transaksi nya, jd aman, bisa jd langganan nih. Maaf tak ada gambar, blm foto2.",5
"rekomend banget, pengiriman sesuai jadwal
barang sampe sesuai pesanan
makasih Lazada 😊
buat seller tetap pertahankan kwalitas nya ya 
jadi langganan pasti nya 👍",5
itung² nabung.... semoga lama2 bisa jadi bukit... diawali dengan yg kecil dulu... semoga jadi sering beli jadi cepeeeet banyak,5
"good, tks",5
Alhamdulillah Paket Sudah Sy Trima Dengan Baik Pengiriman Kilat Pesan Hari Selasa Hari Rabu Sudah Dikirim Trimakasih Seller Yg Ramah Trimakasih Lazada🙏🙏🙏😄😄😄,5
Alhamdulillah Barang Sudah Ditrima Dengan Baik Pengiriman Sangat Cepat Hari Senin Pesan Hari Selasa Sudah Dikirim Trimakasih Seller Yg Ramah Trimakasih Lazada🙏🙏🙏😀😀😀,5
"pengiriman cepat, amanah packing aman. makasih",5
"barang sampai dengan selamat.packinganx rapi dan aman.. trm kasih seller
",5
sip lah entar beli lagih buat nabung pakai mas gold terimakasih pengirimanya cepat dan semoga lancar selalu,5
"Cepat sampainya.. 
",5
mantul ajadah.lucu,5
"mantaaap
insya allah jd lngganan",5
"sudah diterima.. paket aman...

makasih ya.. ",4
imutttt bangettt LM nya 😁,5
"alhmdllah  makasih Barang nya udah dateng ....
bismillah Mudah2an Ada rizki nya buat beli lagi ...lumayan buat ngumpul2 ..🤲😘😘
sukses terus 🙏",5
alhamdulilah barangnya bagus pengiriman sangat cepat cuma satu hari  TOP deh pokoknya semoga tokonya amanah terimakasih jga lazada,5
packing rapi terimaksih ,4
makasih kk udah sampai dari kemaren sesusi pesanan pengirimn tepat waktu kurir baik mksih lazada,5
jadi langganan jajan emas di sini,5
"mantab amanah 

",5
"terima kasih banyak barang tepat waktu, an selesnya baik pula, lazada top dah",5
"trims kurir,seller&lazada.
barangnya sudah sampai👌👌",5
imut bgt 😊..packing nya oke ,5
pokoknya mantap TDK kecewa meski datangnya agak lama ,5
recommended sekali,5
recommended sekali...,5
mantap,5
bener² asli...gak kecewa,5
Alhamdulillah aman sudah datang walau sedikit agak lama,4
"real mini gold, respon penjualnya baik, cepat dan ramah. good semuanya",5
jangan Ragu beli mini gold disini.. rekomendasi banget..  respon Penjualnya cepat dan profesional. ,5
"yes... paket k'2 meluncur dgn selamat, thx 4 all.",5
sipp bener2 mini 🤩🤩🤩,5
Barangnya sudah saya terima dengan baik dan rapih. Terimakasih seller n lazada,5
cpet sampe si mini ny.  thanks seller n kurir,5
"alhmdlilah paket datang dengan rapih
imutt bngttt 😍 barang nya",5
"Bahannya okeeeeeee syekaleeeeee.
Pengiriman agak lama yaaaaaaaaaaaaa.
Klo soal bahan Oke bgttt deh.",5
"respon cepat,packing ok,pengiriman ok.mantul poko nya",5
"Barang ok.. Lengkap dgn suratnya.. Thanks
Bisa untuk nabung...
Bisa order lagi ni... ",5
siip cuman kecil banget ya,5
gooodddd,5
lucuh...,5
👍👍👍👍,5
