review,rating
"alhamdulillah orderan ke 2 masi tetap amanah semoga tetap kek gne terus y kk😁 byr jdi langganan terus 
pelanggan saya pd suka kk 😍
tank you 😍",5
"bommmms
bagus bgt, belanja di toko ini ga akan nyesel barang real pict guys, selamat belanja
thx you lazada 
thx seller",5
bagus bgtt relpic alhamdulillh🤗 ea wlaupun karton'y ancur bsah krna k'ujanan tpi gg ppa yg pnting barang'y memuaskan. amanah bgt tko ini🙏☺,4
"ini mah bagus bgt dgn harga segitu 😭  seller amanah sesuai pesanan Warna dan Size nyaa 😍💋
terima kasih kak 🙏",5
astaga. ...sebagus itu senang banget...😁 😁 😁 pokok nya bagus kurir nya jugak rama,5
mantulll😘😘,5
"Cantik,thanks yaa ",3
"alhmdulillah sesuai pesanan,sandal nya bagus,memuuuaskan blnja di sini",5
"syuka banget sama hilsnya 
murah tapi gak murahan 😍",5
mantul🥰🥰🥰🥰🥰,5
mantapp makasihh😊,5
bgus bangetttt tidak pernah mngecewa kan,5
"bagus, sukaaak😍😍",5
its so cute😍😍😍😍😍 thxyou,5
suka banget.. barang sampai sesuai keinginan...  pesanan sampai sesuai keinginan kak.. realpik,5
"Cantik sesuai harga 😍
Datengnya juga cepat, buat kurir mah udah biasa langganan 👍",5
"real pict bangettt❤ 
gk nyesel beli disini 
pengiriman juga cepat...",5
cantik bgt real pict ya,5
Parah nih mah sepatunya bagus banget serasa sepatu mahalan 💯❤️ pengriminnya juga cepet bgt ❤️,5
"alhamdulillah hasilnya memuaskan pkokny saya suka banget kk sama hils nya mewah 😍😍😍😍
bakalan jdi langganan ne kk buat jual lgi 😍😍😍",5
"kirain hak nya tinggi semua. ternyata saya dapet yg pendek hmm..tp bagus, bintang 3 aja deh",3
Alhamdulillah bagus banget kak❤️,5
"ini kok warna nya beda ya,mohon penjelasan nya donk.",5
"Top markotoppp suka banget real pict, amanah respon juga cepat, semoga lris manis yaa, thanks seller thanks lazada, jamin ga nyesel..Insyaa Allah langganan trus 😍",5
"sandal a mantuuuuullll pelanggan ku senang 
toko a amanah dek
makasih abang kurir a baik ,
makasih lazada",5
"2x order ditoko ini, barang bagus banget, pengiriman super cepat buat pengiriman ke 2 ini, order tanggal 26 tanggal 28 udah dateng, rekomend banget buat temen temen.",5
"paketnya sudah saya terima, pacagingnya tidak pake buble wrup, paku di hak nya keliatan , yg lainnya oke hilsnya nyaman dipake, dan ukurannya pas. next order 🧡 
",5
"alhamdulillah paket sudah datang, barang alhamdulillah bagus kururnya juga baik sabar lagi.. trimakasih ☺",5
"bagus banget AQ suka kek harga mahal,,buruan diorder sandal ini ringan dan nyaman dipakai,,thanks lazada dan kurirnya.",5
"mksh lazada brg dah dtg sesuai pesanan,,pengiriman cpt,,real pict & kurir jg dah langganan yg biasa anter paket lazada k rmh..
tingkakan trs kwalitasnya.",5
"sendal'y bagus sesuai pesenan puuuuaaasss bngt😍👍,, mudah""an awet,, mksih seller,, lazada n abank kurir...🙏🙏🙏",5
"bagus sih, cuma uk 40 sama saya tetep kecil
jdi gk bisa saya pakai ... jdi sandalnya saya kasih ponakan saya yg kelas 6 sd",5
Sempurna,5
"puas belanja ditokoh ini, barangya bagus, sudah 2x belanja dsini, sllu memuaskan... mksh buat lazada n kurirnya",5
"wow oke banget sandal ny real pich aku suka,emng the bets toko ini amanah,barang ok pnya kurir ny baik 
sllu pertahan km kwalitas barang ny y kk agar pelanggan sllu puas
puas2 banget SM barang ny ngk bs berkata apa2 deh pokok ny bagus 👍👍",5
"kecewa banget, nyesel babget belanja di sini ga amanah. saya pesen tiga yang datang cuma dua,  udah mah dibayar semuanya, tolong dong balikin aja uangnya,  bayar sesuai barang yang ada aja 😏",1
"mksh psenanya sdh aku terima bagus skali sesuai pesenan,kurirnya jg ramah mksh lazada pokoknya gk kecewa dech ",5
"Makasih, barangnya sampai dengan selamat. suka banget sama modelnya, pijakannya empuk mikanya juga ga tajem.. haknya ga licin dooongg, love love 😍",5
mantap buanget...,5
"bagus sekali sandalnya, sesuai dengan yang diharapkan, thanks lazada",5
"Alhamdulillah sesuai dengan foto nya. heels nya bgs banget y, UK nya sesuai... kurirnya dah langganan... cuma beda merek ajah.. Ndak apa lah yg penting bgs.",5
"alhmdulillah paket  hels nya sdh dateng, makasih lazada syuka bangett akuu tuh cantik kali lahh😍😍😍",5
"Alhamdulillah, paketannya akhirnya dtg juga. Ya meskipun pengirimannya lumayan cukup lama tp gpp. Aku sangat suka😍
realpict, sesuai ekspetasi..😍😍😍😘
kurirnya juga sangat ramah☺ makasih lazada🤗",5
"sendalnya sempit.say
a psan dua aitem yg datang cuma satu,,, saya tunggu itikat baik nya kk,, kapan d kirim barang saya",5
puas bgt barng ny realfick smuaa..cuman yg sndl item yg dtengny malah abu...tp gx apalah lumayan bagus...,5
"Sepatunya sih bagus tapi knp jadi aneh ya dikaki saya sepatunya no.40 tapi panjanggggg banget kaya no.41 😭😭😭😭 mana mau dipake bsk.. 
Gamau deh belanja sepatu disini ngeri kaya gini lagiiiii😭😭😭",2
"terimakasih barangnya sdh diterima, bener2 keren sandalnya n murah lg😘😘😘",5
bagus bngt..makasih lazada,5
alhamdulilah pakes sudah sampai..bagus tidak mengecewakan..,5
Brg bgus realpic tapi sayang mnta ukuran 40 tapi kcil kya ukuran 38 .. Gak muat sma se x ..,4
"Terima kasih kak heelsnya sesuai pesanan ,
suka bangt cuma kualitas nya kurang tau 😂",4
gemes!!! real pict💚💚💚 kurirnya always ramah langganan soalnya,5
aslinyaa jg cakeepp mksh lazadaaa👍,5
rusak..  aku mau tuker... ,2
maaf telat kasi komen...sendalnya keren...aku suka,5
mantap bagus ga mlehoy,5
"sudah sampai dan pas ukuran nya,ya maupun agak lama sampai nya,trimakasih zora",5
realpict bagus banget😍😍,5
😍😍😍😍😍😍😍😍😍😍,5
"barang sudah samapai, dan pick sesusai pesanan, saya sangat puasss",5
cucok say heelsnya 🥰saya syuka2😍,5
"syuka...mantul deh pokoknya....mksh seler,mksh lazada,abang kurirnya udh lngganan
",5
bangus bakal order lagi ni🥰😘😍,5
"bagus banget pokoknya gak nyesel...
pengirimannya juga cepat...
terima kasih Zora & Lazada",5
Bagus barang nya👍👍👍👍,5
"real pict , cantik sendalnya , nyaman d pakenya, mksh y ?",5
Barang nya sudah sampai . Sesuai pesanan . Barang nya bagusss,5
"kereeeeeennnn
suka bgtttt....trima ksih...
sesuai...sepeti d gmbar..
gk nyesal belnja d sini...😊",5
"bgus cpat jg dtg ny
",5
sangat puas tks lex.id,5
sepatunya cntik sekli.tnks lazada,5
Oke bingiiiit👍👍👍🥰🥰🥰,5
"KECEWA.!!!!!!!!!!!!!
kenapa bagian hak bawah keliatan ada PAKU nya nancep d dalam",3
ahh parah sii ini super real pict bangett hak nya jga ga goyang..pokoknya bestt dehh,5
"bagus barang nya sesuai gambar ga ngecewakan makasih lazada
",4
Sesuai samgatt puas kk,5
keren banget,5
"realpict saya suka ...
cuma minta no 38 dikasi 37",5
"assalamualaikum kak,no 39 kok bisa kecil ni,apa bisa ditukar lagi??
",2
Makasi lazada saya puas banget,5
"real pict, pesanan ke 2x nya♥️",5
pengiriman lma,5
"paketan dah di terima,,sandalnya bagus dan rellpict",5
"kurir ramah baik hati dan tdk sombong , barang bagus tpi sayang yg warna hitam kaya kegores gitu panjng lagi 😭",4
agak kecewa mntaknya no 40 dkrmnya no 39 gmn ci tlong ya d perhatikan lg dlm pengiriman biar pelnggn g kecewa,4
"pengemasan sangat lama yah, tp krna barang memuaskan dan realpic aku maafkan, tp mudah2an ke depan lbh baik yah dan buat kalian yg mau sendal kekinian hrga miring ini sih rekomen yah, makasih bang kurir",5
