review,rating
"alhamdulilah... reall pict.. seller'a jg ramah & amanah.. semoga sukses terus.. ga pernah overloud.. aminn.. mksh seller& lazada.. bpk kurir jg.. bela'in ujan"" an.. kasian.. semoga sehat terus dan selalu selamat.. aminn..",5
Alhamdulillah paketnya sdh smpi..pengiriman cpt..topinya bgs suami sy suka...makasih lazada and seller and abang kurirnya jg...🤗,5
"real picture, barangnya Bagus, pengiriman nya cepet banget 😍😍😍",5
"barang dah smpe gan topiny jg baguss..
mantuulll pokoknya",5
"Alhamdulillah pktn / topi sdh dtg barang bagus, pakcing rapi pengiriman cpt, kurir baik dan sopan, trimakasih Lazada n seeller...  ",5
topi nya memuaskan. seneng bangt. bagus barang nya  cuma sedikit kecewa aja. sya pesen 2 warna putih. hitam eh yg datang hitam. semua,5
"ini gimana caranya barang cacat dikasih pembeli sih, tolong lain kali dicek donk",5
"rreaaallll pict.
bggus puuasss",5
"sesuai lah untuk harga segitu, pengiriman cepat",5
bagus kurir ramah debes lazada memang paling top,5
makasih ya lazada Barang nya Udah nyampe bagus bangeat 😍😍😍😍,5
"mantep barang nya kaga kecewa
",5
"terimakasih lazada topinya udah nyampe lama maaf baru coment....
sangat,, sangat,, memuaskan utk topi saranghae nya... semua pada senang yg memakainya",5
"ga mengecewakan lah, bgs topinya
makasih dan sukses trs👍",5
"Terimakasih lazada anak"" pda suka ",5
pokonya nggak kecewa malah bikin kecew Lope2 lah,5
Topi nya bagus 🥰,5
ok sesuai dgn hrgnya lah .,3
"topi ny bgus realpic, bahannya tebal 
pkonya bgus gak kecewa .. makasih lazada",5
"lumayan banget,mks y",5
bagus topi nya,5
Mantullll bgt,5
Barang sesuai pesanan god job.... ,5
topi nya mantap..ank q suka,5
"makasih gan..
barang sudah diterima oleh saya gan..
pesen yg ke 2x nya gak bikin kecewa..
seller nya jg respon nya baik..",5
bagus kak😀,5
mkasih tokonya amanah bgt bgus topinya..dn buat abng kurir yg setia..semoga di beri kesehatan dn makin berkah,5
"produk mantap, kualitas mantap dan pengiriman sangan cepat. recommended seller, terimakasih seller terimakasih lazada 👍🏻",5
suka banget 🤩🤩,5
"realpick sesuai pesanan,sesuai estimasi
",5
barang udah sampai topinya bgus bnget makasih lazada,5
bgs lah ok ,5
kren topi ya,5
"Sudah sampai paketan saya, terimakasih lazada bagus topinya",5
"mantul
",5
bgus,5
sesui,5
suaka,5
bangus pic nya suka deh,5
jahitannya kurang rapi ,5
barangny bagus saya suka,5
ok banget anak gue suka ,5
Lumayan..👍🏽👍🏽,5
Lumayanlah hrg segitu mh,5
bgs ank sya suka bngt,5
"mantullll👍👍👍👍👍
makasih lazada 
kurirnya ramah udh langganan lagi
",5
"trimaksih lazada, brangny sesui bngat aku suka😍,
#bkalan-langganan ini mah",5
biar bintang yg berbicara,5
"topinya bagus sesuai fostingan , mantap.",5
"topi nya lumayan tapi , topi nya kayak miring dan gak sama kayak di gambar tapi gak papa lah",5
mantul bang,5
tipis topinya,5
puass... tq lazada,5
mantep,5
"bagus q suka. pengiriman nx CPT
thanks lazada",5
"Allhamdulillah, topi.y baguss👌👍👍",5
ok barang nya bagus,5
produk baik dan sesuai pesanan. recommended seller. terimakasih 👍🏻,5
Makasih lazada,5
"alhamdulillah paketnya sdah sampai,topinya bagus bnget saya suka,terimakasih lazada",5
Barang cepat datang seler ramah intinya is the best lah sama toko ini ,5
"produk sesuai gambsr,   qualitas okee.  recomended sellee",5
barang datang sesuai pesanan thanks lazada,5
Mantap,5
👍👍👍,5
Bagus..😘,5
makasih ,5
