review,rating
"amanah bgtt, realpict, thank's 😇😊",5
"yg di pesan 2 buah topi satpam, eh yg di kirim satu nya lagi lain, lain kali cek dulu sebelum kirim",1
sangat bagus sip,5
Mantap seller yang amanah barang berkwalitas sangat baik.packing rapih serta kulir sudah biasa antar,5
maaf blm di foto tpi topinya bagus pengiriman cpat kurirnya sdh langganan baik dan ramah.maksih lazada,5
"Ok, sangat baik dan bagus",5
barang sesuai pros,5
topinya bagus bgt,5
paket udh datang barang oke...terimakasih seler..terimakasih lazada..terimakasih Abang kurir..,5
mantul dah..,5
"mantap topi nya...
terimakasih kurir nya yang bertanggung jawab",5
Mantuuul.... ,5
Mantap boss,5
barang bagus sesuai deskripsi,5
"siip,barang udah diterima dengan baik",3
"thanks Lazada barang sesuai pesenan mantullll.
",5
barang sesuai gambar  .. mantebbb,5
barang nya bagus sesuai pemesanan,5
"barang nya good,...
",5
topinya bagus dan pengiriman cepat,5
bagusss baba suka,5
Bagus alhmdllh,5
bagus saya senang,5
"barang sudh smpai dan sesuai dng pesanan, makasih seller dan lazada
",5
Barang sesuai gambar thanks ya lazada...pengiriman cepat kurir nya ramah,5
biarlah bintang yg berbicara. 😊,5
terima kasih untuk brngnya sesuai dengn psanan,5
Terima kasih barang udah saya terima. Mantap sesuai pesanan,5
pengiriman cepat. thank lazada,5
topi security-nya sesuai pesanan .terima kasih lazada,5
bagus.. murah dan top markotop ,5
cepat dan berkualitas,5
Mantulllll....mantap betul👍,5
"kereenn,realpic.👍",5
"makasih lazada , ... bagus 👍",5
Mantul... Barangnya pengiriman cepat... Amanah untuk penjualnya,5
Aga sdikit kecewa rel topinya rusak tdk merekat sempurna,3
👍👍👌,5
realpict,5
topinya bagus,5
"topi sdh sampai,sesuai pesanan dan pengiriman nya cepat banget makasih",5
Brg oke..mantap..,5
"Barang sesuai pada gambar 
",5
ok,5
ok,5
good. ,5
