review,rating
"Yang ini kecewa... Pesen 2 Satu Army satu lagi... Dusty... Eh Dadetng cuma satu... Tpi
Harga nya ga sesuai... Di sinih 24
Masa cuma dateng satu harga 60 Lebih
Model lengan juga kurang sesuai
Jadi kaya baju kebaya di gambar lengen nya 
Kan longgar bgs...., 
~Trima kasih... Barang yg Tertinggal udah di antar 
Cepet juga sieh Respon nya..., 
Meski Awal nya Agak Kecewa... 🙏",5
"pengiriman cepat, kurir ramah, dan bahannya bagus banget,aku sukaaaa😍ga nyesel pokoknya beli disini😍 bajunya agak kegedean si,Krn aku yg kecil mungkin yaa😜😂 ",5
"Sumpah bagus banget, murah lg dgn bahan yg sebagus itu. Pas di badan aq bb 70kg.  Sbenere mo pesen 2 tp gk Ada warna hitam jd ya pesennya cm satu ini ijo di 7.7 kmrn",5
bagus bahan nya suka bangett,5
"model tangan sama bawah nya gk lebar seperti di gmbar . 
😒",4
makasih lazada,4
Bagus warna sesuai kurir nya ramah cuma agak kegedeaan aja baju nya disaya hehe,5
bagus sesuai harapan pokok nya. jgn ragu deh buat beli disini.,5
"kecewa. bahannya panas, trus lengannya juga panjang bett ",5
baju nya cantik bahan nya lumayan tebel sukak🤗,5
"Bagus sesuai pesenan, Terimakasih kk
Semoga selalu amanah ",5
"bagus banget, walaupun bahannya agak kasar, tapi gpp deh
",5
"pengiriman cepat, bahanya juga bagus😍",5
"bagus,bahan nya pun tebel. sukak :""",5
bgus bgt 😍,5
"sorry baru smpat mengulas, Alhamdulillah kak barang sesuai yg difoto,pengirimannya juga cepat😍😍😍😍Makasih lazada semoga makin sukses👍",5
waw barangnya sudah nyape lumpayan pengirinannya juga cepet kurirnya juga ramah baju nya juga bagus gk ada yang rusak sama sesuai warana yang diinginkn🤗🤗,5
Terimakasih paket nya sudah datang tadi😍Pkok nya puas udah 2kali order gk pernah kecewa😊semoga tetap amanah ya kak😍,5
"ini sih terlalu bagus 😂🤣 dengan harga segitu udh paling bagus ni  baju, kainny pun tebal, thank you 
🥰🥰",5
"ini sih good banget, bahannya tebel sampainya cepet murah banget lagi, next mau order lagi warna lain",5
bajunya bahannya adem ngga kecewain bagus harganya pun standar Terimakasih lazada barangnya sukses teruss 👏🏻👏🏻👏🏻🙏🏻,5
terimakasih kak paket nya sudah sampai😍Packing nya rapi dan kualitas sesuai harga😊Kurir nya juga ramah bangeeeeeet😍,5
Alhmdulillah maaf baru kasih ulasann..brang udh nympe sesuai hrga lah sgtu mah..tpi knpa wrna nya gk sesuai mba minta navy mlahh yng dteng wrna ijo lumut agak sdikit kecewaa..,5
minta warna hitam d kirim warna hijau tp gk pp lh brang ny uda nyampe ok jg pengirimn ny cpt dn kurir ny uda lngganan ,5
"Maaf Baru kasih Ulasan,BahanNya Baguss Cmn Tidak Sesuai Warna Aja pesan Warna Moca yg datang malah Warna Maros. 
",5
bagus ,5
"jelekkkkk bahan nya tipis 😡😡 dengan harga segitu mahal banget karna bahan nya tipis , keserempet paku aja langsung bolong itu mah 😡 baru kali ini kecewa beli baju di lazada",1
