review,rating
bagus.. cuma warnanya lebih gelap dari di pict,5
baju nya bagus real pict banget pengiriman nya juga cepet 😊,5
makasih brang sudh smpai bagus q suka makasih lazada n toko makasih juga kurir ,5
"Barang ok bagus ,,kain cantik  abang yg antarnya juga sopan ,good luck ,, LAZADA",5
bagus sekali 😍,5
"bagus si setara aja dngn harganya
",3
"auter nya bagus pas kayak di poto makasih lazada
",5
"sesuai dgn gambar bagus,,aku suka ",5
Jelek.. nggak real pink nggak sesuai gambar,5
mesen wrna pink dtg nya wrna mocca. klo gaada wrna nya tolong di ksh tau dulu bru di kirim . tpi ywdah lah. ,3
bajunya bagusss😍😍❤️,5
bagus banget baju yah sama kaya digambar.kulir yah juga langganan,5
Bahannya baguss,5
"Alhamdulillah barangnya sudah sampai kakak, bagus banget real picture yg jualannya juga ramah aku chat minta cepat barangnya di respon bangett ☺️☺️😊😊aku suka apa lagi kurir nya ramah makasich ya lazada ",5
realpick kok.bagus😊,5
bagus sesuai ,5
bagus bget,5
bagus,5
sesuai sama gambar😍,5
Cuco halulita aku suka maladies😘,5
"bguss bngt,sesuai dngn yg d photo,trimakasih  ",5
"real pic,sukaaaa",5
Bahannya kaku banget ,2
bgs  0keeeeeee....,5
biar bintang yg bicara...,5
real pict👍,5
