review,rating
"barang sangat ok, kualitasnya tidak perlu diragukan lagi, tp proses sebelum pengiriman lama 😑 tolong ditingkatkan lagi",4
makasih la sazada.jas hujan nya bagus sesuai dengan pesanan.kalau datang barang sesuai pasti lazada makin laris.,5
"Maturnuwuuun pd Team (Seller, Lazada n mas2 Kurir)...
Jas Ujan mantel sdh sy trma n bgs bahanx,tebal ....Tdk spt jas2 hujan kbanyakn yg bahanx tipis skl....smg kualitasx awet kuat.
Ok success sll kagem Team...
GOD bless U all",5
"alhamdulillah cust saya tdk komplen.. mudah""an barangnya emag bagus.  cuma pengemasannya lama banget",5
"Kurang sesuai dg deakripsi,,,,,di deskripsi ada penutup muka tapi yg datang tidak ada penutup muka dan tidak full sperti d gambar. D konfirmasi dulu dong klk nggak ada barangnya.",2
waduh kecewa minta warna biru di kirim warna ungu,5
Di gambar kelihatan lebi panjamg dan besar  terniata ukuran sama yan hatha nya 100 rb  bahan bagus ,3
Puas..puas...puas....pokoknya puas dah😊😊😊😊,5
barang bagus bnget,5
mantep josss👍👍👍👍👍👍,5
Puas,3
