review,rating
mantap dah.... next pesan lagi kalo gini,5
mantap juragan. sesuai deskripsi. pesan 3 lagi ah.......,5
"gambar g bs tampil bos,knp y,kl pke yg model bulat sh tampil bos,tp yg kotak g tampil",5
Barang gak nyala di jual...,1
Barang sampai dengan selamat dan cepat.. barang juga Mantul.. TOP gan.. sellernya juga responsip membantu penyettingan..,5
barang. mati hadueeehhh😓,5
"sangat kecewa...barang sudah datang begitu dibuka kamera posisi sudah oblak, lalu saya buka baut lensa casing kamera ternyata dudukan kamera yg didalam patah semua...jujur saya sangat kecewaaaaaa...klo barang sudah rusak jangan dikirim ke konsumen dong...",5
setelah saya pasang gambarnya lumayan jernih .dan pengirimannya tidak lerlalu lama .thnks lazada👍👍👍,5
"barangnya bagus, terina twpat waktu, hanya untuk camera malamnya butuh cahaya lebih, mungkin karena infra rednya tidak maksimal.. Btw baguslah...Trims",5
"berfungsi normal lancar, pengiriman cepet, besok"" mau order lagi gan 👍",5
mantull sempurna ,5
"Barang sudah diterima dg baik.
thanks lazada.",5
Tidak sesuai,5
good sesuai pesanan..dan berpungsi dengan baik..,5
"top la pokonya, warna jernih dan mantap.trimakasih Lazada..",5
jelek berbayang,3
rusak..gak berfungsi.. mengecewakan,5
Terimakasih barang sesuai,3
"Kecewa tidak ada kabel penghubung, mau di sambung bagaimana...",1
ribet harus beli komponen yg lain....!!!!! ,1
barang nya ok,5
"pengiriman cepat, barang ok, semoga lancar terus gan👍👍👍",5
"barang sudah datang tapi belum dicoba, semoga bisa dipakai",5
oke,5
bag,5
udah rusak,2
