review,rating
brg camera nya sesuai psn..spc 2mp tp blm di coba..,5
"nuuuuun, 3 bintang dulu
nanti di reveu ulang stelah di pasang",3
mantaap langsung bisa di pake,4
bagus kak. makasih..,5
"Packing rapi,kurirnya ramah& cepat,langsung pasang dan hasilnya bagus...Top Lazada...👍👍",5
barang sdh sampai dengan selamat cm belum sempat di pasang  semoga bagus dan awet makasih  seler & lazada,5
poko nya akan jd toko langganan deh semua yg di pesan sllu oke,5
alhamdulillah  bng bagus barangnya terimakasih  lazadah,5
"cepat dan kemasan bagus, keluhan lgsg direspon
tks",5
lambat sampainya,3
trimakasih ya atas kiriman'y makasih ya bos,5
"terimakasih paketannya sesuai dengan pesanan, belum dipasang semoga bisa",5
mantapp,5
"barang berfungsi dengan baik dan benar
",1
mantapppppppppppppppp,5
udah 2 x beli goods 👍👍👍👍👍👍,5
"camera ny bagus cuma belom d coba semoga aj berfungdi

",5
barang sudah sampai terimakasih,5
mantap joos lah.jasjussss.,5
biar bintang yg berbicara,5
barang ok 👍👍 makasih,5
diterima dengan baik ...tapi sy belum pasang kamera tsb,5
sangat baik,5
mantap gambarnya bagus makasih.,5
Berfungsi dgn baik,5
normal dan sesuai...,5
"barang dah sampe,Lom sempat masang",5
"sudah sampai tapi belum dicoba, moga aja mantul",5
"hasil kurang memuaskan 

",5
barang bagus 👍👍👍👍 & rapih pengiriman super cepat,5
hallo. kamera cctv tidak bisa berfungsi.,5
sempurna,5
mantappp..,5
Good👍👍👍,5
mantap,5
mantap,5
👍,5
mantap,5
Mantap...,5
