review,rating
"packing rapih,kurir nya ramah,pengiriman cpt smoga tumbuh&berbuah lebat,karna sy masih pemula.makasih smua nya.",5
"baru di tanam langsung kebanjiran jadi sia2 dah , test yang lain moga cepat tumbuh. makasih walau aga lama nyampenya.",4
"Mantull,, bibit tumbuh pas di hari ke 5,,dan foto diambil pada hari ke 7,, ",5
"paket sudah dtg dgn selamat, mdh2an bsa berhasil ",5
"Makasih laz n seller benih terongnya ud diterima, semoga bisa tumbuh subur dan berbuah",5
"ini bibitnya kaya mainan....smga tumbuhan





",5
"bibitnya tidak ada 30 biji, tp gpp 😊",5
pokoknya mantul 👍👍👍👍👍 dan kurirnya 👍👍👍👍👍,5
bagus bibit tumbuh tp lama,5
"belum numbuh tu sy kira sdh jd daun ,he ternyata bibit to",3
pengiriman nya cepat dan memuaskan,4
bibit udah nyampe semoga menjadi terong yg baik,5
"sngt memuaskan ,kurirnya jg sopan mksh y semua",5
"OK mantap, thanks ",5
jos,5
"sip udh sampai... semoga subur d tanemnya, mksh Lazada n seller is the best buat kurir ",5
terima kasih...,5
makasih paket dah nyampe,5
mudah2an tumbuh,5
"brg drg sgt cepat..kurir ok.
semoga subur
",5
"blm dicoba taman, cuma pas di hitung biji terong nya cuma ada 15 pcs, kurang 15 lagi kemana?",5
Alhamdulillah semua tumbuh ,5
semoga tumbuh dan bagus hasil y,5
barang sesuai pesanan n blum sempat di tanam semoga bermanfaat,5
ok,5
Good,5
good,5
bagus lah,5
puas,5
