review,rating
"barang dah sampai, pengiriman super cepat, thk lazada dan selleranya, 
sellernya baik banget, sampe dibonus bibit lain, 
semoga tambah sukses ya untk tokonya ❤",5
dapet bonus.terimakasih semoga semakin laris dan berkah,5
sampsi skarang blm numbuh...,5
Baru mau coba mudah mudahan berhasil tumbuh subur bibit bagus,5
"trims,,,, dah datang lebih cepat,,, tinggal penyemaian,,, 👍👍👍👍👍",5
udh yampe dengan selamat makasih lazada makasih jga sama kulir jga,5
"pesanan paket benih tanaman sayuran datang dengan selamat dan utuh., kurirnya juga ramah dan amanah. sellernya juga fast respon. pengiriman cukup cepat dan packingnya aman
terimakasih lazada dan semuanya.",4
Tidak tumbuh dan berhasil alias Gagal ..,5
alhamdulillah benih sdh sampe mudah2an bisa tumbuh subur. thx lazada n seller,5
makasihh kk pketnya dah sampai...... makasih juga di kasih bonus bibit... smoga sukses slalu ya kaaa,5
"alhamdulillah dah sampe
",5
sdh ditanam.. semoga berhasil,5
"Tmksh paket udh mendarat.,,pengiriman cpt juga ada bonus benih bayam nya thanks",5
mudah mudahan tanamannya cocok di sini,5
Alhamdulillah...benihnya sudah tumbuh,5
Mantep 👍👍,5
Barang sdh diterima,5
setelah seminggu lebih masih blom ada hasil nya.,3
belum di tanam,5
"makasih seller, pengiriman cepat sekali",5
paket  sdh sampai cepat sekali  semoga saja bibiitnya tumbuh  subur,5
maaf baru kasih ulasan.... terima kasih ya lazada.. seller ramah.sukses buat semuanya,5
belum di tanem.. jd belum tau hasilnya hehehe,5
terimakasih paket sdh saya terima,5
yg datang hanya biginya aja ,4
allahdmulilah packet udah datang maaf baru ngasih ulasan,5
"paket dah nyampe, semoga tumbuh semuanya ",5
"makasih,pesanan sudaj diterima",5
"mudah mudahan yang ini bagus, walaupun cuma 2 atau 3 biji yang selamat. Tapi lebih bagusnya sih ",4
Alhamdulillah semoga bibitnya cepet tumbuh,5
Belim tumbuh,5
semoga tumbuh,5
"Kok gak numbuh ya, padahal udah aku kasih perangsang, sama ikutin aturan yg di kertas, ",2
"pkonya siip lah, bijinya udh saya tanam. terimakasih",5
dapat bonus bidara lg... makasiiiiii yaaa.....,5
Sesuai pesanan.siiiip,5
"mudah""an bibitnya tumbuh semua",5
gk ada perubahan nyesal beli gk tumbuh2,2
"ktax isix 5 ,tp dksihx 6, mksh",5
"respon penjual sangat baik, benihnya dpt bonus 1, semoga bisa tumbuh",5
"bibit yang lain dah tumbuh tapi yang ini belum, semoga cepat tumbuh 😘",3
"Benih sudah sampai , pengiriman cepat . Tapi belum sempet untuk ditanam . Terima kasih Lazada",5
Recommended⭐⭐⭐⭐⭐⭐,5
good,5
sip 👍,3
baik,5
blm numbuh,3
👍👍,5
