review,rating
bagus banget.. thanks 👍👍❤,5
"SY PESANNYA 2 KNPA BRGNYA CUMA DTG 1 ?????

td dtlp kty mau dikirim lgi,ok sy tnggu itikad baiknya..
",1
"Barang mulussss bgt..ukurannya pas banget di jari tengah saya😘,kalo boleh tau ini ukuran brp ka..jdi klo nanti mau pesen lagi tau ukuran jari sendiri
Pengiriman cepat kurir ramah
Makasiih",5
"cincin nya bagus sama persis dengan gmbr bagus 
mudah2awet gk cpt luntur ",5
kegedean dikit.apa kr emang jari sy yg kurus😆😆..tp bagus..q suka,5
cincin nya bagus saya syuka 😍👍,5
"udah datang paketnya tp kegedean ga papalah. ga ad yg cacat,, mudahan ga luntur dan hitam ",5
"memuaskan,,,",5
Barang bagus cantik sesuai gambar ,5
oke mantap,5
sya minta huruf R d kirim huruf S.. ,3
"Bagus..!!!
RealPict🤩🤩🤩",5
Bagusss ,5
bagus ,5
