review,rating
Alhamdulillah pengiriman cepat dan sesuai pesanan..pokonya puasss..makasih seller sukses terus dan trima kasih lazada,5
"Ya ampun cepet banget dateng nya baru kemarin pesan hari ini syudah datang, thxs lazada dan abang kurir ",5
"paket smpe dgn slmat,barang bagus dn kurir yg antar ramah sekali,kl dr lazada ga perlu diragukan lg mesan brng,thank so much lazada 😍",5
alhamdulillah barangnya sudah sampai.. saya beli yg 6pcs alhamdulillah semuanya bagus banget warna dan bahannya❤❤❤ jadi pen belik lagi😁👍,5
"susah bwt di ungkapkan dengan kata"" neka order celana nih lagi bwt ini aku PKK nya bahgia pake bngt",5
semua bagus cuma minta warna dicampur malah dikasih warna yg sama,4
pokoknya sy suka belanja di toko ini warnanya berbeda bahanya lembut bngt pokoknya sy puas dech makasih lazada smoga sukses slalu,5
celana dalam nya benak di pake kain adem nanti aku pengen pesan lgi terus amanah ya kurirnya langganan terimakasih Lazada,5
"bahan halus bgt, dipakek nyaman gak bekas,aku beruntung dpt warna beda semua, maaf kemarin gak aku fto soalnya langsung aku cuci,, pokoknya rekomen bgt ,,thankyou ",5
mks.barangxa sudah sampai...saya suka ...😘👍,5
real peack bagus baget bahannya juga bagus,5
"bahan ny halus,enak dipakai,gak ngecap n gk bikin sakit",5
"mantul enak di pake kecil2 tapi muat tuk bb 75  bintang lima pokoknya, kurir dah langganan makasih seler, lazada, dan abang kurir",5
"Underwearnya d pakenya melorot terus y, enak sih seperti ga pakai gitu tp hrs sering bnrin... mungkin krn bhnnya x ya yg terlalu halus, blm lg wrnnya ktnya mau d kirim random tp yg d kirim wrn pink 3 wrn hitam 2 hadehadeh🤯🤯🤯😳😳😳😳",1
"sompah jelek bnget,  asli dbn fto ny bda bnget saya nyesel bli sbnyk it,  gak bkal lgi ak bli ditoko in",1
"Emg parah lah Lazada ini,,; barang yg dikirim kurang Dr pesanan, (pesanan 3) yg dtng 2 brng,, babi lah ... emg ... lazada ini punya reseler macam sampah ,,, klw gak brng kurang Dr pesanan, brng cacat lah , atau brng gak sesuai pesanan customer .... gw sumpahin toko ini kualat ... dibumi dan akhiran ... krn duit sedikit aja bgt.... lazada sudah terlalu sering .... bangke",1
"Proses dan pengiriman cepat, kualitas sesuai harga,  size sama misalnya M pesan beda warna tapi beda2 ada yang kecil dan besar aneh banget. ",3
suka bgt bahan ny bagus pokony puas bgt,5
bagus bangett lembut licin wrna sesuai pesenan makasih 😘 😚 😙,5
"Barangnya bagus & memuaskan, pengirimanya cepat makasih Lazada",5
"bagus 

kurir okok",5
"thaks barang sdh dtng... barang Ok 👍👍👍👍👍
cuma tingkatkan untuk pengiriman nya 
",5
"suka banget,sesuai yg diinginkan.
seperti biasa kurir nya ramah thx lazada🙏",5
"pengiriman cepat, barang bagus halus dan memuaskan.

",5
"bagus, real pict, makasih.. ",5
kualitas bagus bahan adem,5
"Barang sdh sy trm , mish lazada, puas varang nya bgs, enak dipake nya... ",5
suka....udah brp x order.. makasih lazada.. enak banget pake nya..gak nyeplak..😁kutir jg udh langganan....,5
"Barang’a bagus..memuaskan,nyanpai’a jg cepat",5
"ini pun yg nyampe cuma 1 ,,aduhhh nyesal blanja di toko ini
saya gk mau beli di toko ini lagi kecewa",1
"Realpict sih,,Tapi agak kecewa jga pesen 2 tapi yg dikirim Beda ukuran..yg satu besar yg satu kecil.padahal kan aku sudah cantumkan Pilihan Ukurannya.",3
"Asli super s
duper bagus 🤗😍😘
bahan nya halus lembut dan sangat lentur cocok banget untuk di pakai sama aku yg punya riwayat sesar, bisa di pakai Samapi atas pusar 🤭 aku nyesel beli nya cuma satu tadi aku beli 6 sekalian yaa 😊😁 Next mau order lg ahh 😋",5
bagus.. ngk kecewa,5
"sesuai ekspetasi senang banget, semoga bisa selalu amanah dan memberikan kualitas yg terbaik 👍👍",5
celananya gk di lem pingiranya ,2
barangnya ok 👍,5
mantap bos,5
emejing bahannya bagus bett🤩,5
bagus sich..sayang nya cuma 1 warna,3
"Celana nya bagus,bahanx lembut.sesuai pesanan.mksh seller..kurirx sdh langganan..😁",5
pokoknya nggak nyesel.bner bner bagus.sehari lngsung smpi..kerennnn,5
jos d pake adem,5
good quality mantaabbbb,5
barang bagus sesuai istri minta di pesenin lagi,5
mantulll recommended seller deh,5
cdnya mantul tank seler lazada sukses slalu,5
bagus.. suka bgt bahannya alus,5
"CD nyaa adem bener,nyaman d pake jd kepengen pesen lagii dewh😁jaya teruz iia",5
"bagus,enak dipakai",5
Alhamdulillah sesuai dengan gambar,5
bagus,5
"celana tipis nggk kpake jadiny,mksh lazada",5
bahan nya bagus.kurir nya udah langganan,5
"Mksh Lazada pesanan sudah saya terima, pesan yg warna merah yang datang Pink 😏",4
Duh celana y lembut bgt bahanya meski tipis tp enak dipake y bikin kliatan sexy,5
"bagus tapi dikasihnya warna hitam semua 
padahal pesan 4 warna berbeda ",5
sesuai thxu,5
barang sampe nya lama dan dikirim hanya satu warna ,3
inii celana dalam nya seperti untuk lap. aneh. Bahan nya licin.,2
bagus dah sampe tapi warna nya kok di kasih marun semua sih kan dah bilng minta di acak warna nya biar beda,5
tipis banget cln'y ,1
"Barangnya sudah sampai, aku kira dapet 6pcs ternyata cuma 1pcs berarti aku yg salah paham. seller sampe nelpon untuk kekuranganya akan di tf, mohon maap ini kesalahan saya pribadi. dan saya suka dgn toko ini berarti dia bertanggung jawab akan mengembalikan kekurangan uang cust padahal itu kesalahan cust yg kurang teliti sebelum order

",4
tidak sesuai pesanan,1
"saya ukuran XXL nya kok kecil ammt,☹️",3
"Pengiriman cepat, tepian nya gak d jahit beda dgn sebelum nya sy order d toko lain",3
Lama bgt dateng nya,3
"saya kecewe kenapa si kasih warna item semua,konfirmasi dong klo warna kaga ada lg,gmn sih jualan",1
pengiriman sangat lama dan pesanan tidk sesui,3
Tidak memuaskan kecewa ,5
bagus lumayan,5
barang bagus,5
bagus,5
ukuran sesuai tp knp tipis banget min.. ,1
barang sudah di trima.barang bagis sesuai,5
bahan nya bgus,5
"mantull, ini mo pesan lagi",5
barang sesuai bhnya bgs mksh lazada.,5
bahannya enaaak bgt berasa ga pake cd 😅 thanks seller n lazada,5
mantaapppp... suka bangeeetttt...pengiriman cepat..makasih Lazada,5
suka..nyaman di pakai..bakal beli lagi nih...makasih seller,5
cln dlem ny bagus 😊😊,5
celananya cantik bahanyapun bagus,5
Tidak dapat gratis satu . Di Keterangan nya beli 5 gratis 1 . Huhu barangnya sih oke . ,4
mantap euy..,5
mksh sy ska brangnya,5
bahan nya licin sprti bhan bju renang tpi bgus lembut ssai dgn hrga lhh,5
saya pikir isi nya 4 ga tau nya 1 doang sdkit kcewa lah,5
pass banget sesuai ukuran beli 5 bonus 1 josss kurir ramah😀😀😀👍👍👍,5
"paket dah diterima dgn kondisi baik dan sesuai psnan, tp sayang bonusnya ga sesuai uk.yg sy psn. Kurir ramah dan langganan. Trma ksh seller dan lazada",5
"bagus ,aku suka dan gak kecewa",4
bhannya bagus. thx lazada,5
bgus pas bngt diaku,5
Sesuai pict bhannya bgus adem ,5
"bagus 

kurir okok",5
sangatttt puasss makasih LAZADA  makasih seller brang sesuai pesanan🙏,5
paling mantul,5
ditulisanny harga segitu dpt 6..ternyata dpt 1...gmn sih....ngapusi.,3
"bahannya bagus dan lembut suka banget tapi sayang ko warnanya sama semua aku pesan kn warna yg berbeda tp gk pp lh....mksh lazada,kurir dan sellir",4
cd nya bagus. enak dipakainya. adeem lagi. kurirnya dah biasa langganan. makasih lazada. makasih abang kurir...,5
"maksih lasada paket nya dah sampe , barang bgs , bungukus nya rapihh  , ega nyesel  beli barang di lasada",5
celana'a bner'' tipiiiiisssa bgt tp enak si di pake'a pas...tp jaitan smping kurang kuat jd ada yg dh copot😞,5
"maaf baru kasih ulasan..
pokoknya mantul real pict meskipu warna yg ku mau ada yg sold tapi emang hrus gercep banyak yg order keknya...",5
"lembut, beli yg xxl pas dateng keliatannya kecil banget, eh pas dicoba ternyata cukup, meskipun keliatannya ngepas tapi nyaman pas dipakek gak sakit",5
" paket nya  udah sampai  dan pengiriman nya dua kali gara"" salak Peking... gw beli 5 yg di kirim 1 tp orang nya bertangungjawab koo  di kirim lg 4thks mass """,4
"Asli  pen tawa pas liat celananya, jd inget masker kain korea yg gw beli, persis, pinggirnya ga dijait atau diobras.. Kemahalan harga segitu mah. bahan tipis dan licin kaya baju renang/kerudung, dipakenya melintir2 jd bentar2 hrs dibetulin.",4
barang lumayan...kain nya lembut...belum dipakai.semoga enak juga dipakai. pengiriman cepat bangetttt...trims lazada dan kurir,5
"Alhamdulillah paket udah sampe....barang ny bagus..q suka
tapi lebih teliti lagi...punya q kurang 1..kn q pesan ny 4
terus gimn ni...tolong kirim lagi",5
"barangnya oke, nyesel cuman beli 8PC.. adem dan lembut bgt.. 
seller juga ramah dan juga amanah, kmrn 1 wrna yg sy psen gak ada tp mrka ttp telpn dan konfirmasi.. recommended ini toko.. sering sering diskon ya kakak 😁 terimakasih ",5
"Bagus bhn y,  tp syg dikirim wrn hitam semua pdhl minta wrn skin jg, next lebih teliti lg donk pesenan costumer y,  jgn asal kirim aj.. ",4
"pengiriman cepat..
packingan rapi..
harga murah, kualitas produk baek, ORI..
real pic..
respon penjual sangat baek..
dikirim sesuai orderan, baek warna maupun jumlah nya..
suka banget sama celana nya..",5
alhamdulillah barang oke next beli lagi dech.s abang kurir sm kemasannya gk ush di ragukan lagi semuanya ok😊makasiiiiiiiiihhhhh,5
terima kasih ya....celana dalamnya utk wife udah diterima...wife senang sekali....seperti yg dijual di mall2  👍👍,5
"Kecewa sih,masa pesan 5 pcs ,dikirim warna sama semua.random si boleh,tapi gak harus sama semua dong.padahal sudh di chat bbrpakali",4
"paket dah sampai, bahan halus, lembut, ukuran pas banget, elastis banget aku suka, tapi sayang cuma 1 warna, tp gak palah its ok. makasih lazada, mas kurir, n seller, sukses selalu.",5
"seperti biasa bagus... cuma sayang beli 2 dikasih warna sama jadi kaya yang nggak ganti, tapi bahan oke. ",5
"Kainnya halis banget, serasa gak pake CD enak banget dipake nyaman, thankyou seller thank you lazada",5
"kecewa, tidak sama spt yg pernah saya pesan...Tdk sesuai ekspektasi bhn untuk tengah katoknya belang",5
"barangnya bagus dan enak di pakai,hanya saja pas datang satu warna,kalau ga salah ingat pas pesan ada beberapa warna tapi aku suka dan tak apa... trimakasih lazada",4
barang nya udh sampe walau lewat dari estimasi sehari doang alhamdulillah barang bagus nyaman dipakai udh gitu seller nya fast respon kita pesen warna apa dikirim sesuai thanks seller dan kurirnya udh langganan :),5
"knp cm d kirim 3,,aku kan pesan 6 pc,,mnt pertggjwbn my mbak,,alhamdulillah ressler baik dan amanh,,d tf lg kekurngn nya🙏🙏mksh resseler maksh lazada",5
"mksh ka paket'y dh sampah,sesuai pesenan brang bgsu dan lembut bngt,smga sllu amanah ya, sukses trs buat usaha'y ya ka. ",5
bahan bagus lembut. dapet harga murah pas flash kemarin cuma 10rb. free ongkir. bayarnya cod. mantap deh.,5
"Alhamdulillah pket dh smpe dengan aman ,sayang celananya ternyata kekecilan ...
XL itu kecil ternyata ",5
Paket udh sya trima. Clana dlm ny bgus. Bhan ny jga adem. Poko ny puas bngt deh. Mksih buat abng kulir ny,4
"celananya udah nyampe dari beberapa hari lalu..tapi untuk kualitas..biasa aja sih..agak tipis juga..
pas dipakek jadi gimana gitu..
tapi tetep kasih bintang5..
mksih sis dan bang kurir😀😀😀",5
"bagus bhn adem dn halus, brg sesuai. tp warna ad yg merah sy g suka. mna 2 biji lgi. buat abg kurir. mksih yaaa.. ",4
"pdhl udh lbh dl chat seler ny sblm pesan.. wrna merah 1 hitam 2..ni mlah dtg ny merah smua..😏
tp y sudah lah..untk kurir 👍",5
terima kasih KK barang nya real pick bagus bgttt bahan adem pokok nya puassss dan mksh ya lazada sukses terussaa,5
ok.pengiriman cepat...barang realpic mantap dah 👍👍pengen beli lagi jdi nya..kurir udh langanan trima ksh lazada,5
brng sudah saya terima dgn slmt.sesuai pesanan.packing tapi dgn pengaman buble.pengitiman sesuai jadwl.trmksh lazada.trmksh utk sellernya toko Rusen kecantikan.tak lupa utk kurirnya .tunggu order berikut dr kami,5
bagus bahan nya tp saya Ngk minta warna orange kok di kasi warna orange Ya?tp Ngk apa sukses slalu ya lazada.dan thanks alot buat kurirnya baek dan sopan,5
"istri bilang bagus.sesuai gambar dan deskripsi.pengiriman pun cepat.terimakasih seller.terimaksih lazada.
",5
mantaapp.. sesuai pesanan.bagus lembut.pengiriman jg cepat.puas belanja di toko ini.lain kali mau pesan lg,5
"brng orderan sdh smpai dgn aman kurir sdh langanan dn sllu ramah,  paking bagus rapi brng sesuai orderan, dn yg punya orderan sngt puas and seng sekli ....

sukses lazada...👏👏👏 👍👍 sukses toko",5
"Bahan nya beda sama yg sya beli dari cina padahal di poto 100% mirip.tapi pas datang barang lebih tipis,pas bagian pinggang juga gak ada lipatan lagi.",4
suka banget.. nyaman dipake.. pas dipake tapi gak sakit.. nyaman banget.. kakak yg jualan juga ramah banget.. makasih yaa,5
"sip banget,
pengiriman cepat,
barang oke,sesuai
cuma pinggang nya gak dijahit
bakal langganan ini mah",5
"makasih ka pesanan udah nyampe sesuai permintaan pelayanan sangat memuaskan ramah bangt.baru aja di chat barang udah nyampe muantap lah pokonya
",5
"alhmdulillah..terima kasi..udh nyampek paketnya..
langsung aq coba..rasanya kayak gk pakek CD😅
semoga bisa awet😁",4
"maaf baru kasih ulasan ya?CDnya bgus adem kainnya,tpi cuma 1 warna aja coba di ksih bedah2 warnakan bagus...tpi ngk ape2 Terima Kasih ya Lazada dan kurirnya ramah baik skali,rapih juga bungkusanx.",5
"Barang sdh diterima dgn mulus tanpa cacat.
Sayang warnanya tdk ada merah maroon, warna Pinknya malah ada 2.
tks Lazada,Seller dan Kurir ",5
barang ganteng kayak orang nya,5
Alhamdullilah barang nya udah sampe...cepet pengiriman nya....trimakasih jg buwat bonus nya,5
Alhamdulillah sesuai celana nyax😊,5
🙏👍❤,5
bagus,5
bagus,5
bagussss,5
Good,5
Bagus,5
Jelekk,3
"Alhamdulillah paketnx sdh tiba kainx sangat bagus lembut moga tokonya makin laris 
",5
"puas bget, sesuai gambar , bahan nya keren abiz ,,, pokok nya puas bget ,,, ",5
bagusss halus,5
jlk,3
paket udah nyampe sesuai pesanan kebetulan kurirnya teman aku.mksh lazada.,5
paket sudah nyampe sesuai pesanan barang bagus. dan kurir ramah mksh lazada,5
pket udah dteng . lumayan lah gk kecewa.. mksih lazada. ,4
Bagus syuka👍tar mau beli lagi ah kurir baik terimakasih lazada,5
👌👌👌,5
keren bgt celana dalam nya 👍👍😚😚😚😚🤩🤩🤩🤩,5
"barang bagus,adem bahanya",5
"bgus bnget clana dlamny,mksh lazada dn mas kurirny",5
Bahannya halus. Real pict. Ga nyesel beli di sini. Thanks seller thanks lazada 🙏,5
nyaman dpake nya bahan lembutttt,5
Top markotoppp... Pas bnget... Enk dpke ny😍😍😍😍,5
