review,rating
"Alhamdulilah pket ny udh nympe sesuai psanan wlaupun agk lma di pngiriman.  .mungkin ada kndala tpii ga msalah ttp ok kok mkasih sellr dn lazada  😇
",4
"barangnyaaa bagusss bgtt, harga murahh meriahh, pkonyaaa the best ga nyeselll sama sekalii best seller pkonyaa mkshh",5
bgus sih tpi syg kkecilan😠😠😠,5
Tipis bgd karet ny blm dipake melar,3
realpic dan kainx bgs,5
asli guysss nyaman bnget pas di pake bahan nya pun gx kaku,5
"baru kasih ulasan.. 
celana NY ok bnget bahan lembut, BB 55 pake yg XL . 
thx lazada & seller",5
"barang nya bagus
",5
alhamdulilah barang dh smpe.bagus pas di sya kurir jg dh langganan,5
barang bagus makasih bos ,5
ini gimana sih saya belum menerima barang saya dari lazada tapi di aplikasi ya sudah di terima tolong dong lazada ini gimana? saya sangat sangat sangat kecewa bangat ,5
lumayan bagus bahan nya. sayang di kirim random gaak bisa pilih warna. seler nya juga baik ramah. pas respon ,4
celana dalam yua pas trima kasih lazada sesuai ukuran ya kurir ya juga ramah pengiriman cepat trima kasih lazada,5
Sesuai dgn yg digambar,5
"barang sesuai pesanan
",5
bagus suka TPI kekecilan,5
lumayan lah,4
Lmyan lah tpis bngt...juga xxl gk gde bngt kya xl klo bli clna dlm xl bysa nya nympe prut ini nggk...,5
Alhamdulillah barang nya bagus bngt puas bngt belanja di toko ini penjual nya ramah bngt andai ada bintang 10 aq kasih 10...terima kasih...,5
"paketnya udah dateng, bahan sesuai harga, cuma aku pesan celana pendeknya warna kuning tp yg Dateng baby blue, tapi untung aku suka warna baby blue.. makasih lazada",5
"pesen nya yang gelap ini d kirim malahan yg warna biru sama ungu 
tapi gpp lah cocok untuk harga segitu 
",5
"celana dalamnya bagus, sesuai ukuran. kurirnya ramah dan sopan ",5
"bahan y bgus aq psan 5 pcs tp kok ukuran xl y satu ada yg lbih kcil ya
",4
mantap gk kecewa👍🏻,5
baguss ...kurir nya ramah bettt ,5
suka mahksih lazada,5
"brg dtg sesuai pesanan mksh lazada 
",5
"sudah sampai dengan selamat,sesuai pesanan,
",5
celana ny beda ama yg pertama pesen yg in aga tipis. yg pertama bagus aga tebel. model ny jg beda,5
paketny cepet sampai.,5
lumayan bagus,5
"Kualitas bagus,next order LG😊",5
Bagusss CD nya dapat gratis masker pula top pkonya ,5
bagus bahannya enak juga di pakenya cm pas bgt di aku😃😃,5
sangat puas,5
Bagus bahannya adem... ,5
"alhmdllah pket d dtrima,mksi lazada
",4
celana dalem nya bagus dan ukuran nya juga benar sesuai pesanan .,5
Bintang yg berbicara ,5
"Bagus bget ga kecewa
",5
baguss dan cepat sampainya,5
mantap bos q,5
celana nya numayan bagus segitu mh ukuran nya pas mksh buat Abang kurir nya😊,5
"realpick,trs aq jg dpt masker gratis hehee.
",5
sangat memuaskann,5
memuaskan bagus bngt  sy suka ..maksih lazada,5
Barang sesuai pesanan kurir ramah trimakadih,5
Baguss.....ni yg lumayan ngobatin hati dr sekian yg d beli,5
"sip barang nya tdk mengecewakan, bhn nya adem. saya patut ksh bintang lima 👍",5
alhamdulilah paket sudah datang sesuai pesanan,5
celanaaa yaa pas ga kebesaran ga kekecilan sesuai pesanannnn😍😍,5
lumayan lah buat sehari hari ,4
sesuai harga,5
"barang sudah sampai dgn cpt, bahan bgs, lumayan harga segt jg",5
saya suka barangnya bagussssss,5
barang baguss hanya saja warnanya harus nya beda beda tapi ini warna cream 2 warna ungu satu,4
bagus sangattt,5
"bahanya si bagus,, cuman pesananya kurang teliti pesen 6 datengnya 5 (xl 5 xxl 1) yg xxl 1 gk ada",1
pesen ukuran m4 L2 ehh yg dtng L semua,3
"good thank'seller and lazzada,i like to buy this.",5
sesuai pesanan ,5
lumayan lah. pengiriman lumayan juga. kurir ramah. langganan. makasih lazada,5
"celana nya bagus,cuman ko XXL kecil,,,ga muat
",5
bagus,5
bagus,5
mksh barang nya bgs,5
barangnya sesuai kurirnya ramah juga... makasih banyak lazada 😆,5
bagus anak ku suka,5
bagus banget suka deh pokoknya nanti mau order lagii di sini😘😍😍😍,5
"kurirnya baik,,,,makacih warna nya aku suka bgt jadi puas ",4
sesuai pesanan,5
Baguslah walaupun tipis,5
tipis baget tapi enak di pakai ,5
lumayan lah ,5
"ok barangnya,, sesuai ",5
"makasih brngny sesuai
",5
"sipp,,mantul..tq seller",5
terima Kasih.. ,5
bahan bgus sesuai hrg dan pngiriman cpt.,5
bajunya kecil,3
"sesui dengan pesanan,,mksih lazada",5
"bagus bangt sesuai psnan
makasih bust kurir nya dh langganan",5
size M nya kekecilan tapi barang okelah👌👌thanks seller n lazada,5
celana'y tipis,4
"L nya kecill, tpi masihh bisa di pakaii siih",5
"barang bagus,tapi kok yg satu kecil yya",5
sip lah. wlwpun wrna nya sama dua2.. beli 6pcs tp cm 3 wrna.. ,5
celana'y bgus cman yg d kirim warnanya coklat smua ,5
maaf baru kasih ulasan barang nya bagus maksih lazada ,5
celana sesuai ukuran sya,5
"saya ksh bntang lima, tpi bneran jnji mau selipin sisanya yg kemare kurang
",5
bahan nya tipis tp lumayan lah kepake mksh,4
"mendarat dg selamat,, lumayanlah buat harga murah meriah mah ,, bahannya adem ",5
Realpict. Nih dah order  yg ke 2 x y.  Thank seller ,5
bagus banget tapi warnanya kebanyakan sama,5
real pick👍,5
bagus buat anak 13 taun pas ,5
lumayan sesuai harga,3
"paketan udh dateng...mkksih.
ukuran sesuai",5
sesuai pesanan,5
ukran m nya kcil,4
"realpik sesuai yg aku psan tidak kurang satu pun, hnya sja yg uk XXL nya cuma 5pcs ",5
"Thanks. Barang cepat datangnya, packing rapih dan sesuai dengan pemesanan 🖖",5
"lumayan bagus ,TPI Kya aga kekecilan ",3
"enak dipakai 
makasih untuk kulir nyah ramah2 suka bnget ",5
kecil bangt,5
"terimakasih lazada... respon toko baik, kurir sudah biasa ksni... rekomendasi",5
Lumayan tpi kainya tipis ya,5
celananya kecil banget,1
👍👍👍mantullll,5
"yg 1 benar tapi yg 2 nya kecil
",3
biasanya ukuran L muat ke saya tapi ini beda..😩,3
"Bagus deh pokonya bahan nya juga lembut,warna yg di kirim juga cantik cantik ♥️",5
"Sangat bgus 
",5
Barang ok tpi ukuran L kyk ukuran M agak kecil,3
bgus sesuai,5
sesuai dg hrga nya..lumayan aja..,5
pas bnget celana dlm'y ,5
sesuai hargalah yaa,5
pesenya 2 tpi yg datang warnanya sama semua,5
nyaman di pakainya thanks lazada sukses terus😚😚,5
"bagus,suka bahannya",4
respect bnget,5
bagus banget ,5
"bagus kk,,, makasih ya,, lain kali akan berlangganan...",5
bagus bngt ,5
bagus,5
Terimakasih paket sudah sampai,5
"Alhamdulillah brang yg saya terima sesuai pesanan... 
Terimakasih Lazada...",5
Barang bagus,5
xxl tp kecil cm muat sampai lutut  ,1
mantapp👍👍,5
tidak menyangka ukuran XXL sekecil ini...kecewa,1
sangat puaasss,5
celannya bgs sesui harga..trmksh,4
Sesuai harga; klo bs bsk packingnya yg rapijgn asal2an ,4
"Terima kasih lazada
 paketnya sda sampai sebelum tgl 3 


""makin sukses terus lazada 😌🙏",4
"bagus, lembut ukuran saya beli xl, kalau normal biasa L.  tp ini udh pas ga slh pilih utk ukuran. ",5
"maaf ya bru kasi ulasan brng.a udh di terima
brng.a baguss",5
sesuai pesanan...pas lah harga segitu,5
good 👍,5
barang ok,5
"bagusss
",5
bagus..,5
Mantullll ,5
sang,5
bagus,5
"bagus,, ",5
"Bagusss., ",5
bagus,5
mantul😁,5
mantabs,5
"unyu2😍
",5
"mantul,,,",5
"mntap
",5
top,5
oke,5
mantap,5
bagus,5
Bagus,5
bgus,5
bagus,5
👍👍👍,5
cd nya pas,5
manthul...,5
"okeeee


",5
okey,5
"bgsu
",5
suka,5
Thank you,5
Good lah,5
bagus,5
😍😍,5
bagus,5
Good,5
ok,5
bagus,5
"bgs

",5
"mantapp
",5
mantap lah,5
goood,5
bagus,5
