review,rating
"Mantap barangnya...

Langganan saya juga Puas dengan hasilnya...

Next langgananku mau pesanan lagi bos",5
"Barang Ok, pengiriman cepat, ukuran sesuai dengan pesanan

saya anjurkan untuk belanja disini

respon seller juga cepat dan ramah",5
"celana apaan ni..
sya kcewa bnget pesan nya apa dteng nya ap
asli sya mrasa kcewa ma ini toko nipu parahh..
gk akan ada berkah nya woy😤
",1
"bagus kak bahannya juga tebal, saya suka dengan modelnya dan pastinya saya sangat puas dengan celananya.
SUKSES BUAT KAKAK SELLERNYA DAN LAZADA DAN KURIRNYA JUGA👍",5
"gimana nih org pesan apa yg di kirim apa law gak ada barang nya ngomong jangan bikin org kecewa donk ,aku beli 2 lg tolong lah mbak mas yg benar jualan nya aku kan pesan wrna light grey kenapa di kirim yg kayak beginian bahan jelek lagi gak lagi deh pesan dsn😡😡😡😡",1
"ini toko penipu,di pesan celana di krim kaos murahan,jgn ada yg blanja di toko ini
dasar penipu,di cat gak di respon",1
"Sangatlah memuaskan dengan hasilnya sesuai dengan pesanan saya...
jangan ragu lagi belanja disini Tokonya sangat merespon dan hasilnya juga Sangat memuaskan sekaliiii.....
Alhamdulillah🙏🙏🙏🙏🙏🙏 Sukses buat Toko nya dan lazada juga dan Bg kurir nya juga dh langggan banget...
Terimakasih🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝🤝",5
"Terimakasih ya kak atas pesanannya....
bahannya bagus dan tebal sesuai dengan harganya pokoknya tidak mengecewakan bangettt👍👍👍
saya mau pesan lagi ya kak semoga jadi langganan deh",5
beneran saya nggak pernah dikecewakan sama toko ini selalu memuaskan berbelanja disini..sukses buat seller dan lazada,5
"Terima kasih, paket sudah sya terima
Sangat rapih pembungkusanny dan bahan sangat bagus..",5
"MENGECEWAKAN SEKALI 😠😠😠yg dipesan wrn item dan ukuran 34 laki"" yg dteng celana MURAHAN 15 Ribuan ..minta dibalikin katanya gak bisa...
yg lain jgn beli ini sama aja penipuan 💩💩💩",1
"produk cacat sobek dan warna rusak, ukuran tidak sesuai pesanan, dipesan 38 sedangkan yg terkirim adalah 29",1
"trimakasi untuk toko,, lasada,,dan ninja,, walaupun agak lama nyampai.. saya merasa senang karna pesanan saya akhirnya saya trima dengan baik.",5
"terimakasih barangnya sudah sampai, dan kualitas sesuai harga, cuman tidak sesuai sama di foto, kecewa dikit,,",3
Celananya jelek gak sesuai gambar saya pesen wrna abu2 mlh yg dtngnya warna merah sangat kecewa blnja di toko ini laen kali klo gak ada wrnanya jng di anterin dong ksini barangnya ,2
"bahan sih bagus tpi ko ukuran 32 kecil sih,kayanya ga muat deh, gpp dh ympe mksih lazada dan mas kurir ",5
"Pengiriman cepat dan bahan sesuai harga. Modelnya mirip dengan yg digambar. Yg tidak sesuai sedikit adalah ukuran pinggang. Ukuran yang abu2 lebih besar dan ukuran yg hitam lebih kecil. Utk Jahitan, It's oke lah yah dengan harga tersebut #80K. Tapi yg saya suka celana ini bisa agak melar. ",5
celana x bagu kain x tebal lumayan halus realpic thens lazada,5
Alhamdllh..paket udah nyampe senang banget celana nya bagus suami ku suka makasih min..,5
"mf baru ngasih ulasan, barangnya bagus bngt saya puas belanja d toko dan d lazada, barang sesuai pesanan,terimakasih lazaada,, kurirnya jga ramah sabar nungguin codan, soalnya lumayan jauh😊",5
mantaaapp....celananya bagus bgt...bintang tujuh dh.....recomend nih..trimakasih lazada..kurirnya ramah & sopan,5
terimakasih lazada barangnya cepat sampai,5
mantepla sesuai gambar pengirimannya cepat pula,5
"sangat puas,jangan ragu untuk blanja di sini 
terima kasi lazada ",5
"sangat puas sesuay dengan pesanan 
terima kasi lazada ",5
pedagang penipu mesen celana yg dikirim baju kalo ga ada ga usah dikirim dong,1
ini gimana sih pesen warna apa merek apa yg dateng warna lain merek lain..yang bener klo pengn laku,5
"pesen tiga dikirim kaos lap, aku sobek sobek",1
"celananya bagus kainnya juga tebal gk nyesal beli ditoko ini sangat memuaskan,cuman pengirimannya agak lama.",5
"sangat kecewa .....model sama warnanya gc sesuai....
klow kek gini cara Jualnya orang yg mau pesen ke toko ini gc da yg mau lgi.... harap yg teliti....",5
"celana nya beda bos, gmna ni, jilbab yg sya pesan jg gak ada, tolong kmbalikan uang saya, uang jilbab
",5
maaf yah ko ni barang atau pesanan saya tidak sesuai dengan pesanan dari bentuk nya aja beda coba perhatikan baik2   saya kecewa sama toko ini. 😠😠,1
"pesan size 33, tapi yg datang sempit banget, celana cuma sampai di paha masuknya. sangat menyesal belanja disini",1
