review,rating
"barang Puas,, sesuai.. cuma Agak Lama nyampek,, 20 Hari.. tapi trimakasih Lazada.. kirir juga Profesional.. Mantap",5
"jangan ragu beli di toko ini
barang y memuaskn,
paking rapih,
poko y best lah,
dan ini hasil y 👆👆👆😍😍😍",5
Pokok e mantaap,5
Barang tidak berfungsi/rusak,2
packing bagus rapi . ,5
"terima kasih lazada barang sudah sampai dengan tujuan ,,,pengiriman pun cepat mantappp👍👍",5
"barang bagus, sangat memuaskan",5
barang sesuai pesanan,5
nauhun kren gan,5
terima kasih barang nya mantap,5
"Alhamdulillah paket sudah sampai, lensa bagus , pokok nyan bagus👍👍",5
barang bagus...pengiriman cepat...kurir sangat ramah,5
mantap 💪,5
mantap dah.... datang dengan selamat... pengemasan sangat rapi,5
mantap,5
Mantap,5
