review,rating
alhamdullilah yang di tunggu''datang juga barang ok..realpict..semua lengkap sesuai deskripsi..suka bnget..tetap amanah yah buat tokonya biar tambah laris manis..😊😊,5
"Brng dak sesuai, yg sy psn sampingny da gmbr hello kittyny tp yg dtng polos dan ktny dpt kupu2 tp ni dak da.",2
"barang bagus sesuai harga, pengiriman lambat",5
Yg dikirim putih,5
bagus banget kak 😁,5
"barang yg dikirim tidak sesuai dgn digmbr.. sgt buruk sx kualitas rak ny, di gbr merk mega home. tpi nyatany yg di dtg merk kinbar yg kualitasny buruk sx, bntuk polos bukan hello kity, gk ada wall sticker kupu2 nya.. hrs ny resseler jujur jgn tipu2,yg di psen bgus brg ory yg dtg brg yg kw kwlitasny buruk sx, saya mw kembalikan / retur ini barang .. kecewa pokoe, tlong kmbalikan duit saya ",1
"ordernya kemarin, besoknya dateng😘 pemasangan mudah banget,  and ada free sticker kupu2nya.  packing rapih and kurir nya sudah langganan jadi nyaman bgt belanja di lazzmal lazada.  terimaksh lazada. ",5
"Alhamdulillah brg nya ok gak ada yg cacat satu pun,gak pernah kecewa mesen brg d lazada kayak nya aq bakal jd langganan deh",5
Barang datang tepat waktu. Dengan kemasan menarik. Indah dan mudah dipasang. Dijamin tidak akan kecewa. Thanks lazada.,5
kecewa bngt bnyak yg kurang nya 😠😠 stiker ga dapet !! cuma ada sgtu doang kaya yg di gambar.,5
"ga amanah, masak yg dikirim cm 1pcs. tlg kirim yg kurang atau kembalikan uang sy.",1
paket da saya trima walaupun Lama tp saya puas barang nya cantik....😊😊,5
keren,5
"nyesel bgt pesan di toko ini pesan pin dtg putih, itu kan pesanan Org jd g mau di ambil ",5
yg pinggir nya ada yg potong..tapi gpp bagus memuaskan,5
kereeeeen...,5
siipp.. kurir oke pengiriman oke barang oke.. ,5
barang sudah ready v belum di pasang semoga memuaskan,5
kece deh pokoknua,5
"pesanan sdh saya trima,  saya puas,  brg bagus,  rapi dan kurirpun ramah. mkasih ya",5
barangy ch bgus cm pengirimn y yg lama banget...Nh q psen lg smg j cpet nympai y,5
pengiriman cukup baikk,4
"kecewa,order warna pink.di kirim warna putih...buta warna kah??",1
thxuuu,5
😀,5
mantap 🖒,5
bagussss,5
Bagus,5
