review,rating
baguss bangt kak🤗 rapih paking ny juga🤗❤ alhmdulillah udh brkali2 pesan dan hasil nya selalu baguss dan memuaskan😗,5
"alhamdulilah 7 paket 950 fto udah mendaratt meski lama nunggu tapi hasilnya memuaskan bangett❤❤pkonya recomented buat klian yg mau cetak fto dsini gak akan kecewa admin ramah tamah sekali mantul kurirnya jga baik bgt rela bulak balik nyari rumah aku
",5
"Selalu puas, udah order ketiga kalinya. dan selalu puas",5
"baguss banget,ganyesel order di toko ini!",5
Sangat memuaskan makasih lazada.. ,5
"fotonya bagus bahannya juga tebel, pengiriman cepet bgt syukaa😍",5
Udh Order Yg Ke3 Kali Nya Tapi Ga Pernah Tuh Ada Keluhan PokoNya TerDbes🤩,5
untuk yg kesekian kalinya aku order disini dan selalu puas😍 penjual ramah bgt. hasil gambar bagus ga pecah. aku selalu puas  order disini pokoknya😍 ,5
ok,5
Udh 2 kx belanja di sini superr sekali..mntap pkokny resellerku suka smua.. Mksh y kk smg sllu berkah dan amanah cri receh amin. ,5
👍👍,5
"bagusss hasilnya pengirimannya cepatt
jangan ragu pesan dsni ya gaes",5
"hasilnya bagussss
pengiriman juga cepatttt",5
"bagus potonya pas ada 100 poto rielpick
",5
sukak banget pokoknyaa,5
"bagus banget dong😭,terimakasihh kak",5
udah order 2 kali dan hasil nya uwwu bgt😍😍.makasih utuk sellr nya😘,5
bagus udh langanan poko nya ,5
bagus dan cantik bgt😍😍😍,5
bagusss bangetttt hasilnya😍,2
kereeeennnnnnnnn ❤❤❤❤❤❤❤❤,5
Sumpah poto yh kren bnget&Tebel,5
"Baguss kali. 

Gaess",5
bagus banget makasih,5
❤❤❤,5
mantulll,5
mntap,5
