review,rating
bagus..saya suka,5
👍bagus,5
"barang bagus..kurir ramah,,,puas deh belanja disini..👍👍👍👍",5
bgus bgt..top dah,5
maaf baru ngsi Ulsan bgus packing rapi mksih lazada and mas kurirnya🙏👍,4
samapah... barang jelek... kapok.... penjual penipu,1
"barang nya rijek ujung2 nya kecewa,,untuk kurir sih baik
mohon di cek kmbali lah sblm d krim jangan ngecewain konsumen",2
"barangny bagus ,suka bgt makasi",5
REAL PICT!!!!!!!! HARGA MURAH TAPI KUALITAS GAK MURAHAN!!! PACKING RAPIHHHHH..... BAKAL LANGGANAN NIH.....,5
produknya bagus..  terimakasih semuanya,5
"Barang sesuai gambar, pengiriman cepat",5
"ter love 

",5
"Barang sesuai pesanan,pengiriman jg sangat cepat.thanks seller & lazada",5
ini yang kedua kalix pesan disini dan selalu memuaskannnnnnnn! ,5
👍👍👍👍👍,5
well barang bagus,5
ga nyesel dech blnj disini real pic,5
"good ,, pengiriman cepat pula",5
"ssipp
",5
Realpict keren deh,5
"Pokonya mantul bro barangnya,sukses tuk tokonya,kurir dah langganan👍",5
"Makasih brg aku sukaaaa,,👍☺️,,tq lazada,seller n kurir..makasih smua nya y🙏",5
"barangnya sdh sampe dgn aman,real pict bgt....syuuka....makasih ya...",5
"sesuai pesanan...gbrx lucu""",5
"bagus n kurir ramah
",5
Good. Kurir dah langganan ,5
Bagus...sesuai harga,5
"dtng sesuai jadwal 
kurir ramah
barang ok
thanks lazada 😊",5
Kaitan diblkg tdk pas ditengah & miring ,3
barang sudah sampe bugus relpic...,5
barangnya bagus ku suka,5
barang nya bagus 👍👍,5
respon penjual n pengiriman cepet n produk bagus..trims.👍👍👍🙂🙂,5
"nah klw yg inii pengaitnyaa pas keluar ,jadii pas di cantelin ke pku tuh masuk dengan sempurna👍",5
Bagus banget.. saya suka!,5
bintang berbicara,5
Bagus... 👌🏻👍🏻👍🏻,5
ujungnya agak ngelupas tp gpp ,5
Realll bagus,5
real pick ...mantul,5
bagus 👍 memuaskan.. ini lg pesan yg lain tp blom sampai,5
sesuai pesanan,5
"Good,  I love it",5
"bagus barangnya sesuai pesanan,tks Lazada",5
"barangnya bagus, gak terlalu tebal jg sih tapi goodlah, bener2 hasil pengrajin
",5
bagusssss sip pokonya,5
sip bagus...mantull,5
keren,5
mantab,5
"bagus bnget,real pict syuka😍",5
Bagus sesuai contoh,5
"Pengiriman cepat, kurir ramah dan sopan.",5
Bagus....recomended,5
"sangat memuaskan, pakingan rapih, kurirnya dah lngganan top markotop 😘😘😘",5
good banget,5
Bagus pengirimannya cepat,5
mantap sekali.sangat di jaga.barang bagus.,5
barang sudah diterima dg baik,5
"Barang bagus, respon cepat...",5
bagus sekali😘,5
"barang sudah sampai, real pict, kurir ramah, recomented",5
"keren , mantap dan top deh",5
bagussss,5
baguss,5
Good,5
👏👏👏👏,5
mntp,5
mantul,5
"mantap
",5
ok,5
cakep,5
Real pict,5
bagus suka,5
keren,5
mantap,5
Bagus,5
mantul,5
Bagus,5
"mantulll
",5
keren,5
like it,5
bagus,5
bagus bgt,5
Okk,5
manteeppp,5
real pic,5
ok,5
kereeeen,5
Top,5
bagussss,5
