review,rating
"barang diterima dengan baik,pengemasan rapi cuman sayang salah satu adaptor senter  rusak,untung bukan barang titipan jadi masih ada spare adaptor yg lainnya...overall mantap",5
Beda dgn gambarnya bnyk yg ga ada cas mobil dan Pengganti warna lampu batrai serta Selongsong putih ada dan cm bisa 3 mode aja terang redup dan Flash kalo di box 4 macam cm tulisan di box ja Xya. Seharusnya harga segini yg 5 mode kalo ak baca di Toko toko Sebelah ,2
PAKET SDH DI TERIMA KASIH LAZADA,5
"bagus terang banget , sayangnya malingnya masih belum kena. ook trims. recommended.
⭐4 karena kesempurnaan hanya milik-Nya.
fotonya lupa karena langsung dipake ronda.",4
"barang sudah saya, terima.
barang sampai tanpa, cacat.
dan langsung berfungsi dengan baik.
good job, untuk kurirnya.
dan untuk tokonya, saya kasih 4 bintang ya
🙏🙏",4
"mantaapppp,normal jaya cuman pengiriman kurang cepat.saran buat admin tolong percepat pengirimanya biar tambah mantappp.the best dah ni toko",4
"maksih barangdh sampe, wlpun hari mingu tetp diantr smpe rumh, ",4
"Barang dah datang, packing rapi isinya komplit, berfungsi dngan baek, kurirnya sangat baek
Mantap",5
oke thanks.. good recommended,4
Mantap barangnya ,5
kecil-kecil tapi cahayanya sangat terang sekali.nggak rugi dah untuk ngambil barang yang kayak gini apalagi dengan harga yang sangat terjangkau.,5
bner2 kecewa... pesanya senter swat police tapi yang datang malah senter kepala. pngiriman barang juga lama. payahhhhhhhh...,1
"sangat kecewa yang dikirim ama yang di gambar jauh beda antara bumi sama langit,,,jangan beli di sini anda pasti kecewa",2
Sungguh sangat kecewa sekali Pesan tgl 3 mei barang datangnya tgl 12 mei pesannya senter swat 88000 yang dikirim serter kepala yg murah.klu memang g ada barang ya komfirmasi jangan seperri ini.seakan jadi tertipu nih semoga sadar ya jgn diulangi ,1
"kenapa beda saya bukan pesan senter ini.eh yg datang malh yg ini.niat jualan apa tida anda ini.udah mah lama dtang nya beda kan bikin kesel.
sekrang gmna pertanggung jawban nya.",1
"kecewa banget pesenya apa dapatnya apa 
dicek dulu kalo mau jualanya laris jangan kecewakan penjual setan..",5
barang tidak sesuai dengan gambar sangat kecewa sekali yg di pesen senter swat police yg dateng senter buat kepala,5
"Senter biasa okelah..Tapi buat senter Kepala tdk sesuai pesanan..Gtu yow bilang klau hbis ya dikirim yg hmpir sama dgn pesannan,,Klau jual yg Amanah Bos..Untung temen saya mau nrima,,ini barang titipan e",1
"Alhamdulillah barang sesuai, kurir Uda langganan selalu baik dan sabar😀",5
makasih bayak lazada pesanan udh di terima ,5
Mantap......komplitt.....Dicoba lngsung OKe Alhamdllah.......Recomended dehh.....,5
"the best👍 good product.
sangat recomended.",5
Barang Sudah Nyampai dan Terimakasih.Untk Sellernya Sangat Rahma.,5
paket udah nyampe.barang sesuai pesanan,5
Alhamdulillah lancar ,5
barang tidak sesuai dengan yang di pesan,1
tidak sesuai,1
Kecewa berat..  Yg dteng mlah snter kpala😈,1
barang ny bagus  mksih .,5
ok lah....👍👍,4
biar bintang yg berbicara ,4
puas biarpun pengirimanya ya lama,4
saeee... cuma lensa warnanya aja ngk ada,5
Datengnya bagus tapi gatau gimana cara nyalain😁,4
brg bagus n kurir ramah.....,5
"Barang sudah diterima, sayang pencahayaannya kurang terang.",3
barang bagus berfungsi baik,5
biarkan bintang yg menilai 🙏👍,5
"Barang sudah sampai packing rapih, kurir ramah terima kasih",4
siipp mantabb,5
real pict. kalo boleh saran sih ya di lengkapi dengan buku panduan supaya gak bingung. ,5
barangnya bagus kulirnya ramah.. mantulll.. 👍👍👍,5
bagus senternya terimakasih lazada,5
Brg dah sampai...tdk sesuai dengan merk...yaa...kirain police itu kw..3,2
"barang sesuai dengan deskripsi, bagus",5
respon penjual lamaaa.. 5 hari dari pembelian baru dikirim...setelah dikirim ternyata pesannya apa dikirimnya apa.. kecewa.,1
"udah dateng nya lama ,sekalinya dateng bener2 bukan yg di gambar. semoga tdk terjadi lagi dgn apa yg saya alamin ,semoga tokonya mengutamakan kejujuran .",1
YAALLAH DI BULAN PUASA MSH AJA TOKO ONLINE YG KIRIM BARANG TIDAK SESUAI PESANAN MANA LAMA NYAMPENYA 10HARI LEBIH,1
Terima kasih barang yg dipesan sudah datang.terima kasih jga pada jasa pengirimnya baik sekali...TAPI ada satu hal yg buat saya KECEWA..BARANG yg dipesan gak sesuai dengan model dan bentuknya..SUNGGUH KECEWA..,5
mengecewakan tidak sesuai pesanan....udah pengirimannya lama...barang yg dikirim nggk sesuai sama yg dipesan 👎👎nggk amanah nih toko,1
gimana si pesennya apa yg datang apa udah pengirimannya lama responnya gak baik gk real pict klau udh sould out bilang dong jangan nipu orang udah bulan puasa nipu orang,1
"kecewa inih, ternyata gabisa d chas.. niatnya pengen ngabisin daya d batre baru eh pas abis mu d chas mlh gabisa, justru nyedot😓 kurirnya doang yg ship
",1
Belinya swat police datangnya kayak gitu...mohonnn bantuu pengembalian caranya,5
"kenapa di kirimnya yg kayak gitu bos
pesanya senter swat di kirimnya senter kepala ",1
barang yg dikirim tidak sesuai.,5
jngan beli disini barang ny TDK sesuai iklan.😠😠,5
pengirimanya salah,1
sangat jelek barang tidak sesuai gambar saya ingin tukar.,1
"pengiriman agak lama,tapi barang baguss sesuaii dengan deskripsi..terimakasih lazada👍",5
"pesennya protman,datangnya kya gini,sy kecewa banget,bisa di ganti gak!!!!!!",5
ga sesuai pesanan  sangat kecewa,1
"gak sesuai di gambar, saya sangat kecewa",1
barang yang di pesan sama yg datang beda 🤣 😏,5
"Mantap...sesuai pesanan,terima kasih Lazada.",5
barang tidak sesuai ,1
"barang gak sesuai dengan gambar 

kecewa 
",5
mantul sesuai pesanan mantap,5
"terimakasih.. produk diterima dengan baik..
dan berfungsi sebagaimana mestinya.. 👍👍",5
udah nyampe,5
produk bagus..berfungsi dgn baik..semoga awet..seller sm kurirnya ramah,5
"pesanan tidak sesuai pesen yang panjang datang yang kecil gituh

",5
gak sea,5
Wew,5
cukup bintang yang bicara . smoga ngak kayak toko sebelah .pokok nya ok deh,5
baik,5
mantap ,3
barang tidak sesuai yg dikirim senter kepala,2
"pesen apa ,kikirim apa,
lain kali yang benar kalu jualan.",1
seller lambat toko tutup udh di batalin dari pihak cs nya gak ada respon ,1
gambar sama barang tidak sesuai,1
barang udh nyampe kak,5
barang datang tidak sesuai dengan pesanan,1
mantap senternya 😍😍,5
makasih pesanan dan kemasan rapi,5
"salah bos ku...masah senter sepeda yg di kirim
",5
"barang yg di pesan TDK sesuai dgn yg d kirim, gimana cara pengembalian barangnya",5
"pensen senter swat.yg dateng sentr kepala.
",1
sangat kecewa yg di kirim tidak sesuai sama yg di pesen,2
gak sesuai yang dikirim😟,1
barang tidak sesuai dengan fto  tidak amanah masayg dateng senter kepala kecil,5
"ga sesuai bgt
kecewa",1
barang sudah di terima.....bagus dngn harga sgitu....mkasih lazada,5
"Kecewa,pesen senter tangan yg datang senter kepala.
Gmn nih tgjwb nya",5
udah smpe barang sesuai pesanan Lazada mantap,5
"Maaf Gan...Saya Pesen senter Swaat... Kenapa di kirim,nya Senter Kepala...gmn ni.? ",5
"kok kiriman,ny ngk sesuat gambar ya..kok malah dikirim senter kepala.. gimana nich..? ",5
Kecewa pake bangeet. Barang bisa beda. Disengaja ato gak ya!? Yg jelas kecewaaa berat. ,1
"Barang sudah sampai,, trimakasih ",5
good job 👍👍,5
saya urder yang long dikirim ini kan gak betul,2
gambar gk sesuai dengan yg di ingginkan,5
"barang ok.walo pengiriman ampe 9 hari.good job..👍👍👍
kurirnya ramah.. 👍👍👍",5
"senter gk bisa nyala, di case juga gk bisa. ketipu beli disni",1
"Senter nya sesuai kaya di foto 
Tapi pengiriman nya lama ",3
"packing rapi.. 
dan alhamdulillah barangnya sesuai sama gambarnya.. 
saya suka saya suka.. 
",5
lumayan lah utk harga 45 rb an,3
Best sseller recomend pokoknya,5
barang datang  komplit ship lah tinggal pkai.  ,5
Kecewaa... Gak sesuai dgn iklan... Baterai gak ada,1
sesuai pesanan kurir nya juga ramah,5
terima kasih barang sangat bagus,5
"penjuale maling ik... barang rusak dikirim
kecewA.. ",5
harganya murah tapi barang g murahan nyala lampu mantap.... ,5
harganya murah tapi barang g murahan nyala lampu mantap.... ,5
"maaf admin telat,,barang sudah sampe sesuai di gambar mantaaaaappp ",5
barang sdh dterima dgn baik dan sesuai pesanan...makasi lazada..,5
tidak memuaskan dgn barang yg anda kirimkan..tidak sesuai dgn pernintaan yg sy terima.,5
Pesenya senter swat dikasihnya senter kepala kecil....wah ga amanat nih....mahal.....no respon,1
mantap terima kasih LAZADA,5
kurang puas,5
baru dipake sekali ko langsung rusak,5
Jos boskuh,5
mantappp,5
mantab,5
