review,rating
boss senter ga ada. pesanan nya cuma datang 1 macan.kl mau paket coba di cek lg...sy kmplen ga ada dalam paketan,1
"Bahannya ringkih, jatoh sekali aja gampang pecah. Tapi bukan salah seller sih. Ada harga, ada rupa. Kualitas sesuai harga. ",3
"agak lama tp sesuai pesanan,, wlwpun mmng tdk trllu terang tp lumayanlah sesuai hrg, tks seller & lazada,, kurir👍 ",5
senter y gx sesuai ama gambar y ,5
lucu senternya kecil tapi lampunya terang banget terimakasih lazada,5
cukup bagus untuk harga segitu...barang oke,5
barang sampe sesuai ma d gambar hanya barang nya kecil bnget mks lazada n bang kurir nya,5
"ok,barang dh nyampe,,mf cma blm sy bka,,mksh,,🙏",3
"d gambar senter nya bagus yg Dateng senter mainan anak"" mn ngk bsa d pk lg...hadehhhh..kl blanja liat"" dl gan ..jng sampe ketepu",1
sips 👍,5
nyala...ok,5
ok barang dah keterima di kira udah ada bantray nya ga tau nya kosong barang ok gan terimakasih lazada,5
mantap kecil ukuran nya pas sesui pesanan cahaya lumayan terang...terimakasih buat lazada dan penjual sama juga kurir nya...tidak mengecewakan berpungsi baik,5
cara mengatasi kulit berminyak cenderung lebih rentan terhadap penyakit dan hal-hal yang bisa kita dapatkan dari mereka adalah orang pertama yang,5
OK pokoknya ,5
barang nya mantap kepake pisann,5
lumayaaan bagus ,5
trimakasih lazada,5
"senter nya tda nyala sama sekali....
meski udah d pazangin batrenya...
gagal lah...",5
tdk sesuai yg kita bayangkan,5
asli dan gambar kurang pas ,5
Gasesuai senter gaada batre ,1
barangnya sesuai. lumayan lah ya,5
ok ok oklah poko nya,5
Tidak terang ,3
Barangnya sesuai,5
"lumayan bagus
",5
kirain gede taunya kecil ,5
"senter kecil mungil tapi...mantap
tks banyak",5
Aku senang dengan barang nya ,5
😩 hehe kecil banget senter nya,1
Barang dah sampai sayang kecil banget senternya,5
mataap...barang oke..mks lazada. sukses selalu.,5
"mksh pesanan nya dah Aya trima
",5
"Barang udah saya terima,, dan terima kasih banyak buat Lazada, sama Kurirnya semoga tambah semakin sukses buat Lazada 🙏🙏",5
"bru kali ni belanja d lazada, kecewa,,pengirimannya super lambat",1
bagus. tapi sayang ga di kasih tau kalo barang nya kecil,5
pengiriman sangat cepat barang bagus,5
"barang bagus sesuai gambar,cuman lambat pengiriman ny
",5
bagus senter nya lucu kecil tapi nyalanya menyebar  siip ,5
senternya bagus ka cuman saya ga tau jh kirain senter nya besar ,2
kecil tp mantep 😄,5
"pengiriman ok buat kurir
gede bangat senter nya sangking kegedean make nya susah
cukup tau aja",1
"sipp bagus barang nya ,reccomend deh",5
"kecil amat, lmyan lah buat cari belut",5
"cahayanya redup tidak cerah 
",3
penipuan masa,5
kirain in teh ageung ko kecil,5
",,
kecil rupanya,, tapi paten lah pokok nya",5
lumayan buat mancing,5
baran,4
kecil imut mungil mantap tapi sayang g plus baterai nya,4
sip,5
"kecil amat tapi g apa"" tapi ko g ada batre nya ",5
"paketnya baru sampe satu minggu lamanya,dan ternyata kecil barang nya,tapi gk app lh",5
"bagus, mksh",5
Alhmdlh barang udh sampai tapi respon dn pengiriman nya lama,1
Barang bagus sesuai pesanan ,5
kecil kecill cabe rawittt ,5
"ukurannya kecil 
",2
"imut 
barang berfungsi dengan baik tpi sayang g dpt batre

",5
harga murah kwalitas jelek,3
barang mantap tp sayang batreinya gk ada... ,5
"Barang sudah sampai ,sesuai pesanan,kurirnya ramah.thks",4
"Kecil banget laka batu lagi payah

",5
payah kecil banget ,4
mantap,5
Mantap barang siip kurir ramah. Beli aja yg lain antisipasi pemadaman bergilir...,5
"barang bagus,,, recomended",5
barang sudah sya trima..tpi barangnya kecil banget kirain besar,5
" barang mungil cahayanya mantul trims lazada, kuriernya mantap",5
mantaf biar pun aga lama pengiriman.... ,5
saya udah pesan masa dikirim lagi jdi rugi saya,5
"bagus,rapi dan mudah di bwa kmn""....",5
terimakasih lazada,5
mantap,5
mayan,2
kecil amat senter nya,3
"barang nya bagus,cmn ga ada batre nya,hehe",5
nyala terang meskipun mungil,5
bos ?sy psn 2 brg yg dtg kok cmn 1 gimn y ni ,5
bagus,5
