review,rating
Terimakasih Barang sudah sampai.Bisa di gunakan.Sukses& sehat selalu Tuk semua.,5
"Pesanan sudah sampai dengan baik, dan alhamdulillah berfungsi dengan baik juga...kurir nya sabat dan ramah...terima kasih lazada.",5
alhamdulillah sudah sampai dgn selamat. barang nya bagus berfungsi dgn lancar semoga awet. terimakasih,5
"bagus barang nya oke, udah di coba and ga ada masalah. bagus recommend buat yg mau beli, ga kcewa dah.. thanks seller",5
"d kra, beli remot + batre nya, ternyata ehh ternyata, cuma remot nya doang gimna bsa, lngsung pake, kalo g ada batu nya, hadddeeeeeeehhh, tpi ta apa lah, yg penting bsa berpungsi dengn baik, tengss Lazada.",3
"berfungsi dgn baik om , bokap seneng 
pengiriman juga cepet ",5
"uhuuuyyy remot nya berfungsi dengan baik,, maksih yah 👍👍👍",5
"makasih lazada barangnyah dah tinba ,sama kurir nyah ramah",5
alhamdulillah remot nya berfungsi dngn baikkkkkkk,5
Remotnya gk berfungsi sayang bgt ini,3
kurang bagus,3
berfungsi dengan baik,5
barang lumayan . tapi kaga kepake karena tidak cocok dengan tv tabung Toshiba. harga murah meriah tapi kaga kepake pisan wakwaw,5
"wowww kerrnnnnnn topp lahhh gak nyesel belanja di toko ini asli pas di coba langsung ok 
sippppp poko na mahhhhh ",5
"kurang bagus 
",3
alhamdulillah barangnya bagus harganya murmer berfungsi dengan baik..kalo boleh saran langsung berikut batrey lebih mantapks gpp harga lebih mahal jd ga usah nyari batrey dulu.trimakasih lazada kurirnya dah langganan ga ragu ngasih tip jg,5
barang sudah kami trima cocok dgn tv tabung toshiba ok pas dan  mantap  trimakasih atas kerjasamanya dgn baik ,5
"ok mantep msen 3 biji 3 mrek jga tp smua bsa langsung di pake, mantap, sukses slalu",5
barang berfungsi dengan baik,5
"Allhamdulilah barang , sudah sampe 
",5
"Semoga a tombol berfungsi dg baik, hanya tombol on/of yg ga fungsi, setelah dibantu Mbah Google on/of_nya bisa hidup walau tdk maksimal. Tuk semua seler mohon utk mengetes semua produknya sebelum dikirim ke pembeli.",5
"barang sudah saya terima dengan baik,,bisa d gunakan dengan baik,,, kualitas oke dengan harga segitu.. terima kasih...",5
"Barang mendarat dengan selamat tanggal 24 jan 2020,  Langsung di pakai tanpa harus kode²an... 
Top pokoke, dan sekarang  3 feb 2020, barang sudah tidak berfungsi. Top markotop. ",5
"remot berfungsi dengan baik,pengiriman cepat mksh ya. sy kira remotnya udh Ada batrenya ternyata blum Ada 🤭🤭",5
barang bagus,5
"mf be kasih ulasan,remotny berfungsi dgn baik kirain ad batrenya ga taunya tanpa baterai.ok kurirnya jg dah lggn 👍",5
alhamdulilah remote nya berpungsi dgn baik,5
"remot berpungsi dgn baik, harga terjangkau, kurir ramah, pengiriman lumayan cepet 👍👍",5
"bagus dan berfungsi
kurir selalu ramah karna udh langganan",5
Rekomend bgt beli d toko ini   pesen hari ini besok lsg d kirim  sumpah..,5
"realpict , sesuai pesanan juga , remotnya juga berfungsi dengan baik 😊 makasih lazada",5
sesuai gambar thank'$,5
Produk working tanpa setting langsung connect.,5
"alhamdulillah remotnya sdh sampai, bisa dioperasikan dgn baik. tq seller dan lazada ",5
tapi blm sy coba,5
remot nya bagus berpungsi dengan baik..kurir nya juga baik udah langganan..makasih lazada.,5
barang sudah sampe pengiriman cepet tpi belum di coba bissmilah barange bagus👌,4
"sesuai pesanan.
recommended seller.",4
"barang sesuai,,bgus",5
good 😊 mama saya syukaakk,5
barang sudah sampai & bepungsi dng baik sukses terus lazada & lapak tetep amanah,5
mantap langsung berfungsi,5
barangnya bagus,5
mantap cocok,5
Remotnya gabisa di gunain,2
Bagus.. Barang berfungsi dgn baik..,5
"Brng dah di coba...top bgt. Terima kasih.
Kurir ramah tepat wkt.",5
"lumayan,tapi blm konek remot nya",5
"bagusss remotenya..
tapi blkangnya pecah.. gpp krna saya butuh remotnya",5
barang sesuai pesanan udh dicoba berfungsi semua pokonya siip ,5
trmksh lazada remot oke semua,5
"barang sudah di terima ,blm di coba karna blm ada batrenya",4
mantap. pengiriman cepat harga murah,5
"bermanfaat bngetttt,tks lazada
",5
remot tv.y berfungsi sangat baik.thank you lazada and kurir.y👌,5
brang realpict bnget.. brfungsi smua nya .. alhmdllh.. mksh lazada n fiona acc 😘,5
ok barangya  ,3
Barang mantul...berfungsi dngan baik...,5
remoty brfungsi bagus cuma gda batuy msh ada batunya yg lm,4
"sdh nyampe remote bisa dpt dipakai, kiriman cepat
Thanks ya",5
👍👍👍👍👍👍👍,5
"Mendarat dgn aman,",5
"untuk yg ke2x nya belanja disini pesanan relpict , kurirnya juga sudah langganan .. 
thanks ",5
oke remotenya bisa tolong kasih yang terbaik buat konsumen yang order/mesen,5
barang nya ok sesuai makasih buat. Abang kulir nya udah biasa anter paket nya makasih.,5
pengiriman cepat..barang berpungsi dengan baik...recomen banget buat semua nya....🤩🤩🤩,5
Sangat Baik Remote berfungsi secara normal dan Pengiriman pun sangat cepat,5
"pengiriman cepat, remot bisa dipakai pokoknya bagus deh!",5
"bagus, remot nya langsung konek👍",5
