review,rating
Alhamdulillah.. sesuai pesanan👍,5
barang sesuai pesanan pengiriman cepat recommended seller banget deh pokoknya,5
"Semua sesuai pemesanan, bahannya bagus lembut cocok buat bayi ga panas gitu. Pengiriman standar, makasih ya min",5
"Pengiriman ke balikpapan cepet bgt smpainya, packing jg rapi, realpic dengan barang aslinya",5
"makasih banyak paketanya udh sampi dengan aman...n makasih juga telah membuat pelanggan qu sangat senang bahan okeyy.poko y toop tdk ada kt kecewa.pengirimn yang sangat cepat n kurir yang ramah...
sukses selalu n amanah😍😘",5
"packing lumayan rapi, pengiriman cepat, bahan adem, kurir ramah, tapi ada catatan buat seller mohon bales chat nya lebih cepat responnya, soalnya aku inginnya motif dan warnanya beda2 biar bajunya ga kaya yg itu2 aja punya nya, baru dbls seller pas udh dikirim 😢 maksudnya biar gausah retur2 ribet. tapi keseluruhan oke. makasih lazada dan seller",4
"packing rapi, respon penjual pun sangatlah baik... bahan lumayan bagus untuk harga segitu, adem pokoknya, hanya saja sekedar saran dari saya, bajunya jgn disolasiban, karna merusak baju. Untuk keseluruhan good 👍 dan ini orderan saya yg ke 2x nya, ga nyesel blanja di INDO ULTIMATE sukses teruss...",5
"Saya pesan 9 item tp yg datang hanya 6 item dan bantal anti peyang nya tidAk sesuai dengan gambar yg saya inginkan!!
Item yg belum datang diantaranya : 
-alas ompol 
-baju piyopiyo warna pink
-celana piyopiyo warna pink
Pesan utk admin: coba ditingkatkan lagi konsentrasi nya

Belum datang",5
ninta campur warnany dikasih wrna pink semua😔,2
"Barang oke
Cuma pengiriman yang lama sampe 2 minggu",1
"Baju ny bagus, cuman kurang lembut,, tp ttep suka,,",5
lumayan bagus bahannya kualitas sesuai dgn harga ,4
lumayan bagus,4
mantap,5
Suka,5
bhn y lembut dn bgus bgt cocok bwt beby sy,5
"pokoknya jangan ragu belanja di toko ini , pengiriman cepat bahan sesuai harga ",5
baragnya bagus,5
bahannya tipis.. di cuci 1x bakalan melar ,5
𝓫𝓪𝓰𝓾𝓼 𝓴𝓪𝓴,5
"puas banget pokoknya, tdk mengecewakan
",5
bagusss..saya sukaaa👍👍👍,5
padahal minta warna campur tapi dikirim sm semua,4
kain nya bagus.suka,5
bahan halus...,5
lembutttt dan lucu,5
👍👍👍,5
"lumayan bagus, ",4
kainnya sihh tipis tp lumayan bagus lah.. sesuai harga.. ,5
thankyouu barangnya oke,5
Bagus.. ,5
Baguss,5
Bagus,5
bagus ,5
Bagus,4
