review,rating
kedua kalinya pesan...barang mendarat dengan aman ...mkasih seller and lazada kurirnya udh langanan dong,5
barang nya dah nyampe...makasih lazada,5
ini gimana yah 😓😟 ko gini sihh ,5
"nyesel beli d sini,,
isinya ngk ada,, cma tempatnya doank",1
"di pesenan nya harga sekian udh ms ongkir smpai rmh harga beda 
",1
👍👍,5
biar bintang yg berbicara....asli bagus banget.bakal order LG,5
"sdh sampai dg selamat,, mudah2an bagus ya",5
"sangat2 puass,lgsg d pke,soalny sllu pke yg merek nie",1
lumayan utk harga segitu...,5
luar biasaa,5
mantap,5
bguss,5
mantap,5
