review,rating
"paketan nyampek cepat banget,, 
suka sama lazada",5
"mkasih barang nya udah nyampe ,,jempol deh ,,kurir nya juga udah langganan ,, ramah baik lagi ,,,bintang lima deh buat kurir nya",5
"gimana sih kok beda kecewa banget, seumur umur baru ini di bohongi, lain kali jangan bohong2 gini ya.",5
packing rapi tp syg kirain yg botolnya wrn item g taunya yg kuning tp gpp sich untk hrg sgt oke lah mkasi lazada,5
alhamdulillah barang sesuai gambar pengemasan nya juga rapih kurirnya juga enak udh langganan mh jdi ramah banget deh tapi pengiriman cuman agak lama si tpi gpp lhpokonya puas ga pernah nyesel,5
sangat kecewa...barang tdk sama dgn gambar....isinya pin nampak sedikit. sya pesan tutup pink knp yg dtg tutup hitam sya minta baranv d ganti..,3
"sesuai pesanan
baguss",5
"Trimksh,, realpict 😘😘😘
semoga gg mudah luntur hee...",5
Saya kecewa ya Kata waterproof.  Ko cmn bacaan nya doank gmna si?  Sya bner2 kcwewa ,5
Barang nya sesuai banget maksh lazada dan mksh mas kurir nya yg sdh langganan,5
Lumayan dengan harga segitu,5
bagus....  Pengirimannya CEPET pengemasan.a rapi..,5
Baguusss🖒🖒,5
terima kasih ,5
kecewa dgn barangnya dalam kering,3
barangnya top bngett syuukak😘,5
"brangnya sudah sampai, trimakasih lazada",4
"memuaskan, bagus, sukaakkk",5
ga sesuai sama dengan yg dikirim padahal aq udah pesan ,2
barangnya bagus 😊,5
agak sedikit melenceng ya aku pesen yg black datengnya yellow. tapi so far bagus2 aja:'),5
"pengiriman cepat, hanya saja tidak sesuai dengan real picture dan kurirnya kurang sopan",1
bagus tapi lama banget datangnya,5
Bagus sesuai pesanan😍kurir nya juga ramah makasih lazada,5
maskara bgus,5
"tidak sesuai gambar
",5
barangnya bagus😍😍😘,5
trimakasih barang cepet dateng dan bagus sangat memuaskan,5
hasil nya bagus  maskara nya  ...maksih lazada,5
"Barang oke dan free,thank lasada",5
barang udah nyampe sesuai dengan gambar makasih lazada ,5
nice👍🏻,4
"
",5
Top,5
