review,rating
biarkan bintang yg bicara manttulll.. bos ku,5
"gimana si ??? antenanya kok ada yang penyok mana kurang tutup kecilnya .. kalo jualan tuh yang jujur dong mana ga bisa di pake jadi sampah  kan ... gimana ini tangung jawabnya lumayan loh 95.000 !!!
",1
Ternyata antena nya bagus bangt. Tdinya tv aku bnyak garis2. Skrg mulus kinclong.. mksie bangetttt. Aku puas belanja d sini,5
"paking rapi,tp belum di coba..muga2 bagus ya",4
real pict....bgus...brang dtang dg cpat...bungkus rapi aman...👍,5
"Sudah Terpasang.
kualitas Gambar Sangat Bagus, Jernih Dan Memuaskan.
terima Kasih Lazada.
",5
srmoga cocok yaa...,5
Alhamdulilah barang udah nyampe dan udah di pasang mantap trimakasi LAZADA..,5
barang nya agak lamaaa....kualitas bagus..packing rapih,3
Barang bagus cuman dus nya penyok2..,5
barang nya bagus ,5
gambar kurang jernih smuanya padahal udh di puter antenanya ,5
"belum dirakit.semoga gambarnya bagus

",5
thanks,5
mantuul,5
