review,rating
"baru juga 2 hari remot udah gak konek,,,, pdhl batrei baru, sama ja antena biasa di puter pake tangan",1
"Hasil yg sangat memuaskan,gambar jernih semua,bening gk ada semut,,remot nya berfungsi rotasi nya,, good job recommended seller",5
Almuniumnya kurang ,3
walhamdulillah brg dah dtg meskipun lama pengirimanya stlah bbrapa kali gagal pengirimanya brg oke makasih lazada pak kurir oke dan ramah mksih jg reseller ,5
"Antenanya ad yg patah,yg merah""a kurang 4...gmn sih sy kecewa tolong lebih teliti LG..",2
thanks Lazada,5
"Barang sudah diterima sesuai pesanan, pengiriman sesuai estimasi, good lazada",5
barang nya cepet nyampe tapi alumuniumnya kurang lengkap,4
"Sesuai pesanan, gambarnya jernih wlw dpasang rendah antenany ",5
"brg tiba dgn cpt packing rapi,sip untuk liat tv yg jernih...trims lazada...",5
"Psanan tdx s,suai...alumunium nya kurang 2 btang",3
"Mantap sesuai dengan yg saya harapkan ,terimakasih lazada",4
kece..,5
