review,rating
Alhamdulillah paket sudah di terima tapi blm di coba yg jls sudah sampe kurir pun raham makasih Lazada,5
"Alhamdulilah,,dah nyampe cuman dua hari harus nya tgl 20 tpi hari ini dah nyampe,,gak kecewa baru di ding2 udah lumayan bagus apa lagi klu di atas",5
Barang nya sampai sesuai estimasi gambarnya jernih maaf baru kasih ulasan terimakasih lazada dan seller kurir nya ramah. ,5
"Antena bagus , 
Aluminium nya terasa tebal&kokoh ,
Packing rapih ,

Tapi Delivery LAMA...
TELAT 2hari dari estimasi LAZADA
Seller di chat ga bales
jarak Jakarta - Cikarang ga jauh...tapi paket lama sampe",5
barang sdh sampe antena sdh di pasang end di putwr kesana kemari tpi gambar masih kurang bagus tpi lumayan lah makasih lazada,5
"barang sampai dg slamat harga standar kualitas ok kurirnya juga ramah,mksh lazada sudah memberikan yg terbaik",4
"cepat sampai lebih dari estimasi barang ok.
semutpun hilang kabel mntap.
mksh seller kurir lex id  sdh  biasa antar keruma
",5
kualitas nomor wahid !! jangan ragu beneran ini !! garansi bener2 mutunya !! makasih seller makasih lazada !!,5
"Puas sekali.. Sesuai pesanan.. Akhirnya tv ku bisa jernih sperti ini... Tanpa ada gangguan nyamuk satupun..hehee...Makasih lazada makasih penjual,, makasih jg pak kurir..makasih semuanya..

Buat yg jualan  Pertahankan kuwalitas...semoga sukses selalu.. Aamiin",5
terima kasih mantull tenan... jozz tenan dan pengiriman lebih cepat dari estimasi thanks Lazada & seller,5
"Alhamdulillah akhirnya barangnya udah nyampe nih dengan keadaan baik"" aja...
mudah"" an awet...
thank you LAZADA
thank you SELLER",5
"barang original tp packingny riskan patah/ bengkok.
lbh baik ge k dpnny dlm packing paket.
btw thx lazada n rumah listrik..",4
"pesan kemarin hari ini datang , mksih seller dan lazada..blum dipasang krna suamii blum pulang krja.. barang nyaa ok👌👌👌",5
"antena nya sesuai pesanan sya udh pke antena intra hasil nya bukan kaleng"" top bnget deh puas blanja di toko rumah listrik terimaksih lazada kurir nya baru, nyampe nya juga cpet psen sehari udah nyampe",5
"sumpah demi apapun..antenanya bagus bgt..alumuniumnya lumayan kuat gk meyot"" gtu...trus baru d colok k tv..udah bening tv'nya
kalian yg mau beli gk perlu ragu n khawatir...d jamin okey lh..
maksih seller maksih lazada 😘😘😘🙏",5
"mantul paketan DTG belom d coba masih d JKT nanti kalo pilang ke Rangkas .makasih lazada.seler.makasih kotornya.mas Ikhwan.
",5
"antena nya udah dtng dan halsinya bagttttt bagus hihih trmksh lazada dan seler nya ceper pula pengiriman nya tul tul mantulll
",5
"Ok Barang nya udah saya terima pengiriman cepat 
thank yu Lazada...
Semoga Toko ya Selalu Laris terusss jualan nya..",5
"biar bintang yg bicara,pokoknya puas bgt deh,jadi bening liat TV 😁
insyallah nanti q pesan lg buat TV kamar 😇
makasih lazada and selerr moga amanah
buat mas Zulkifli jgn bosen ya nganter pake krmh q 😊",5
"Ini baru taro di dalam ruangan mudah2an nanti ditaro diluar jernih,, untuk barang oke gak ada yang cacat dan berfungsi",5
"Alhamdulillah,paket sudah nyampe.tp blm dicoba nanti kalau bagus baru dikasih bintang 5, trmksh seler & lazada semoga makin sukses.",3
"paket antena sdh diterima..sudah dirakit dan dites.. hasilnya utk siaran digital gambar nya bening.. utk siaran analog jg cukup bersih.. kualitas produk oke.. kurirnya ramah.. terimakasih seller, kurir dan lazada",5
"mantaaaaap barang nya sesuai pic.. kurirnya juga ramah,, pokoknya puas deh belanja online di lazada,,sukses terus lazada 🙏",5
mantap antennya....pdhal naruknya gak seberapa tinggi to top deh gambarnya....Indosiar biasanya paleng susah terangnya tp ini semutnya sedikit aja gak ada👍👍👍,5
"ane si engga ragu dgn antena yg berkualitas..mantap bosku..... atur nuhun tv ane tidak ada semut... layar pun cerah...
buat tv tabung pun jernih . ge mana klo led tv rasanya ambyar ka kale  😁😂😂😀😀😀👍👍👍👍👍👍👏👏👏👏👏👏👏😎😎",5
alhamdulillah antenanya jernih. digital tvnya jernih bgt syg ga dpt chanel sctv dan rcti di digital tvnya. dan kurang mnctv buat tv anak2 😂 tpku puas sekaliii,5
"barang yg dikirim ga sesuai merk yg dikirim merk legend.. Mdh""an sama qualitas nya sama yg merek intra.. alhamdulillah barang nya kondisi mulus tanpa cacat",5
"barang sudah datang tepat waktu,hasil gambar nya bersih banget... terima kasih buat seller nya.. jg terima kasih buat Lazada semoga jd nmr 1",5
"Alhamdulillah.. Sudah Sampai, Sesuai Deskripsi. TINGKATKAN LAGI KUALITAS DAN LAYANAN, SERTA KEPERCAYAAN PEMBELI !!!",4
"Alhamdulillah wasyukurillah barang sudah sampai meski chatt tidak di tanggapi oleh reseller nya 😊😊 yg penting barang nya , masalah jernih atau tidak nya blm tau ,gak bisa ngerakit nunggu paksu dulu Kasihan mas kurirnya hujan2an nganterin barang terimah kasih banyak semuanya 🙏🙏",5
"Kurang puas,tutup panelnya rusak ga bisa ketutup rapat...
Kenapa ga di cek dulu pas pengiriman koh,nyesel saya udh bayar duluan...",1
"barang ok bingitttt. . . semut hilang begitu di pasang antena intra.  . . pengiriman cepat, puas banget dah belanja di lazada, makasih seller & kurir. . .",5
pengirimannya agak lama order tgl 24 sampai tgl 30. tp antenanya oke punya.. gambarnya cerah. recomended n murce 😁,5
