review,rating
"realpict mukena'y...pesanan ke 3 warna'y sesuai request..👍🏻😍
bhn'y agak tipis sih,tp sesuai dgn hrg lah... 😊
pengiriman'y jg cpt,,T O P...recomended bgt 👍🏻👍🏻👍🏻🥰",5
"Alhamdulillah akhirnya stlh beli 3 mukena dan ternyata mamah ku suka sama yg ini 😊
mksh resseler tidak mengecewakan barangnya dan 👍 buat LAZADA karna tidak mengecewakan lagi saya olshop 🙂",5
"Bahannya lumayan lah dgn harga sgtu,baru kmrn mlm psen tadi udh dtg cpet bgt ,kurirnya juga ramah.thanks lazada next blnja lagi di toko ini",4
"Alhamdulillah brg sdh dtg dan cepat skl pengirimannya,kain agak tipis dan bawahannya krg pnjg dikit sy pakai tp gpp krn sy suka dpt wrn yg sy inginkan,tks...🙏",5
terimakasih semoga terus amanah dan ramah pelayanan super ramah,5
pengirimannya lumayan lah. harga dan produknya sesuai dgn gambar,5
"mukenanya bagus, gak gerah dipakenya, bahannya juga embos",5
next order lagi mukena sesuau di inginkan ,5
suka banget mukena bagus dan nayaman lagi di pakai pengiriman top cepat,5
Alhamdulillah paket cepat sampainya.. barangnya bagus👍,5
"Ok bagusss , kurirnya langgangan mas bayuuuuuu 🥳🤎",5
"Alhamdulillah Puassss😍😍😍😍😍
mumer bahan bagus👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
Ayo belanja di toko ini inshaAllah puas
",5
"alkhamdulillah paketannya sdh di terima
respon ok lumayan untuk harga segitu sesuai dengan harga,cuma sayang atasannya ada nodanya mudah"" an klw di cuci bisa hilang🙏",5
"*sebelum nya sudah chat ke penjual nya sebelum kirim di cek lg tp yang 1 ada noda nya. ..lain kali lebih teliti lg ya kak.
*pengiriman cepat, kurir nya yang biasa anter ke rumah👍
 ",4
"Bungkus seadanya.. Tapi bahannya lumayan bagus juga.. Jahitan rapih.. Seperti mukena mahal.. Trimakasih Sering2 promo ya.. 
",5
brg sdh diterima mks .. tp syg bhn nya kok tipis tdk sesuai tuk harga awal  tp karena  dpt hrg segitu ya wajar lah  ...  nga masalah ...sukses ya ,5
alhamdulillah mukenanya diterima bagus sesuai sama deskripsi dan pesanan jahitan rapi bahan adem ringan bisa jg buat dbw travel...terimakasih wat seller lazada dan pa kurir smoga berkah sukses sehat sll....,5
mukena okee banget bahannya lumayan bagus.. top dah buat lazada end selernya.. penjualnya jga cepat responya... kurirnya baik 👍,4
"Harga murah tapi bukan murahan😘jos bahannya adem.pokonya puas banget sucses buat semua👉seller lazada dan mas kurir yg baik""dan sopan",5
Alhamdulillah mukena sdh DTG..bahan adem. Semoga makin bermanfaat aamiin .sukses buat tokonya...🧡🧡🙏🙏,5
"mukenanya bagussss bngt,bahannya adem halus,insyaAllah ibadah lebih menyenangkan,tokonya amanah bngt smoga toko ini tambah majuu,,untuk abang kurir amanah dan ramah hidup lazada😘😘😘",5
"Alhamdulillah.....mukena bagus....pokonya ga nyesel deh belanja di lazada..tokonya selalu amanah & kurirnya ramah""...lazada ist the best dah....",5
B A G U S,5
"keren banget aku puas dengan mukenanya v
cepat sampai lagi",5
Alhamdulillah paket nya sdh sampe.... mukenanya bagus....untuk kurirnya makasih ya...👍,5
🌹🌹🌹🌹suka banget mukenanya bagus dan cepat sampainya,5
bagus rendanya aku puas belanja di lazada,5
next order lagi bagus aku senang mukenanya keren,5
lummyan. bagus sesuai harga pokoknya pas lah,5
"Alhamdulillah mukenanya bagus pengiriman juga cepat,pertahankan ya aku kasih semua bintang",5
Tq lazada pak kurir,5
wih...bagus...kain adem....trims byk....,5
"packing rapi,  real pict,  mukena nya baguuss... thanks yaa",5
mukena nya juga bagus...suka ,5
Lumayan buat harga segitu.. Mukena ny cukup bgus,5
"barangnya sesuai,respon penjual cepat,trims",5
"thanks ..sdh sampai mukena nya,cukup bagus bahan nya sempurna",5
mantaffff bagus barangnya ,5
"mukena bahannya panas tp gpp lah sesuai harga, trima kasih lazada",3
pokoknya the bes deh mukenanya kurirnya baikkk bngett dehhh ,5
baguss sesuaiii,5
mukena nya bagus 😍 makasih seller ,5
"Bahan tidak sesuai estimasi Kain kasar ...
Untuk bang kurir terima kasih banyak sudah ngirim barang sampe depan rumah..",1
brang dah sampai pingiriman cepat alhamdullilah istri suk dgn model dn motif nya....thankz Reseller...Good....👍👍👍,5
👍💖💖💖💖,5
