review,rating
"akhirnya barang aku Dateng juga semua gaada yg cacat atau salah sedikitpun,, meskipun harus nunggu selama 3minggu lebih, untung costumer aku sabar nunggunya, dan pas chat seller sih respon dengan baik cuma dia bilang barang yg aku order dihilangkan oleh pihak Lex logistiknya saya sempet kecewa sih cuma tadi baru Dateng akhirnya kecewa aku terobati ",4
"Sesuai pesanan, cuman pengiriman nya lama",5
sudah sampai dgn selamat dn lemgkap barangnya lucu 2 dn bagus thx .,5
Sukaaaaa,5
Barangnya sudah sampai.. Barangnya bagus.. saya suka,5
"pulpen nya lucu banget, tinta nya gk macet²,tapi pengiriman nya lama banget,kurir nya ramah",5
baguss bqnget,4
barang ini datang 1pcs,1
saya pesan barang ini sama 7 barang lain nya gak datang datang yang datang cuman barang ini sama masker kalo jualan yang jelas dong,1
bagus bangettt😍,5
bgus realpict,5
suka kak .pena berfungsi dgn baik ,5
pulpen nya bagus bngt trs murmer lagii,5
"terimakasih aku suka banget 
",5
bagusss banget dah,5
"mntbzz poll😍
",5
"barang nya real pict,pengiriman nya cepat kurirnya ramah,makasi lazada dan seler 😍😍😍😍",5
Sesuai pesanan😊,5
realpict,5
real pict,4
top,5
pulpennya bagus sesuai gambar,5
bagus banget kak mas kurirnya juga ramah terima kasih lazada dan mas kurir,5
lucu,5
bagus,5
"bagus
",5
"baguss
",5
