review,rating
barang bagus sesuai pesanan.pengiriman cepat,5
"klau begini saya kan jdii senang bnget mbak,,, 
inii bruu beneran toko yg saya cariii",5
Barang nya bagus,5
"MintaNya 8B Kok Di Krimnya 5B, Tpi GkppLh ",1
barang sesuai pesanan 👍👍👍,5
Alhamdulillah sudah datang pesan an'a Terima kasih,5
"cepat, barang bagus, sesuai pesanan",5
saya pesen 8b sama 6b yg 6b sih gak sesuai masa dikirim 5b,4
pesanan sesuai harapan... mantaaappp... ,4
Barang nya mantap walaupun ongkir ngga mantap :) ,5
pengiriman cepat barang sesuai keinginan,5
sesuai terima kasih,5
puas sama pelayanannya,5
Sesuai...makasih,5
barangnya sesuai terimakasih lazada,5
pensilny ptah tenghny,1
pensilny ptah tenghny,5
Sudah sya terima cuma pengiriman nya lama,5
"packing rapih dan barang sesuai
makasih banyak",5
"Barang sesuai pesanan, aman",5
Pensil nya kecil,5
Yess... Barang mendarat dengan selamattt.. Jdii semngattt buat menggambar nya,5
barang sesuai👍,5
paketnya udah sampai trimakasih lasada,5
bagus,5
lumayan bagus,5
bgs,5
suka,5
"bagus
",5
Suka,5
ok lah,5
mantap,5
bagus,5
bagus,5
