review,rating
Dtng barng ya lama banget  baru datang pensil ya bagus sesui yg d gambar.walow pun abang kulir ya ga pernah ngenter kerumah ga apa2 deh abang kulir ya baik uda langganan,4
bagus bngt pencilnya engga kecewa packingnya rafih pensilnya asli2B isinya benr ada 12PIcs.jngn ragu deh belanja ditoko ini sangat amanah.sama abang kurirnya jg udh langganan lg.mkasih lazada,5
ga terima barang.. tp d kembalikan dana... ,5
terimakasih lazada 😉,5
Alhamdulillah pesanannya udah nyampe sesuai pesanan gk ada yg kurang bagus smua...🖒🖒🖒,5
alhamdulillah lg promo..jd murah deh bl pinsilnya👍,5
udah 2 kali order disini selalu puas dan amanah..thanks yh reseller,5
"makasih kak....lengkap semua.
",5
"real pict,, sesuai pesanan gak da yg kurang semua lengkap ☺ packing rapi mpe sudah buka nya,, makasih seller & lazada puassss pokoknya 😍",5
Alhamdulillah 1 lusin pensil sudah saya terima bagus sesuai pesanan pengiriman sesuai estimasi terimakasih semuanya ,5
👍👍👍,5
"terimakasih maap baru sempet kasih ulasan 
barang nya sangat bagus pengiriman nya cepet pokok nya gempol deh pertahanan kan terus ya dengan kualitas nya 
terimakasih lazada",5
alhamdulillah smpe jg anak sy nanyain trus blm smpe2.pakingny rapi..bgus..sesuai fto..keren...next order lg untuk jualan..👍👍👍👍,5
"klo mo nyari k untungan atau mo cpet laku yg amanah dong d produk barang  d tulis 1pack isi 12 pcs sy msen cm 1 pac d krim mlah 3 pac yg bner lah klo jualan tuh liat n bc yg bner orderan konsumen harga 1 pac kg sberapa gara"" d krim lbih jd bayar lbih besar sialan bnget.",5
"Pengiriman sampai di tempat termasuk lama. Di lapak sebelah walaupun pake pengiriman yg paling murah tapi bisa lebih cepat.

Tidak ada masalah dengan Produk.",4
"isi pas , pengiriman ok",5
maaf ya baru ngasih ulasan.barangnya sudah sampai sesuai gambar bagus banget kurirnya juga ramah terima kasih lazada,5
bagus komplit semua pesanan saya...di packing sampe tebal...makasih seller udah amanah...kurir mah langganan,5
alhamdulillah barang dah sampe dan sesuai pesanan..... tapi setiap produk kok ongkir nya sendiri2 ya... jd ongkirnya mahal.....,5
