review,rating
Alhamdulillah balpoin sama pencilnya lucu lucu banget real pict lagii😍 gak ada yang cacat sama sekalii makasih yaa Lazada🤗,5
banyak yg pecah ,2
"barang nya sudah sampai dan bagus tapi sayang nya yang Van pecah tapi saya tetap kasih bintang 5
dan kurirnya juga ramah terimakasih lazada",5
👍👍👍,5
Alhmdllah brang udh smpai sesuai pesanan & kurinya pun ramah... tpi kecewa msak bru d pkai sekali udh lngsng hbs za tu pulpen,2
"Maaf ya baru kasih ulasan
Barangnya bagus, sesuai gambar, Nyata dua2nya pokoknya nyesel cuma beli dia jadi mau beli lagi, Pengirimannya Cepet hanya 3 hari tks ya Lazada dan kurirnya😇😇😇",5
"realpict bli kedua xli nya memuaakn buat d jual LG
",5
barang ok banget pengiriman cpt mksh kak❤️,5
"bagus barangnya real pict,,,,,adeku seneng ",5
"brng realpik.sk deh blnja d toko ni.ank ku sk
",5
baik,4
"sangat memuaskan
",5
