review,rating
terima kasih paket sdh diterima bos barang nya bagus dan semoga tahan lama,4
Barang yang saya terima penyok dan bengkok,2
aga kecewa barang nya bengkok dikit tapi gpp lah,5
Mantul sip lah,5
real pict customer sy puas👍,5
"alhamdulillah pesanan sesuai gambar, good luck lazada",5
"Untuk pengiriman selanjutnya jika saya Order brng,tlng dipack yg aman agar brng tdk rusak mohon pihak lazada melayani konsumen jangan kecewa walaupun harga barang yg saya order dgn nilai rendah. trmksh.",5
K E C E W A . Patah !!!,1
Sy sangat kecewa sekali belanja d toko ini  barang yg sy terima rusak batang besinya 22  penyok melengkung jg ,5
produknya baru dibuka ,5
"Pengiriman cepat ,bungkus y rapi kurir y uga ramah, mksih lazada",2
