review,rating
"jgn ragu blnja disini gaes  😁 sellerny ramah, meskipun disana tulisnny random tp masih bisa pilih warna lewat chat, Dan warna yg dkirim jg sesuai pesnan  🤗🤗🤗 ttp amanah ya kaa..smoga laris manis 😘",5
maaf baru ngasih ulasan maksih barang udh nyampek dgn slamat...maksih lazada.buat kurirnya jgn males buat nyampek in barang sampek dpn rumah ya...masak iya sy harus ambil barang di mana mana...cafek deh...,5
"Makasih lazada....kurirnya baik, ramah terus paketnya sampe tanpa cacat.... layanan penjualnya juga ramah, baik....",5
mf baru kasih ulasan ,5
"ini barang blm aku terima ya kak, ",5
barangnya oke..pengiriman juga sangat cepat.. thanks ya,5
ok...ok...sukaaaaa makasiiii ya barang bagus.....,5
bintang yang bicara,5
barang sesuai gambar.,5
bagus...mksh,5
"respon penjual baguss, kualitas barang juga bagus😊",5
bagus sesuay pesann..tpi ada yg penyok sedikit .ngk apa2 lh .makasi kk,5
"real pic, sellernya ramah. sukses terus ya kk🙏.",5
OK mantap ,5
