review,rating
lumayan sesuai harga..pisau nya krg tajam..,5
Barang belum di coba... tapi dari penampilan sih cukup ok.. thanks,5
"Batreinya ga bagus
",5
ngacapruk....ngarana alat cukur jenggot tp teu bisa motong kumis2 acan,1
"bagus sesuai di pic paket rapi..
",5
gak bisa muter low banget gi mna ini aduh,5
mesin cukurnya bagus. pokoknya saya puas. terima kasih,5
Mesin cukur bagus . di pake ny enak brang sesuay top lah lazada,5
"barang nya bagus dan sesuai gambar,pengiriman nya jg cepat. Top Lazada",5
bagus dan berfungsi,5
"lumayan,",5
barang sesuai gambr,4
