review,rating
"Barang sampai dengan selamat, walaupun sangaat LAAMMAAA sampainya, Kardusnya sedikit Penyok,
Barang sdh di tes dan berfungsi",5
"alhamdulillah pesanan saya terima dengan baik...
semoga usahaku tambah lancar dan barokah
terima kasih lazada...",5
Bagus semua berfungsi ,5
"Produk lumayan sesuai gambar dan banyak fungsi lain, cuma alat pencukur bulu hidung dan jenggot pisaunya nggak tajam",4
bagus sesuai pesanan,5
mantap packing rapi ,5
"barang sesuai
packaging rapi rapat dan di buble wrap
semoga awet",5
"Mantul pak eko ulasan ini untuk yang ke 2 kaliny
Makasih yaa buat toko dan lazada",5
"ngirimnya cepet. dah dipakai, okay. bisa dipercaya dan direkomendasi",5
"barang sangat sesuai dengan gambar
",5
"terima kasih lazada dan aneka cukur com, recomended",5
"Sangat bagus, komplit, semoga tahan lama",5
"Bagus...kurirnya ramah,waktunya tepat",5
barang bagus n mantaaaap.,4
"Alat cukur yg bagus,lengkap dan  bermanfaat terimakasih seller dan lazada ",5
mantap cepat sampai,5
"barang bagus sesuai gambar,  mudah2an awet kata suami.... kurirx jg ramah... makasih lazada... ",5
Mantabbbbbb,5
Barangnya bagus & ringan. Pas digenggam tangan. Packing rapi. Barangnya cepet sampai. Thanks.,5
mantuuul,5
