review,rating
Alhamdulillah udah datang lumayanlah kasur empuk ini cukup untuk 1 orang dewasa dan dan anak-anak bisa untuk 2 orang terima kasih seller.,5
"Top banget! Fast respon, pesen jam 11 malem besok nya langsung sampai... makasih ya kasur nya oke sesuai dengan harganya.... bintang 5 buat tokonya",5
barang nya lumayan bagus.. tapi motif dan warna tidak sesuai.. tapi ok lah gak.masalah teyap sy kasih bintang 5.. next lebih teliiti lagi ,5
"bagus
realpict
mantul
mksi lazada",5
Minta cream dikirim biru,4
barang udah keterima real pict.... thanks Lazada,5
alhmdlh akhirnya sampe jg.order tgl 1 dtg tgl 5 sktr 4hran.puas belanja dsni 👍,5
wowwww😲👍👍👍👍👍👍👍,5
mantab...mendarat dgn selamat. bagus tapi kurang tebal.,5
"mantap... kasurnya sesuai dengan deskripsi,, kasurnya empuk, sesuai harapan dan packingnya rapi dan di vacum rapi... makasih juga buat kurirnya ramah dan sopan... ",5
"Kasur apaan ini mau jualan ap nipu ga sesuai sm yg di ulasan mah bagus"" knp yg saya terima ky gini... Saya minta return yah ",5
"mantap dah barangnya real pick,thank lazada and seller",5
barangnya bagus,5
"bagus sih....empuk, cuma sayang dikirimnya warna biru gelap, pdahal udah pilih gambar warna cream biar cerah, itu aja sih ",4
Lembut banget.. Gak nyesel blnja di lazada... Langsung di injak2 am anakku,5
"Mantap langsung di pakai,  😍terimakasih banyak semuanya seller dan lazada 🙏🙏 maaf g bisa upload foto Barang nya krn sistem picturenya error 🙏🙏",5
"keren,mantul👍",5
kasur ny bagus empuk dn lembut bgt.mksh lazada dm seller,5
barang bagus sesuai dengan ke mauan top lah seler nya pengiriman cpat,5
"ManTul kasurnya, penjualnya jg amanah...
In sya Allah semuanya berkah.
Puas belanja online disini.",5
kasurnya mantap 👍👍👍👍👍,5
tq kasurnya mantap👍👍👍👍👍,5
oke,4
terimaksih barang sudah sampai.bagus..terimaksih mas kurir yang baik..terimakasih lazada...,5
sesuai pesanan wlw ada motifnya bukan yg polos tapi sedikit kotor diujung,5
"keren ,,, recomended pokonya mah , top jujur ... 
lancar pokonya mah mudah2.an 😊",5
"Gambarnya bagus, barangnya datang lumayan deh, sedikit beda, tapi gpp, smg awet ...thanks LAZADA. ",4
tapi sayang pesen warna krem yg dateng warna merah gpp tp barang bagus,4
"ok

",5
Bagusss bangett,5
"Produk bagus tdk ada cacat, semoga awet produknya. Pengiriman sesuai jadwal.",4
"barang udah diterima dgn baik, dan recomend sekali. maaf gak ada poto",5
puas,5
PUAS 👍,5
bagus,5
Bagus,5
mantaaaaap,5
mantap,5
oke,5
lumayan,5
