review,rating
Mksih seler brang real pict mksih lazada..... ,5
"barang udh sampai, puas dengan barangnya, aman dan sesui pesanan, mas kurir jg ramah, mksh🙏",5
alhamdulilah barang nya sesuai dengan keinginan😊mksih lazada😁Mas kurir nya juga ramah😇,5
"mkasih brng udh dtng dan sesuay smma poto baagusss
",5
sprei mya sobek di 2 tempat,4
Keren barangx bagus. Thank lazada👍,5
"Terima kasih barang nya sdh sampai, kurirnya juga ramah ...",5
"mantap sesuai deskripsi, bisa dapet lebih murmer dan original",5
bagus saya suka sekali ,5
"barang bagus, paking rapi",5
"ok
",5
