review,rating
pengiriman lebih cepat dr estimasi 12 hari kerja.,5
"pelayanan baik, di tlpn dulu sblm dikirim oleh pihak toko, kurir nya pun sangat baik walau sudah malam masih melakukan pengiriman",5
"Sumpah Barang Oke banget, Buat tulang super enak, Drpd beli spring bed latex Tinggal beli ini.. Harga murmer se tokped, se shoppe n lazada.. thanks banget lazada untuk diskonnya. free ongkir pula.. diluaran Harga paling murah 1,3an.. Barang sesuai deskripsi.. Ada buku garansi juga ",5
"barang y bagus dan respon y cepat.pengantar y pun sangat ramah,2 hari barang sudah sampai.saya sangat puas dengan produk ini.trima kasih lazada",5
pelayanan cs toko krng kooperatif..tdk butuh konsumen kah?..hrs dibenahi lg perilaku nya biar konsumen nyaman..saling menghargai,4
"busanya bagus padet, ga keras, semoga awet",5
Penganti nya sdh datang ya kak.. maaf baru review,5
"enak bgt nenyak tidur,,,bagus busa nya👍👍👍👍👍",5
sangat nyaman empuk lembut,5
"produk bagus .... tp pengirimanya lama ... 
terimakasih 🙏",5
"barang bagus tp dtgnya lama,kurir kurang ramah,DTG jam 11 malam",3
mantap,5
sudah di terima barabg asli ada garansinya +pengantaran cepat sudah di terima di 1 hari setelahnya ,5
Kecewa,3
