review,rating
"beli 2x.. yg pertama puas.. yg ke 2 kecewa.. produk ga sm kyk di foto.. bahannya ngga bagus, motif beda dgn foto.. ",1
"Pengiriman cepat dan barang memuaskan sesuai dengan gambar,.. hari ini pesan besok barang langsung sampe pokoknya TOP abis deh 👍🏻",5
"Baju renangnya ok, bahan bagus walaupun kerudungnya kekecilan tapi ok aku pakai hijab lagi luarnya puas dengan pelayanannya juga, tetap jaga kepercayaan pelanggan yaa ",5
"Respon cepat, pengiriman cepat, barang oke..",5
di chat wa jg ma seller kl yg d gambar brgnya kosong..entah hrganya memang lbh mahal trz dpt hrga fs jd kosong ato kosong bnran jg gk tau..kl memang bnr brg tuh kosong jgn d pjang donk min...tp gpp lah krn memang lg butuh..trims yaa,3
alhamdulillah bajunya bagus dan nyaman.,5
"kemaren baju renang yang saya pesen abis, dan sellernya langsung wassap ke saya langsung nanya mau diganti dengan corak yang lain atau gmn?? waw keren sekali. dan ternyata corak yang lain juga oke jadi gk ada masalah sama sekali. thanks for nice response..",5
Waaah.. kerreeeeen.. anakku sukaa bingits.. Makasi yaaa.. 🙏😊😘,5
keren .. dan bagis bahannya.. ,5
baguuss..mumer...cepet bgt datangnya...siiipp mantul..pertahankan ya...,5
"paket.y tiba lebih cepat dri estimasi.barangnya sesuai gambar,kainnya tebel😘puas bnget",5
Top markotop,5
mantull.. okeyy,5
bokin seneng banget...murah berkualitas dan pengiriman tepat waktu,5
pas ukurany...enk dipake,5
kerenm suka,5
bagus banget bahannya halus adem dipakai enak,5
tak diduga dengan harga 135rb dpt baju sebagus ini.. bahan tebal,5
suka bangt belanja disini sesui bngt sm di gambarny. bahanny jg tebel. recomen3,5
Barangnya bagus dan tebal tp pengiriman agak lama. Terimakasih,5
oke mntap,4
Saya suka,5
Baju tipis,3
suka,5
