review,rating
ok banget. dapat hadiah spon cuci piring lagi. trimksh Lazada buat toko ny pertahankan terus y buat kualitas ny.☺️,5
"barang dabagus, semoga awet.
jangan kaget kl awalnya kusut, setrika aja dulu... nanti kain cover jd halus dan ngepas (ga kedodoran) sama busanya",5
good 👍👍👍 itu kainnya kusut karena belum disetrika ya tapi sudah disetrika jadi rapi 👍👍,4
"produk diterima dengan baik, rapi, di vacuum, busa nya tebal, ada resletingnya, gambar anak2 yg terkirim, baguuus, kurir ok, trims ",5
Barang ok Peking rapi d fakum lagi sesuai deskripsi toko nya amanah mksih reseller  mksih Lazada ....,4
barannya bagus tebelnya pas 3cm cuma panjang dan lebar kurang 1sentian dari yg tertulis tapi bagus motip juga beda sama yg di poto tapi ga palah pakingan rapi kurir dah langganan,5
"barangnya bagus lebar  sayangnya gk terlalu tebal
",4
barang nya bagus mantep deh makin suka ama lazada ❤❤❤,5
"ok, barang bagus, cepat juga pengiriman",5
barang sesuai diskripsi,5
bagus tebel,5
bagus..,5
Nice,5
"Lumayan lah...""",3
"motif y gk sesuai gambar, tp  it's ok yg penting inoac .. ",5
Trims  lazada paket dah di terima sesuai yg di harapkan ,5
"kata ema saya juga,bagus busah tempat gosokannya tebel ga kecewa sesuai sama harganya😊",5
"bagus tebal, puaasss",5
mantap barang sesuai deskripsi busanya bagus,5
"busa nya entah inoac asli atau bukan coz beda sm busa inoac yg sy punya, kurir ramah & thx lazada
",4
trms uda sampe pesenan y barang y juga bagus mau pesen lg buat londry ,5
mumer,5
