review,rating
"gw kira gambar digital, biasa aja.... antena sampe udah pada lecet lecet kalo buat perlengkapan lengkap semua, buku petunjuk ga ada....semoga awet.....🙏",3
"paket sudah di terima. sesuai dengan gambar. tapi belum di coba,semoga saja bagus. kurir ramah",5
mantul ahk jadi seneng hati ini. gambar kinclong gaada semutnya. tapi kadang ada dikit semutnya. smoga awet. trimakasih lazada.,5
top markotop... gambar Bagus... padahal TV dirumah cuma TV Analog.... 👍,5
"Antenanya ok banget g nyesel deh, pengiriman jg cpt. Kurir dah langganan jd lbh cpt nyampeknya. Mksh semuanya.....",5
maaf baru kasih ulasan. Alhamdulilah barang sampe rumah dengan selamat dan TV saya jadi bagus dan jernih semua gk nyesel deh beli disini :)),5
"Barang nya bagus, tapi katanya bening tapi saat mencoba tidak terlalu bening maaf baru ngasih ulasan",4
"Allhamdulillah paket sudah sampai , packing di lapisi bublewrap jadi lebih aman , pelapak juga fast respons , semoga bisa terus dipertahankan pelayanannya 👍👍👍",5
"kwalitas kurang bagus, klo mau ganti arah hrs di gerakin dulu baru mau muter klo nggak ya nggak mau muter biar remote nya dipencet gambar nya bnyk stasiun televisi tertentu yg lumayan bening yg lain semut semua, lokasi Jakut
",3
Barang berfungsi normal,5
sesuai.. makasih lazada,5
"allhamdulilah mendrat dengan selamat pengiriman cepett kulir nya ramah mntap lahh pertahankan...
   moga baik tak ada kendala amin soal nya blom di coba saya nya masih di rantau....3 bintang dllu",3
barang bagus dan rapi. ,5
gimana ini sis bisa nyalah nggak😔😔,5
bagus poko nya jd pada bening tv nya ,5
"pengiriman aman, packing ok dikasih bubble, sudah ditest berfungsi, jadi lebih bagus siaran tv nya ",5
Ok barangnyaaa ... ,5
kurirnya tidak sopan saat info alamat ,1
"mantab antenanya, tpi kadang rimotnya tidak berfungsi, mesti di geset dan di putar pakai sapu",5
Ya sesuai dg pesanan cuma sayang siaran ga ke tangkap semua.  Ada yg hilang dan banyak semut,5
malah parah ga ada gambarnya semut semua,5
mantap pengiriman cepet banget. perkiraan diterima tgl 22 tapi 21 udah sampe wkwkwk mantap ,5
kurang memuaskan karena gambarnya banyak bintik-bintik(jelek),2
sangat memuaskan mas,5
"kcwa beli mahal"",,gambarnya  jlekk ga jernih,,mlah bagusan antena yg 20rbuan.",2
ok barangnya sesuai pesenan.semoga bgs pas d pas.mksh lazada,5
"paket sdh sampai,tp sayangnya kesusahan memasangnya",5
"bagus tp setiap pindah chenel hrs di putar"" trus😔",4
"Sangat bagusss dan sesimple itu, bagusss bgt dah",5
baran,5
👍,5
bagus ,5
👍,5
Bagus,5
