review,rating
"packing tidak aman,tidak pake buble pengaman saat pengiriman alhasil pecah mainanya. .huuf dangat sangat di sayangkan",1
"sesuai pesanan, animasinya lucu saya suka.",5
realpict....,5
barang y bagus.. terimakasih untuk lazada.. ,5
"Barangnya baguusss bngttt,,, tapi kurirnya agak pelupaa😅😅masa paket saya mau dibawa lagi,, mentang2 lgi repott,, haduuuhh,, TAPI GK PAPA DEEHH!! YG PENTING BARANGNYA BGSS & SELAMAT SAMPAI TUJUANN..😄😄😄",5
"barang bagus sesuai gambar .dan berfungsi dg bagus . tidak mengecewakan .kurirny jg ramah udh bbrp kali ngirim 
",5
"alhamdulillah..mainannya udah sampe sesuai gambar dan deskripsinya.mantap..
",5
top dahh...👍👍👍👍,5
"terima kasih  kiriman sdah sampe,,good",5
"Thanks,,, dah sampai barangnya
Sesuai gambar,,, maksh",5
bagus lucu imut,5
barangnya sesuai 🤗,5
Cucu aku sangat suka terima ksh untuk semuanya terutama kurirnya yg ramah dan sopan,5
real pict.,4
good,5
bagud,3
sip,3
kemahalan ,5
good,5
bagus real pict,5
👍👍👍👌,5
