review,rating
Alhamdulillah sampai dengan selamat 4 pcs ebook buku pintar.... Packingnya rapi banget top markotop lah pokoknya....  Pertahankan ya kak... Recomended banget nih... ,5
alhamdulillah customer aku suka... tpi kirain udah ada baterainya rupanya gk ada.... tp gpp deh!!! thanks lazada dan seller.... ,5
"jangan ragu belanja disni ...amanah banget  .barangnya bgus sesuai deskripsi...sy puas ank sy seneng...mkasih seller ,mksih lazada mksih jg abang kurir...sukses trus",5
"Alhamdulilah barang mendarat dengan baik, barangnya bagus, adik saya suka, top pokoknya ga kecewa 👍",5
"makasih barang udh nyampek, real pict, berfungsi dg baik, anak sy suka sekali, pengiriman lumayan cpt, trims lazada..",5
Sudah diterima sesuai estimasi...hanya belum di coba tidak ada batre nya.. trima kasih seller trima ksih lazada.. mudah2an berfungsi baik. ,5
"PRODUKNYA BAGUS SEMUA BEKERJA DENGAN BAIK... DIJUAL KEMBALI KEPADA TETANGGA...TETANGGA SUKA...MURAH KATANYA...
",5
"alhamdulillah barang sdh diterima dgn baik
respon seller super duper cepat, tdk sampai 24 jam barang sdh diterima, pembayaran cod pula
kurir jg ramah dan sopan

terimakasih seller, kurir dan lazzada",5
"maksih paket dh sampe,,terbungkus dengn rapi ank saya suka banget,tambh giat belajar nya maksih toko umi maksih lazada",5
barang berfungsi dengan normal...maksih,5
"Gan katanya 4,bhsa knpa yg dtg 3,bhsa
trs buku nya ada lecek, di periksa gak sblm pengiriman
",3
Real pich..ok respon cpt ori pula thank....,5
trima ksh pakek ny udah sampai. ,5
Bagus. Sesuai pesanan. Dikasih baterai 3 langsung nyala lancar. Alhamdulillah,5
"pesan 5 buah barang ok, packing ok. reapet order",5
"Alhamdulillah berpungsi dgn baik, respon penjual sangat baik, suksea trus untuk toko ini, TOP dech mantul 👍👍👍",5
Alhamdulillah.  dsampaikan tempatnyaaa wakti Dan Sanjay bermahfaat...  lgsug Pewangi 2 lago Buatkan ponakan... ,5
alhamdulillah barang smpe dengan selamat.  packing rapi dan bagus kurir nya ramah dan sopan terima kasih selalu bisa jadi langganan,5
"allhmdulilah barang udh mendarat .pacingan rapih .sesuia gambar .anaku ska bgt 
mks lazada sukses trs ya .moga lancar jualanya jd langanana
mks jg Ms kurir yg nganterin ya ",5
"Alhamdulillah barangx sudah sampai.
anakku senang banget.
bagus barangx. luar biasaa
pertahankan.
tpi mau nx gmn cara pakai pulpenx yg 2 itu? ",5
"makasih ya psanan saya sdh smpe mf ya baru smpt ngabarin,anak saya suka bngt,buku pintar nya dpt yg 4 bhsa lg dah gtu kurir nya ramah",5
"Terimakasih Lazada,pengirimannya cepat.kurirnya ramah.real pict 😊🙏",5
"Barangnya bagus,, anak2 ku suka ,,,terimakasih lazada,,, terimakasih toko ummi,, terimakasih abang kurir",5
"barang nya bagus,, pengiriman nya cepat",5
Bagus barangnya berfungsi 👍🏻👍🏻,5
"mantappp..keren..
anak saya auka banget..jadi makin rajin belajar nya
kurirna juga ramah..mantap JNE",5
