review,rating
"barang nya oke,gk da cacat.",5
mksh lazada barangnya sesuai pesanan dn g ada yg rusak thanks buat kurirnya,5
Sesuai pesanan bagus,5
mantul mkasih reseller lazada ,5
sy kira ky digambar yg 3 baris tp 2 baris y g ppa lh yg pntg kapas,5
hrgaya msih biasa sma kya di supermarket dket rmh,5
ii barang yh bgus,5
trm ksh brgnya dah sampe sesuai dg psnan.,5
bagus. packing rapih,5
ok realpick,5
"Barang bagus, ori dan pesanan lengkap 👍🏻",5
lumayan,5
sip ,5
good,5
Bagus,5
packing nya rapi bgt 👍🏻,5
alhamdulillah paketnya sudah sampai.. real pict ko bagus ... bapa kurir nya yg biasa udh langganan,5
sesuai pesanan,5
sesuai pesanan pokonya mantappp,5
bgus,5
packing buruk,1
bagus,5
👍,5
kemahalan,5
top,5
mantap,5
