review,rating
"pdhl q pesen RDL nya 2 pcs, tpi dikirimnya cuma 1 pcs.
ktanya sih mau dikirim lg kekurangannya. oke ditggu yaa kekurangannya. mksh 🙏🙏🙏",5
"cream anti alergi nya gak ada pembohong ini. 
isi cream nya juga sedikit harga mehong 
untung beli sedikitt. 
toko nya pembohong",1
sesuai pesanan kapasnya👍👍👍👏👏,5
"Respon penjual sangat bagus, pengiriman cepat , packing sangat rapih, recomended belanja di sini... Makasih seller, makasih abang kurir, makasih lazada 😍",5
barang mantull,5
bagus halus,5
pngriman cpt ....thankz lazada,5
good👍sesuai harga,5
Kapas wajah ny mana ko g dikrim???,2
"jepit bulu mata nya bagus
",5
bgs,5
