review,rating
"alhamdulillah udah nyampe pas d buka masyaallah bagus bngt suka bngt deh, kurirnya juga ramah sellernya juga ramah makasih seller makasih lazada,,,, gk nyesel deh pokoknya 😁",5
"mantap dah ....
",5
"sumpah ini mah rezeki banget beli hp ,lengkap dapet semuanya .. bisa d lihat d pict deh ..
gak nyangka bgt,dapet masker , sarung tangan juga .
makasih puas banget pokoknya 😘😍😍😍😍",1
"Saya sangat senang barang yg saya krim sesuai d foto n bonus y beneran ada ,bersyukur banget deh hp y jg masih segelan/baru gaes",5
"respon seller cept, brg sesuai, bnyk bonusnya, pengirimn cept,recomended deh",5
Keren abiz sesuai selera pokonya 👍,5
bagus sangat2 bagus hpx dtg dngn slmt pokokx smuax bagus gk nyesal psan di toko ini ..mskh lazada and kurirx jg sangt baik dan ramah,5
"barang ori sesuai gambar, pokoknya puas dech
muantep bangetttts",5
"Paket sudah mendarat, hpnya ori masih tersegel.. gratisan nya banyak banget,  ga bisa kirim foto, loading nya lama.. makasih ka",5
terimakasih barang sampai tampa lecet kurirnya juga baik.. tahanx,5
good...thanks LASADA,5
"barangnya sangat bagus dan sesuai yang di pesan
",1
"recommended bgt tokonya.. barang sesuai pesanan,dapet bonus pula.. thanx lazada",5
"mantap,gak sia sia belinya lah walaupun sempat anti gores candanya pecah yah selain itu semua sehat sentosa,and kurirnya ramah dan you know lah......thanks barangnya kapan kapan pasti beli lagi",5
alhamdulillah  bagus kak!! Terimakasih Lazada. ,5
barang oke pengiriman agak ĺama tp bagus barang m bonusny,4
Baguss,5
"HP NY bagus, nominate bye regimen pisan",5
produk memuaskan,5
mantap tepat waktu dan tobe no1lazada,5
"the best, banyak bonusnya. saya suka",5
bagus terima kasih bonus. ny🙂semoga amanah trus y 👌,5
"lengkap dgn bonus ank sy senang 
",5
"Barang mulus sesuai pesanan..bonusnya banyak..
terima kasih",5
"mantappp... sesuai pesanan bos boskku
terima kasih lazada dan bos bosku
",5
udah nyampe honor 9i black . makasih om,5
"hp berfungsi bagus paket kumplit cuman yg kurang kenapa bonus kuota 360 gb Smartfren nya ga ada
",5
Terima kasih Lazada paketnya sudah terima dan packing rapi eh maaf tadi pas kurirnya dtg sy tdk langsung bayar kerena sy masih cek dulu paketnya takutnya salah ato kenapa2 hp gitu setelah cek hp baru sy bayar😁😁 ternyata hp nya bagus mulus rekomend banget deh❤️kurirnya sangat ramah dan sopan 😍 terimakasih yaaaa dan sukses Lazada😘,5
Mantap,5
Puas ,5
"mantap keren normal abis t
idak mengecewakan",5
"sdh di terima..semoga awet
",5
"Banyak bonus,packing rapih.kualitas ok",5
"good pokoknya,,",5
diterima dengan baik hp nya bagus...muridnya baik dan ramah...mantap,5
"Siiiiiip...penggiriman cepat plus banyak bonusnya..
Kurir ok!  Tkaks lazada",4
hpnya bagus bangat..trus free itemnya lengkap..pokoknya gk nyesel deh belanja di lazada.,5
barangnya pas dengan gambar,5
"barang nya bagus deh
packing nya juga rapi,,, 
😍😍😍😍😘😘",5
"kartu cdmanya ajabyg ga dapet
",5
alhamdulillah hp berfungsi dgn baik 😍,5
"Barang sesuai pesanan, recommended seller... ",5
Bagus Mulus Tpi Sayangnya GK ada Kartunya ,5
"brg bgus pengriman cepat, nuhun lazda",5
"kelupaan foto,packaging rapih,lumayan cepet pengiriman nya,sesuai dengan apa yang dipesan..thx ",5
Paket sesuaya harga terjangkau kurik seperti biasa ramah ,5
baguss,5
mantul..,5
mantap,5
mantap,5
,5
