review,rating
anting nya imut imut tp syantikkkk,5
"selamat pagi lasada maaf br SMS,  antingnya bagus seperti yg sy lihatnya d gambar, trimakasih kurir yang setia n baik hati Semangt trus Tuhan memberkati",4
Sama yg ini yg gx ada..mp ajh kasih bintang 1..klu barang bagus dan sesuai pesenan pasti kasih bintang lima... ,1
"tolong ya perhatikan sblom d krim d cek dulu barang ny ,biar langganan g kecewa
barang rusak d kirim yg 2rusak yg 1 copot mutiara ny",5
"Barang datang sesuai dengan pesanan lengkap semuanya,bagus bagus dan harga mumerr sekali,tkanks seller dan lazada,dan  mksh jg bt bpk kurirnya",5
barng y bagus aku suka mksh alzada ,5
Mantul pokonya pas bngt d ankku.. pengiriman super cpt,5
barang nya Bagus Kurir Nya ramah baik ,5
bagus sesuai gambar ..kurir dah langganan ..ramah ..👌👌👍👍,5
"barangnya sesuai dengan pesanan, antingnya mungil dan bagus, terima kasih lazada.",5
Mantap ..seller ramah .sukses dh.,5
real pic suka sama abang kurir Nya sopan ,5
mksih ... brangny udh smpi ... tpi imut bngt ... kirain gede .. trnyata imut.. tpi gpp . mksih lazada.... ,4
"saya beli 3 pasang sudah bayar 3 pasangnya tapi yang di kirim cuma 1 pasang , saya sudah complain ke sellernya tapi tanggapannya kurang memuaskan, saya amat sangat kecewa, saya kapok belanja di toko ini lagi karena saya di tipu, tolong di tindak sebagaimana mestinya untuk nama baik Anda juga......",1
"tokoNya korupsi
bkin jeLek Lazada ajah
waduuuk sia
byk yg komen brg pd rusak
pesen apa yg dikirim apa
barang ga diKirim
jauh2 geh ni toko dr Lazada",1
"lama banget nyampek nya Cui lewat dari waktu yg sudah ditentukan..
klw barang nya wort it lh.
kurir juga ramah...",5
tokogk amanah.  psen barang 9 dikirim 7 barang.  saya sudah bayar.  klo jualan yg jjur biar barokah.. pko y krim lg barang ny,5
Antingnya bagus bangettt aku suka banget terimakasih banyak Lazada sukses buat Lazada❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
"penipu loh. ngirimin barang cuman satu . toko ga amanah . udh pngiriman lama . anting nya cuman satu. 
yank mau beli jangan di toko ini . penipuan ",1
"anting nya bagus, cuma Susah bgt buka besi nyaa, jd pas dipake juga di kaitin nya susah bgt keras bgt",2
"puas sekali belanja d lazzada.walaupun g pernah ketemu langsung sama abang kurirnya,slalu d titipin ke tetangga.soalnya saya kerja.udah jadi langgann yg terbaik pokoknya.i love lazzada",5
Alhamdulilah paket nya udh sy terima maaf br kasih ulasan ..anting bagus cantik sesuai pesanan kurir nya jg udh langganan baik ramah lg ..😊,5
antingnya bagus pking nya rapi😄mksih LAZADA 😘,5
"kecewa bnget...bentuk jepitan kunci nya masih pke model lama. sdngkn ingin model anting penjepitan nya model baru. 


",5
anting'y bgs bgt cantik...syukaaa,5
paketnya da smpi td sore,5
maaf baru kasih ulasan barang nya bagus sip lah,5
"bagus ,imut kya emas asli mudahan2 ga cepat luntur",5
bagus,5
barangnya bagus lumayan buat harga segitu mh ,5
"realpict,pkonya sukaaa...mksih lazada",5
Barang udah nyampe dgn selamat.. Bagus sesuai gambar,5
gkk datengg dateng,5
Bagus cantik,5
anting ya bagus makasi lazada,5
lamaaaa bgt nunggunya,4
Anting²Nya Sesuai Sama Pesenanya,5
Bagus bngettttttttt,5
Udh lama nyampenya barangnya jelek,2
antingnya kaya emas beneran,5
"alhmdllh barang nya bagus sesuai pesanan,dan kulir nya jga baik..",5
"pengiriman lamaaaaa,, anting top",5
"bagus, suka....trims !!!",5
bagus dan kaya emas asli,5
mksi lazadah bagus bget anting ya kaya mas asli,5
baguss ccok sekali....👍👍,5
"Barangnya bagus tapi dateng nya lambat
",5
Ternyata barang ya buat anak kecil bukan buat anak dewasa,3
barang bagus sesuai pesanan...,5
Mungil cocok buat si deds,5
kurang bagus,5
barng nya ok,5
Mksh bos qu atas paket.a..moga lancar jaya,5
keren bercahaya ,5
kurang puas,5
anting nya jelek ng bisa di pasang ,1
"bagus anting nyaa ,aq suka mksh lazada",5
"barang bagus okelah.. lain kali bakal pesen lg makasih ya
",5
"paket dah sampai,luayan lama nunggu,tapi anting nya bagus,imut2.",5
"barang bagus, cuman pengiriman nya lama banget.
kurir ramah.",4
bagus antingnya.. kurirny jg ramah mksh lazada..,5
ini keteranganya brg udh ditrima tp GK tau siapa yg terima paketanku,5
bagus suka lmayan,5
"Bagus sesuai pict , ga item jd awet ",5
baru ksih ulasan bagus realpickk ga rugi dehh mkdih seler n lazada prthankan,5
pengiriman lama n g sesuai expetasi,2
antingnya jga bagus mas kurirnya baik,5
Cukup bagus semoga aja awet gild nya😊😊,5
"wow,,real pick,,aslii kyk mas,,,pertahankan kwalitas y,,jgn kcwa kn costemer,,,sukses sll,,
",5
di poto kaya besar pas dateng kecil tapi lumayan lah ,5
"Syantikkkkk
syukaaaa
kurirr Ramahhh Langganann jugaaa heee
tx.lazada",5
bagus banget,5
Barangnya bagus sesuai harapan mudah2an awet tahan lama ,5
Bagus bangetd,5
sdikit kcwa ch bru bli permata nya copot,5
barang nya gak sesuaii,5
aseli keren parah.. gak bikin gatel.. duuh ku jatuh cintaa mesen lagi aah model lain..,5
nice ❤,5
"
good",5
mksh,5
"good
",5
Bagus,5
👍👍👍👌,5
mantul,5
Bagus,5
bagus..,5
ok,5
bagus,4
