review,rating
"anting nya bagus sesuai gambar ,semoga kga luntur warna nya ",5
bagus,5
pesanan sesuai. bagus anting nya. tetapi 1 tidak bisa di pakai karena tempelan anting nya yg 1 ga ada. mohon lebih teliti lagi . terimakasih,5
suka makasih lazada,5
Nice..realpict deh belanja disiniii,5
bagus cuman gede,5
"barangnya cepet bgt sampenya, maaf baru sempet kasih ulasan .. barangnya juga bagus. aku suka. cantik antingnyaaaa love loveeeee",5
"Terimakasih antingnya baguss asli realpick.. 
Semoga bisa tahan lama dan smoga tidak karatan",5
dikira kecil taunya gede... tpi bagus sih👍,4
udah sampe ka barang nya . baru banget . bagus . aku suka barang nya . aman . engga ada yg patah . makasih lazada 😆,5
anting lucu imut banget,5
bagus ,5
"Pokoknya suka bgt😘😘 sessuai real pict 
",5
"Bagus siih,, tpi sayang kegedean anting nya.... ",5
paketa sampe peking rapih kurirnya ramah cuma q lebih suka kurir yg lama ,5
cakep sesuai gambar aku suka,5
antingnya imut,5
"Bagusss sekali.. 
",5
bguss bngt realpic,5
bagus semoga ga cepet pudar warna nya abang kurir ramah,5
makasi anting nya bagus aku suka,5
"makasihh lazada, barangnyaa memuaskann bangtt, realpick kurirnyaa jugaa ramahh, baikk😘😋",5
bagusss syuka sama antingnya,5
lucuu bnget,4
anting ya bgus .. awet ga gampang pudar warnanya... toplah pokoknya,5
Ok bangeeet,5
Anting nya lumayan bagus,5
Anting y kiri semua gimana sih ga sesuai gmbar!😡😢😥😡😡😡,1
Gak ccok buat saya gede bngt anting nya,5
"bagus barang,nya ",5
bagus bnget anting nya.kurir nya jg baik,5
"paket sudah saya terima, barang bagus sesuai gambar, langsung saya pakai",5
bagus banget antingnya cantik aku suka makasih ya,5
sip kak,4
sesuai gmbr,5
bgus,5
Ok,5
