review,rating
sesuai pesanan ...bagus...suwon ..,5
"Mantap .......

Barang nyampe dgn selamat, utuh dan lengkap tanpa ada cacat sama sekali, sesuai deskripsi.
Benar-benar ampuh Nih TumitKu...

Thanks for Lazada, NinjaXpress, and Resseler;
Semoga lancar terus rejekinya buat kita semua...",5
thanks seller,5
Produk good,5
"iiihh...sdh aku coba.dan hasilnya sangat memuaskan..tumitku yg pecah2 langsung ilang dikerok sekali pake aja😃.
",5
packing rapi 👍,5
trmksh seller,5
trmksh sellerr,5
"barang sdah sampai 
smoga aja berhasil ",4
Mantap,5
"Puas bgt sama produknya,ngga boong tumit kasar dan kapalan langsung ilang,thanks lazada",5
"barang sampek kemaren ,thankyuu",5
"terima kasih seller, Lazada & kurir ninjaxpress.
",5
"langsung kelihatan hasilnya, kulit langsung mengelupas",5
cucok banget. sya suka👌👌👌👍👍👍,5
"kurir nagih 40rb pdhl hny 39.400. 
hati2 yg COD ",2
Pesanan kedua... Mantap obatnya,5
"blom di coba,mudah2an ajah cocok..",5
Sudah di pakai... Baru satu kali pakai sudah bisa ngelupas.  Pokoknya top deh,5
bagus cuma pengirimnya lama ,5
"ampuh bngett tumitku
",5
"terimakasih,barang cepat sampai...semoga bermanfaat",5
Barang ok tapi malah bikin kaki jadi tambah kasar ,2
barang nya udah smpe mkasih lazada,5
Real pict,4
Mantulll,5
Good ..,5
bagus,5
