review,rating
"real pick,mantab jooossss",5
barangnya sdh di trima.tq,4
mantapp👍👍👍,5
terimakasih lazada biar pun agak telat datang tapi gak ap semoga sukses selalu lazada tinggal di coba lagi seperti ap kualitas kamera GoPro nya,2
trima kasih banyak.. qualitas berdasarkan harga,5
"Ini gimana ya kameranya uda di pasang memori tapi tetap aj GK kebaca memori nya, dan gitu pun baterai nya cepat habis, di deskripsi ada WiFi, tapi ternyata tidak ada WiFi,",2
enggak ada wifi nya,4
mudah mudahan Lazada tetap memberikan layanan yg terbaik,5
"camera blank,saya retur dan minta balik dana",2
"Mantap
",5
barang sesuai kurangnya ada barang yang ga ada 1nya,3
"Videonya banyak noisenya nggk malem nggk siang, tolong perbaiki kualitasnya",2
