review,rating
"alhamdulillah barang sudah sampai..
sesuai deskripsi..
percis yang ada di gambar..
semua nya ok..
mantaaapp..
sukses buat selr nya..
lazada mantap..
kurirnya juga ramah..
amanah terjaga semua nya..",5
barang oke lah..,5
"lah Kok Ga Bisa Pake WiFi Ka, Padahal Pake GoPlus Cam Kenapa ya??,Apa Bisa DiRetur ka,Kalo Yg Biasa Mah Saya Punya,

Thanks ya

kalo dalam Pengiriman Barang,Mantap Super Cepat",5
"alhamdulillah barang udh tiba sesuai deskripsi dan estimasi, udah aku otak atik alhamdulillah lancar semuanya, Terima kasih 😁",5
"Tolong cari rijki yang halal,
Jngn nipu orang,
Nih kogan wifi nya gak bisa di conekin ke hp,
Sudah banyak apk yang saya coba ttp gak bisa conek,
Sungguh kcewa,
Bnr bnr kcewa,
Baru kali ini saya ketipu,",1
ok barang nya ,5
kok kosong ini,1
"mantapppp sampai dengan selamat kamera nya tanpa ada cacat, packing nya juga bagus, recomendet bangett, apalagi hasilnya bener2 bagus, aksesories nya lengkap semua tanpa ada yg kurangg
Pokok nya TOP lah toko ini
Tetap di pertahankan Bossquee
Yang gak beli disini yg pasti nya bakalan nyesallll!!!!",5
"barangnya bagus, sesuai gambar, cameranya juga bagus.. pokonya gak akan menyesal klw pesan di sini☺️ makasih lazada☺️♥️",5
alhamdulillaj sudah sampai dengan selamat. kogannya..seller jujur dan amanah. akan tetapi sepertinya ini bukan kogan asli..tapi sesuailah dg harganya. alhamdulillah berfungsi dg baik setelah di charge.,5
barang yg saya terima rusak kamera TDK bisa digunakan😭😭,2
ini susah connect ke hp saya min. di chat malah read doang. panduannya dong min. jangan seperti ini 🙏,5
sip barang di terima dlm keadaan baik ,5
"sesuai....
",5
barang rusak,5
"barangnya sudah sampai dengan selamat pengiriman cepat, belum saya coba semoga memuaskan",5
slernya ramah pengirimanya cepat sayang barangnya tidak sesui desekripsi,5
bagus sesuai pesanan,5
"okk kak makasih udah sampai barangnya okk...
mantulll..",5
"mantul, terimakasih kak seller dan kurir lazada a",5
lmayan lah thx,5
parah jangankan ada wifinya. yg di kasih y aja barang bekas parah banget 😂,5
"Barang gak bisa konek ke WiFi saya mau barang di kembalikan
",1
barang rusakkk,5
"sudah dicoba, sesuai dengan harga. tapi tokcer kualitasnya ",5
"barang nya mantap tapi pengiriman nya aja agak lama tapi mantap kah

",5
lumayan lah untuk harga terjangkau ,5
"barang sesuai. tapi ko ini batre nya kaya ngedrop ya 
gimana nih 
",5
GK bisa dihubungkan WiFi padahal dh dicoba semua apk WiFi untuk kamera tpi sama aj GK bisa ,1
kok ngak bisa di sambungkan ke hp,5
barang sih bagus cuma wifi camera gak bisa konek ke hp,5
bagus bnget,5
"terimakasi barax bagus
",5
semoga berfungsi dgn baik,5
"barang bagus sesui harga, pengiriman cepat boleh lah dijadikan toko recommended",5
kondisi barang ok .. tpi pas barang yampek kondisi tempat rusak ,5
mantapp jiwaa,5
Gda panduan cara menggunakannya saja,4
Bintang yang bicara😁,5
mantap ,4
"mantap
",5
