review,rating
mantul lh pokoknya,5
"sy langsung tes cameranya gan hasilnya standart di harga segitu laah. 
klok mau liat hasilnya klik link ini dibawah
ch yt Rof Fy",3
"saya kmren pesan fleco , tpi dapat kogan 
gpp hasil kamera nya bagus ,kurirnya ramah 
lazada the best ",5
alhamdulillah barang sudah sampai dgn cepat...tapi ada kendala batre'y kembung...apa model'y saya gak tau...mohon info'y dari toko'y...mksih,5
"bagus pas sesuai deskripsi , lengkap , tapi ada kekurangan satu aja yaitu pas dh nyampe barangnya anti gores di Layar gopro nya rada kebuka dan kelipet lecek , sisanya pas..... ga ada kekurangan tingkatin lagi 👍👍
",5
"ok. mau review. pesan Fleco dikirim Kogan (padahal sebelum order sudah pastikan chat ke penjual tanya fleco or kogan, dy bilang fleco), mounting ga lengkap, bukan 16MP juga kameranya. tolong jual sesuai deskripsi biar ga mengecewakan yg lain. untuk kurir top banget ramah dan mau beri penjelasan masalah pengiriman. ",2
"kamera nyala, aksesori lengkap... Tapi kalo pakai wifi g bisa conect kamera nya... ",3
Dari luar bagus. tapi setelah dibuka kok seperti kw. Aksesorisnya juga sdh berantakan. Apa ini barang bekas? Bisa di kembalikan gk yh?,3
"agak kecewa dikit soal barang yg saya terima bukan fleco. tpi kogan, tapi is't oke lah gak papa.. kurirnya juga sopan. thnks lazada",5
"trmksi lazada..barang sdh saya terima..maaf bru kasi ulasan soal nya mau tes dulu..
brang bagus idk ada kendala ..tpi saat pengisian batre terasa panas .

",5
"Paket Sudah Datang, Bungkus Rapi, Kurir Juga Ramah, Bisa COD, Lumayan Lah Buat Pemula, hehehe
Isi Sesuai Yang Di Diskripsi...
Tingkatkan Lagi Untuk Pelayanan...",5
"Alhamdulilah barang cepat sampai dan kurirnya ramah,
Barang sampai dengan aman dan rapih tidak ada kerusakan?cmn sayang gk ada kabel USB yg panjangnya buat di mobil dan batrai cepet lemah padahal baru di cas,
Tapi gk nyesellah “MAKASIH LAZADA""",5
"Peking nya rapi, Mountingnya lengkap, kurirnya ramah, kameranya bagus jernih, tapi kotak nya penyok dikit, kotak anti airnya agak kebuka ngak bisa di tutup abis, tapi saya ngak kecewa karna kurirnya baik, dan terimakasih lazada ",5
"Paket sudah mendarat, barang sesuai gambar.  Dikira sudah ada micro SD nya, ternyata belum include. Overall bagus lah. Mantap",4
Kok baterai boros + kalau di pakai bentar gk ada 2 menit mati lgi 😭 jadi harus nyalain terus tiap kali mau ambil gambar,1
mantap pokoknya,5
batre.a kembung cpet abis gmna ni tko.a klo mau jual priksa dlum ksih yg bgus npa jgn nipu org  ,2
"sangat puas.pengiriman cepat 
mantap lah pokoknya",5
"pengiriman ok.tepat waktu.untuk produk error.begitu on,beberapa detik kemudian mati sendiri...padahal habis d cas fulu full",4
batrenya boros baru di cas langsung mati.trus kamera jelek. trus aksesorisnya gak lengkap. saya kecewa........ ,1
barang ya sudah terima ..cameranya bagus sesuai di gambar..v saya mau tanya ko susah sih mengubahkan wifi dengan hp ..sudah pake aplikasi xdv ..tetap ga bisa ..tolong beri tau ?,5
mantap .... tinggal beli memory . makasih lazada,5
maaf ini knpa layarnya putih ya pas dinyalain?,3
"sip berfungsi semuanya, cuma kasusnya penyok, lain kalo saya pesan lagi tolong di packing pakai kardus dong biar gk penyok kotaknya",5
"barang bagus berfungsi,power charger nya nggak ada,ok lah,udah di coba waktu berangkat kerja",4
"Barang bagus merk fleco semua komplit, minus cuma satu batre kembung, mohon untuk lebih di perhatikan. Krn saya beli untuk jadi langganan ",4
trima kasih lazada.  paket ny sdh sampai. packingan rapi. kurir ny sopan dan brg ny sesuai dgn Gambar,5
"barang sesuai pesanan, tp baterai di cas indikator mati, tp kok baterai gak penuh, 3 strip aja, harusnya 4 strip",5
Sangat memuaskan sekali. Kurir nya sopan dan saya sangat senang belanja di lazada. Aslinya bgus skali. 🤗,5
"Untuk barangnya bagus,,  mulus,, bungkusannya juga rapih,  pengirimannya juga rumayan cpt,, tapi kurangnya cuma satu batrenya cuma bertahan 1 jam,,  tapi bukan masalah ko,,  masih tetap best of the best",5
barang tidak sesuai permintaan. warna dan matrilnya tidak lengkap,5
"terima kasih barangnya sudah smpai sesuai lah bagus 🤫 no komen lah

",5
"Barang rusak cuma layar putih aja, gmn ini gan?",1
Dicas kok malah mati :((,5
tks .pengiriman cepat ,5
barang sudah datang ,1
lumayan lah dengan harga segitu... barang nya bagus terimakasih seller ... terimaakasih lazada ,5
brngnya uda nyampe thanks lazada😘,5
"mksih lazada barang sudah dikirim, dan buat mas kurir nya terimakasih banyak 😊",5
barangxa bagus bangat cmn kurirxa kurg ramah ,4
barang di terima dengan aman..sesuai gambar..ok yerimakasih bos,5
tombol up nya gak bisa di pencet brang minus ini mah ,1
"paketan uda nyampe.....oke banget kak mksi
pokoknya mantapppp mksi lazada ",5
"bagus, berfungsi dgn baik, cm batre nya gk thn lama...mohon bagi link utk beli batre cadangan... ",5
"sangat puas , ",4
mantul dgn harga sgitu aksesorisnya bnyak,5
"barang oke, tpi sdikit lecek kerdusnya, gpapa, pkoknya brangnya ori",5
"barangnya udah sampai.. bagus dan kurirnya juga baik dan ramah 👍
",5
mantap...sesuai deskripsi...semoga berthan lama ..hasil foto dan video lumayan...,5
barang nya bagus. sesuai dengan harapan. kecuali baterai nya aja kembung,5
"baru pake 5 menit langsung habis baterainya,,padahal baru di cas",1
terimakasih barang sudah samapai....dgn selamat...ttpi aku belum paham cara masang nya🤭🤭🤭🤭,5
terimakasih barang sudah saya terima,5
"harga murah meriah ,pengiriman cepat,kurir ramah ,barang bagus dan lengkap  ",5
bagus lengkap,5
sangat memuaskan tq🙏,3
mantul genks,5
Terima kasih barang nya sudah dtng barang nya blm di coba tpi ok lah bagussss,5
Barang datangebih cepat dan real pic..sudah dicoba berfungsi semua..thnks NADA ULFA ACC dan LAZADA,5
"Barang nyampe dengan selamat, pacing rapih,",5
"peking bagus, kwalitas barang bagus",5
Terutama kasih nya Lazada barang bagus aku suka,5
sampai dengan aman. rapi. kumplit.  matursuwon ,5
produk.y sd smpai dng slmt,5
"cukup bagus, berfungsi semua, terimakasih",4
"bagus,makasih,
",5
"Bagus bnget...
Thanks yahh",5
"barang lengkap sampe ke akar, berfungsi dengan baik, recommended buat pemula ",5
"keren barangnya.

",4
barang cepat sampe kurir ramah.. cuma cameranya cuma putih doang.. gmn nihhh,2
lumayan bagus . sesuay ajh dengan harga . untuk kualitas nya .,5
Batre sangat boros sekali.. Sekali nya ces uda penuh langsung 2 strip aja batre nya.. ,4
kurang bagus karena kamera ny terlalu murah,5
produk jelek. batrai kembung ga bisa di pakai. ,1
Barangnya bagus dan cepat mendarat👍🏻👍🏻,5
Barang oke...kurir oke,5
Sudah sampai dengan baik.. terimakasih lazada,5
tidak dapat menghubungkan ke wifi,1
"barang mantul sesuai diskripsi nya, penjualnya ramah",4
"paket baik dan kurirnya ramah
",5
Barang Nya ok untuk harga segitu...makasih lazada,4
"Peking nya rapi, brang nya blum d cek muda2han sesuai yg d ingin kn,,,
 Amiiiinn",5
Maksih barang nya udah sampai tapi knapa ya kualitasnya agak jelek...,5
sesuai pesanan.thanks,5
barang sampai dengan aman,5
"barang sampai dengan amanbarang sampai dengan aman
",5
barang sampai dengan aman,5
"Fast respon, fast delivery,, barang .. Tombol kanan atas macet batre kwmbung",3
"kmeranya bgus dan berfungsi,tpi batrey na boros.
",5
"min gak bisa pake wifi,,gk bisa conect
",5
"SAYA BERI 4 BINTANG, KARENA SATU YANG KURANG ADALAH BATEREE TIDAK TAHAN LAMA.",4
Kok kaya beda yg dateng ya??,5
Batre nya cpet habis 😁,5
perfect product pengiriman sempurna,5
barang bagus dan aman ,5
"trimakasih kak proses pengiriman cepat sampai. kemasan rapih semoga lancar jual nya
",5
Alhamdulillah burik ,3
"saya kecewa dengan barang, barangnya rusak saya mau minta uang kembali",1
"barang sngat bagus, pengiriman cepat,,",5
sesuai harga,4
puasssssss....,5
"mantaf sesuai pesanan,info utk battere cadangan ada ga dijual.makasih 
",5
"sesuain dengan pesanan,,makasih😊",5
Battrey cepat habis,1
Baterai rusak cepat habis bentuk baterai sudah buntal,1
Tuk slma ini smua barang yg saya pesan memuaskn.sya harap slam nya begtu tidk buat kecawa konsumen,5
"untuk kedua kali nya bgsss bgt
",5
"kurang puas
",1
"Barang bagus,pengiriman cepat sangat 1 haru langsung sampai,barang ya lumayan buat pemula.thanks",3
"say tq yaa cantik bgtttt brg nyaa, ",5
Puas banget,5
Barang Mulus Pengirim Cepat ,5
"barang sudh mendarat dengan slamat, saya suka dan puas sekali",5
"Paket lengkap hanya saja paking kardus nya penyok,hasil gambar lumayan untuk harga segitu ",4
"Thanks LAZADA, barang telah sampai 👍👍👍",5
"Berpungsi dengan baik ,sesuai deskripsi
Semoga awet",5
bagus barang nya ,5
bagus Perfect...,5
bagus mksh nada ulfa acc dan lazada,5
Basang sampai tujuan lagi coba dulu pengiriman cepat ,5
barang sesuai pengiriman cepat,5
Mantap,5
udah sampe,3
Sip,5
Real pict,5
bgus bnget,5
bagus,5
puas,5
Mantul,5
top,5
ok,3
nais,5
mantap,4
