review,rating
"Pokokknya sllu puaaas belanja di nuriel shop koleksi gamis aku udh banyak yg dr nuriel shop jaga amanah terus kwalitas pelayanan dn produknya,,
Thanks lazada mas kurir setia langganan,,👍👍🙏🙏",5
bagus 👍makasih lazada ,5
Selalu bagus ⭐⭐⭐⭐⭐,5
"Makasiiih...🙏🙏
Paket d'terima lebih cepat dari perkiraan, Alhamdllh sesuai dan dapat BONUS bros cantik jg...😊
NURIEL SHOP the Best, LAZADA Keren, Sukses terus y...👍🏻👍🏻",5
"MasyaAllah..sellernya amanah bgt lohh.. pokoknya jangan ragulah belanja di nuriel shop, terpercaya dehh..mantulll wlw kmren ada kesalahan tp sellernya bener2 brtanggungjawab & amanah lah udah 4x belanja di nuriel shop Alhamdulillah memuaskan. thank u seller, laris manis & berkah yaa 🤗👍👍",5
"bahan nya jelek sekali. jelek bener. minta L dikasih XL. kecewa, kecewa sekali. cuma kurirnya aja yang mantap, karna kurirnya sudah sering sekali mengantar paket ke saya",1
mkash bonus bross ea..,5
Alhamdulillah barang y bagus bgt GK nyesel belanja di toko ini mksh lazada mksh Abang kurir ,5
"Alhamdulillah, real pcs, walupun bukan pesanan saya, pi gak masalah ini juga lebih bagus, sukaa😘🤗  bahannya juga tebel, lebar bawahnya bener 3 meter, saku kanan kirinya lumayan besar, rekomendet lah buat yg lain gak bakalan nyesel pokoknya,👍👍💋💋",5
"bajunya lumayan bagus, cm bahannya sepertinya agak panas, barang dtng lebih cpt dr estimasi. kurir sdh langganan&baik",5
"realpict banget... suka pokoknya, thankyou..",5
bagus sesuai pesanan,5
Brg bgs sesuai psnn,5
