review,rating
"Baju nya real pict bngt jngn ragu pesen ditoko ini nyampe nya juga tepat waktu, eh ada hadiah didlmnya baju anak belang"" 😁 mksh seller dan lazada dan kurir langganan ku☺️",5
"bener2 puas banget belanja disini,order 2hari nyampe,barangnya sesuai deskripsi.bahannya ternyata adem banget dan jatuh gitu, sellernya sangat baik dan super ramah.
aku suka....terimakasih,bener2 gak nyesel belanja disini,ukuran dan warna sesuai yg aku inginkan.
sukses terus 👍👍
abang kurirnya juga sopan",5
"sumpah bagus bgt baju sma bahan nya,gak kcewa deh poko nya,trimaksih buat toko ini😍",5
"Realpict, jangan ragu beli ditoko ini",5
sumpah puas bnget dngn bajunya...bahanya bgus pokoknya gk bklan nyesel,5
"jahitannya krang rapih,tp nggak pa2 lah nggak nyesel jg belanja di Lazada",4
"bagus banget bajunya realpick bahannya jga jatuh
suka bngttt dahhh mkch lazada udh amanah
kurirnya jga baik ramah
",5
"alhamdulillah mendarat dengan selamat,,terima kasih lazada cocok bnget d pke mama ku,jdi nmbah cantik pke bju ini ,bahan ga mngecewakan 🥰🥰🥰",5
bagus gamis nya.  👍👍👍👍,5
bagus istriku suka,5
"ini tuh real pict bangettt, gak kecewa sma sekali okkkkk
",5
