review,rating
"barang gak sampe... pesan sabun, bando, mainan edukasi, tempelan hp, penyedot ingus, dan korset, total 6 item, tapi yg datang cuman sabun... padahal di kertas expedisinya tertulis semua barang... mohon ditindaklanjuti segera",1
Paket nya udah sya trima ... Barang ny bguss pking ny rapiihh .... P kurir ny yg ramah ... Makasihh lazada ,5
barang nya sesuai dengan harganya cuman suaranya kurng jelas,4
nuhun mang... suarana nyaring pisan... lumayan lah... ,5
Barang sudah sampai..terimakasih ,5
Perpect,5
bagus barangnya suaranya nyaring ,5
sempurna.tapi sayang warnanya kenapa pink anak aku cowok.is oke yg penting barangnya gak rusak. ,5
wktu itu kirain aku blm order eh taunya order jd 2x deh 😫 eh smpe nya dua duanya 🤪🤪🤪,5
wktu itu kirain aku blm order eh taunya order jd 2x deh 😫 eh smpe nya dua duanya 🤪🤪🤪,5
bagus si cmn sayang ga ada pengaturan volume nya soal nya terlalu berisik,5
lumayan berguna untuk harga segitu😊,3
👍,5
