review,rating
"udah lama sampai baru sekarang bisa koment, barangnya bagus,sesuai pesanan. kurir nya pun baik semoga sukses selalu ",5
Alhamdulillah paket sudah mendarat dengan baik..semua tombolnya berfungsi terimakasih lazada ,5
Sip buat anak belajar cocok,4
"barang nya udah di terima, bagusss anak aku sukaaa, semua berfughsi dgn baik smoga awet ya... respon seller baik kurir nya juga baik... tks seller dn LAZADA...",5
"alhamdulillah .barang tiba dgn selmat, berfungsi dgn baik..anak""syuka...gampang belajarx... gaa capek ngajarx apalgi mengenal huruf, angka,warna, hewan,buah ,dll serta belajar p3njumlahan jd mudah... biasax si kecil minta bikinkan soal perhitungan, alhamdulillah smnjak ada bukux diax beljar sendiri jwb soal yg diberikan,",5
"alhamdulillah pket sudah sy trima dngan baik, kemarin order td  siang sudah dtang mksih kakaplay maksih lazada",5
"alhamdulillah barangnya udah sampai, maaf ya telat kasih ulasanya, karna sengaja buat dicek semua, tapi alhamdulillah smuanya berfungsi dengan baik ...",5
"trimakasih,, pesanan saya telah sampai tepat pd wktunya. alhamdulillah barangnya gk rusak. anak saya senang. maaf ulasannya telat. 😊",5
udah di coba mantap banget sukaa banget,5
Terima kasih. Bukunya keren. Anak saya suka.,5
"pngiriman.a cpet bru smalem psan eh skrang udh ready ja , brang.a pun ok bngt...",5
mantAp... pesen yg kedua kalinya. . pengiriman jg sngt cepat. .joslah,5
sesuai pesanan dtgnya pun cepat,5
Maksih barangnya sudah sampai anak aku suka ,5
"barang nya bagus, cuma sayang baut di tmpt batre'y g ada, jd anak bisa nyopot",5
bagus.. menarik utk media brmain skaligus belajar anak,5
bagus sesuai gambar,5
baguuussss bgtzzzz g nyesel deh belinya.... pemgirimannya cepet bgt barangnya bagus bgtttt....,5
bagus smua'y berfungsi normal.tp sayang pena'y baru 2x corat coret udah hx nyata...,4
Alhamdullillah ,5
alhamdulillah puas banget...anak saya suka. terimakasih saler dan lazada,5
sesuai dgn gmbar n hrga.bagus.....👍,5
makasi barang udah samp ... bagus ... makasi lazada,5
baru kasih  ulasan..  anak  q suka  bangeet ,5
pennya kurang peka,4
Alhamdulillah sampai dgn selamat,5
bagus sesui dengen di foto anak saya suka terimah kasi lazada kurir nya juga ramah,5
ok anak q suka baget ,5
"makasih Lazada...sngat puas blnja disini,anak ku suka bangeett",5
"barang cepat sampai,bagus ,anak ku suka sekali ,",5
kualitas produk baik👌🏿👌🏿👌🏿,4
sdikit kcewa krna suara tdk bgtu nyaring ..,5
bagus banget,5
"dtng brng*y cpt,ank saya sk",5
"Good
Sy suka",5
вagυѕ anaĸqυ suka,5
"e booknya sampai dngan sempurna semua tombol berfungsi dengan baik,trmksh seller...",5
Barangnya sudah sampai kemarin siang..bagus suka bgt anakq ,5
baguusss,5
terbaik,5
 puas  ,5
sesuai,5
oke....,5
"Bagus, ",5
