review,rating
"walaupun pket ya kelamaan nyampe ya tpi puas kogg
mkasih lazada oke selalu😄",4
"barangnya masih aja da yg salah pesan N silfer 2 pc yg dikirim N rose gold dan R silver,tolong stock brang di perbaharui biar pelnggan ga kecewa..",5
"Thanks buat lazada peking rapi barang sesuai dan juga cantik,semoga gak cepat luntur 😁 soalx aku suka bgt😘",5
bagus.. tapi pesen ku yg silver.. kok kirimnya yg gold,5
Kecewa sy.. Gk sesuai sm gambar.. Knp kalung nya pendek bngt si. Trs copot ky gt. ya.. Sy sudah sering x blnja di lazada.. Tpi baru x ini sy kecewa,5
bagus kalung nya makasih lazada semoga warna gk berubah,5
barangnya sesuai d gambar,5
kecewa kalung nya cantelan nya kagak ada...,2
"Kalung ny cantik, tpi tali rantai ny alus banget smoga awet,  inisial sesuai dgn pesann, tpi agk kecwa nih perasaan aqu pesan ny wrna silver, tpi yg dtng wrna gold",5
"Bagus kalung ya.. Aku sukaaaaa bngt.. Mksh ya lazada
",5
bagus . real pict. semoga tdk luntur,5
Ini orderan ke 2 saya.. Tapi kecewa lah di situ jelas jelas beda warna malah di samain warna nya gimana si???? kan saya juga udah chat . Masa ga di respon.,1
"kalung'a dh smpe kecil imoet cantik,,,tp syng psen siver m gold yg dtng gold semua,,tp gpp aku ttp suka 😍😍😍👌",5
"alhamdulilah udh smpai brgnya,realpick loh,ngk nyesal menasnya,trima kasih yah udh amanah dan bsa memuaskan pelanggan anda,trimakasih buat yuwen,lazada dan abg kurirnya semoga kalian sukses selalu,dan buat abg kurirnya selalu langganan dan sehat selalu ya,saraheyo❤😊🙌",5
"Aku kecewa sma toko ino, pesenan q kalung 2 kata nya mw dtitipin ke psenan brikut nya tp kenytaan nya bhog, duit ny emg gk sberpa tp toko ini buat kecewa sya, sy cma pnjual online kcl nyri untug dkt, kek gni bkn untug yg ada sy rugi. ",5
"Aku kecewa sma toko ino, pesenan q kalung 2 kata nya mw dtitipin ke psenan brikut nya tp kenytaan nya bhog, duit ny emg gk sberpa tp toko ini buat kecewa sya, sy cma pnjual online kcl nyri untug dkt, kek gni bkn untug yg ada sy rugi. ",2
"Saya kecewa bngt.. Knp kalung ya gk sesuai sm asli ya.. Kalau jualan yg bnr donk.. Kalaung buat dewasa knp di ksh kalung ank"" si... Pendek bngt lg.. ",5
"Suka bgt sesuai pesanan 😍😍😍😍
Semoga makin laris jualannya pertahankan kwalitas nya yah
 kurir nya pun udah langganan👍🏻",5
"bagus, namun aga kecewa sih saya kan order huruf R, H, S warna silver semua tapi yg datang warna emas yg huruf S dan H trus yg S modelnya yg hurufnya miring bukan yang seperti di gambar :(",3
sudah sampai terimakash kalungnya kecil unik ,5
bagus bgt ,5
barangnya lumayan lah sesuai dgn harganya..,5
Saya kecewa.. udah dua kali saya beli..kalung ini..slalu kenak tipu...pesanan yg pertama beli dua.warna silver uruf n sama v tp yg datang uruf n sama y dan warnanya pun gold...pesan lg  huruf v..silver yg dtng pun gk sesuai.warnanya.....saya kecewa sekali sama tokonya..saya harap...jgn sampai terjadi sama yg lain...,1
paketnya udah nyampek trima kasih lazada,5
pasenan memuaskan tp tolong cek lg pesen warna putih datang warna kuning sedangkan d paket warna silver,5
barangnya cepat sampe dan bagus gakk permah kercewa order disini ,5
lengkap dn bgus😘,5
"gimana ini gk bner,pesen yg silver malah dtg yg gold🤦‍♂️🤦‍♂️",2
"tong dong ini gimana masa pengait kalung nya tidak ada
gimana mau pakainya coba",5
"paket nya cepet datang nya 
minta silver yang dua dua kok yg satu lagi warna nya gold🤔🤔🤥",4
"di kirim barang yg berbeda, udah ngga kaget.😏",5
pesan 2 kalung inisial R & xuping ank helokitty tpi yg dtg cma,1
engga tau bingung pesennnya huruf F Yg di terima entah ini huruf E atau F ,3
"real pict banget ya, semoga ga cepet memudar",5
pesen.a silver koq yg dtng gold sih ,5
"Kalung nya sesuai pesanan, gak kecewa pesan disini",5
bagus banget😍,5
bagus kalung nya sesuai bgt,5
kalungnya bagus banget❤♥,5
kalungnya bagus banget❤♥,5
mksh barang sudah sampai ...tapi belum sempet foto sudah di ambil yg pesan,5
😍😍😍😍,5
sesuai poto bgssss,5
Kegedwan huruf H nya..dibanding rantenya tipis bgt..,3
kalung sesuai bagus suka .....,5
"parah sumpah saya mesan hurup E datang M
teliti dong mbak
tipis lagi",1
"barang nya bagus tp gak tw ni bisa luntur ato tdk.
blm d pke soalny",5
Waw bagus bngt,5
Bagus bngt.. ,5
Kerenn kalung ya.. Mksh lazada.. Mas kurir ya juga baik.. ,5
