review,rating
"terimakasih.. walau pun g sesuai gambar n warnanya juga tpi saya puas, bahannya bagus dan coraknya g klah cantik, ms kurir udah langganan selalu🙏",5
"mf mbak baru ngasih ulasan,, Alhdullah bahannya lumayan ",3
bagus lembut.  cuma pengiriman cukup lama.....,5
"kain nya bagus lembut,,pas buat gendongan",4
untuk harga segitu bahan nya terlalu tipisss,4
alhamdulillah kain nya ngak mengecewakan,5
kecewa kain ny jelek bahan ny panas dh gtu tipis,5
ok bgus 😊 ,5
"barangnya oke bahan bagus,ukuranya panjang dan warnanya mantul...👍",5
kainnya bagus,5
kain nya bagus sesuai gambar.,5
sangat bagus . ,5
guud kurir top❤️,5
Bahannya tipis,4
suka bagus pokoknya pertahankan kualitasnya ,4
"bagus realpict ,,,udh langganan di toko ini ",5
"Bagus,tpi aga tipis,,lumayan lah buat hrga sgtuh mh👍",1
Bagus sesuai dengan gambar,5
alhamdulillah Bagus sesuai bnget makasih ya kk udh dikasih warna yg di minta sukses selalu.. 👍👍👍,5
alhmdlls,5
