review,rating
"Kualitas produk baik, dtang sesuai pesanan",5
ga sesuai,1
"kualitas produk baik, pengiriman lumayan cepat.",5
"bagus bgt ... aq suka , kurir ramah .top pkoknya ",5
"maaf br ksh ulasan,,barang ny bagus...",5
pas banget aku suka makasih lazada  makasih buat kurir nya juga,5
ini bagus bgttt... pas di saya dgn bb 70,5
Bajunya bagus...,5
"sippp poko nya
",5
lumayan sesuai harga..Mksh Abang kurir,5
"Terimakasih lazada & seller. Baju'a dah sampe, baguss real pict. Abang kurir'a juga ramah😊",5
Lumayan sesue harga,5
maaf telat kasi ulasan baju vbagus makasi sell3r n kurir suks3s.,4
Barangnya bagus realpict❤️,5
"bagus,pas dibadan",4
sangat memuaskn suskes trus lajadah,5
"baju y bolong dikit😂🤣
",5
sangat puas dan sesuai dengan pesanan,5
bagus bahan'y adem,5
"bajunya bagus dg harga segitu, recomended",5
baju ny bagus cuma saiz M ny gede banget pengiriman ny cepat trimaksih lazada,4
"bagus sesiai pesanan
",5
baju nya oke lah... tapi penggiriman lama bangett,5
"bagus, wrn sesuai gmbr.",5
bahan nya dingin lumayan lah,5
nga sesuai gmbr tp gpp lumayan,2
baju nya bagus dn adem dipake,5
bajunya bagus... sesuai dg harganya...  tks Lazada dan seller ,5
bagus batiknya ,5
"bajunya bagus, sesuai gambar..
pengirimannya cepat",5
mantap 🤗🤗😍😍😍,5
mantul pokonya 👌,5
bagus baju batiknya jadi buat bikin foto keluarga sama batiknya semua...mantab,5
bagus ,5
