review,rating
"agak kasar & ada nodanya sedikit ntah apa, mudah2an ilang kalau dicuci",4
mksh brng sdh dtg paking nya rapi. kain nya lumayan dgn hrg segitu,5
"barang dtang dengan keadaan aman ,dan realpict ..cuman luntur aja pertama cuci,
tapi gpp sesuai dengan harga segitu😊
pengiriman jg cepat kurir udh langganan juga👍",5
mantul,5
"kecewa banget
pesan kain panjang yg dikirim kain sarung
udah gitu wrn jg salah lg
padahal udah chatt seller",1
"alhmdulillah sarungx sdh kami terima dan sesuai dgn yg di pesan
dan pengantaranx juga cepat 
mksj LAZADA ",5
bagus👍👍👍,5
"bahan nya tipiss tapi baguss lumayan buat harga segitu mh,, ",5
lumayan puas......,5
barang sesuai sama gambar cmn aga tipis dong bahanya udahmah kasar tpi puas dengan harga segitumah makasih yah...,5
"kainnya tipis, sesuai sm harga,,,  makasih",5
"produk nya bagus, pengiriman sangat cepat, sangat baik",5
"sarungny tipis,dicuci luntur bgt..& disayangkan bgt habis di cuci sarungny sngat kaku.. tp barang2 lain yg saya pesan dr toko ini bagus semua.. hnya 1 produk yg kurg baik sarung aja.",5
"bhan keras,kain tipis .. tapi gak apa apa sesuai harga,untuk pengiman sangat cepat ..thenk seler dan lazada .. kurir ramah ..dah langganan pula",4
maap baru ngasih ulasan sarung nya bagus aku suka,5
barang nya bagus,5
Lumayan tp kecewa karena salah ngasih brang nya,5
"Bahan tipis, mngkin krna ssuai hrga",2
"bagusss..
tp agx tipis..
cocoklah dg harganya.",5
bagus bgt kurirnya jg ramah,5
"tipis,, ya sesuai harga",4
baguuus murah ,5
Sesuai harga,3
"untuk sarungnya, kainnya kasar dan dicuci warnanya luntur semua jd warnanya setelah kering dijemur jadi pudar,,,",2
"pengiriman sangat baik & cepat...
bahan kain jarik maupun kain sarung kurang memuaskan krna bahan tipis, kasar & panas meskipun sudah dicuci.. tapi corak bagusss..
",3
Alhamdulillah Sarung Nya Bagus Makasii Lazada ,5
mksh jg Alhamdulillah bgusssss,5
udah mantaf panjang kain dan lebar kain cocok gak terlalu kecil dan pendek terimakasih ,5
"barangnya Ok
kurirnya baik",5
"packing ny rapi,  kain ny bgus,  mksihh smga jdi lnggann
",5
sesuai harga oke lah,5
"jelek banget kainnya,, kainnya kasar,,
tipis bnar dah...",2
"Saya kira kain panjang,  ternyata kain sarung",5
"lumayan,luntur sekali cuci pudar
sesuai harga",3
baguss...untuk harga segituuu ,5
pngriman cepet ... bahan tipis belum d cuci sih infony luntur 1 kali ja semoga awet intiny sesuai harga,3
👍👍👍,5
"kain sedang, jahitan ga rapihh banget",5
real pict .. bagus ,5
bagus sesuai sama harga 👍👍👍👍👍,5
bagus,5
makasih lazada barangnya sudah sampai sesuai warna yang saya mintak sekali lagi makasih lazada😊😊,5
"bhan tps tp ys bgs dgn hrga segitu bgus lah 
mksh lzada",5
Bahannya bagus. Makasih seller,5
paket dah saya terima bhannya aga tipis tapi gppa lah sesuai harga  ,5
"tipis, sesuai harga lah",5
pngirimn lama bngat,4
makasih kainnya bagus sudah aq cuci ,5
toooooppppppppp laaaaaahhhhhhhhh pokoooooknya.........👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5
"Jelek,kecewa",2
Alhmdllh sesuai dengan harga mulus,5
"Alhamdulillah paket sudah di tangan,, sesuai harga,,  tapi jahitan jelek tidak rapih.............",3
mantp pokoe,5
bagus bahanya,5
kainya lumayan sesuai harga ,5
lumayan sih tp aga kasar dan jg lingkaran y sempit di cuci jg luntur,5
"Pengiriman cepat, kualitas produk bagus sesuai harga. Kurirnya baik",5
"bagus 
produk baik,
respon penjual ramah,
pengiriman cepaaaat",5
Kualitas oke sesuai harga ,5
suka dengan bahannya,5
Barang bagus top markotop,5
top markotop,5
barangnya sudah datang. bagus kainnya. ,5
Memuaskan + kurirr langganan,5
"sesuai pesanan.bagus
",5
baguss next orderlagi,5
bagus tp agak kasar,5
"lumayan untuk harga segitu mah,,",4
lumayan lah bwt harian,5
sarung yg bagus dan top,5
bgus tp tipis bgt bhn y,5
Terimakasih Lazada,5
"di kira kain panjang. tau""sarung😂",5
biarkan bintang berbicara😍😍,5
Bahan nya jga bagus...pokonya mh  belanja di lazada  bgus  bngtt,5
alhmdulilaah produknya sudah sampaaiiii................. ..,2
Sesuai harga,5
"datangnya lama banget
",5
"makasih barangx sampai dan kurirx sopan banget,",5
agak tipis tpi okelah dgn harga segitu ,5
