review,rating
"alhamdulillah barang sudah sampai cepat hanya yg buat saya kecewa kenapa pesanan saya tiga-tiga nya,,,  warnanya sama,,  padahal sya sudah pesan warna dan jawaban penjual ""ia"" 
dan ga ada penjelasan rendem",3
top open nya ifu loh,5
ohhh  sempurna ... suka bngt mkasih lazada puas bngt deh untuk abng kurir nya top,5
"mantull bingit saya suka bangett trima ksh lazada
",5
bungkus X Dah D Sobek...😔,3
Barang tidak sesuai gambar.,3
"bagus..tp kecil
",5
kamu.asalmkirim ngawur...,5
barang bagus real pict murah tp kualitas bagus pengiriman lumayan lambat ,5
barang bagus namun engga muat ukurannya kecil,5
mksh sudah sampai,5
"Packing rapi, pengiriman cepat, kurir baik. 
thanks seller & lazada.
",5
pesen warna ungu dikirim wrna hitam .klo barang okelah bagus,4
"Lucu aq suka

",5
lucu bngt cd ny..tpi bingung gimna make ny😁,5
"sexy, kece, lucuuuuu aku sukaaa",5
bagus saya puas,5
mantul sih cm bingung mke nya 😆😆,5
barang bagus no comend ..untuk kurir mksh ,5
mantab .jadi gampang coblos nya.crot crot.enak tenant,5
bagus jadi gak usah buka dulu😁😁,5
barang udh datang dang bagus,5
trimakasi lazada barang ny sesuai gambar ,5
"barang sesuai yang saya pesan, istri senang saya pun senang",5
cantik....lucu suka pokonya...Abang kulir ya ramah,4
"bagus,, sesuai gambar",5
bagus,3
mantap ,5
